stage,q,status,n,k,overlap,slots_reassigned,reassigned_rate,delay_boundary_tie_count,consequence_boundary_tie_count,delay_boundary_tie_fraction,consequence_boundary_tie_fraction,Capture_D_F,Capture_C_F,Delta_Capture_F_pp,Capture_F_status,Capture_D_P,Capture_C_P,Delta_Capture_P_pp,Capture_P_status,Capture_D_R,Capture_C_R,Delta_Capture_R_pp,Capture_R_status,Capture_D_F_continuity,Capture_C_F_continuity,Delta_Capture_F_continuity_pp,Capture_F_continuity_status,Capture_D_F_execution,Capture_C_F_execution,Delta_Capture_F_execution_pp,Capture_F_execution_status,Capture_D_F_propagation,Capture_C_F_propagation,Delta_Capture_F_propagation_pp,Capture_F_propagation_status,Capture_D_P_time,Capture_C_P_time,Delta_Capture_P_time_pp,Capture_P_time_status,Capture_D_P_itinerary,Capture_C_P_itinerary,Delta_Capture_P_itinerary_pp,Capture_P_itinerary_status,Capture_D_P_service,Capture_C_P_service,Delta_Capture_P_service_pp,Capture_P_service_status,Capture_D_R_operating,Capture_C_R_operating,Delta_Capture_R_operating_pp,Capture_R_operating_status,robust_count_m3,MissRate_D_m3,MissRate_C_m3,Delta_Miss_m3,robust_status_m3,robust_count_m4,MissRate_D_m4,MissRate_C_m4,Delta_Miss_m4,robust_status_m4,robust_count_m5,MissRate_D_m5,MissRate_C_m5,Delta_Miss_m5,robust_status_m5,Pareto_reversal_count_D,Pareto_rate_D,Pareto_complete_selected_D,Pareto_reversal_count_C,Pareto_rate_C,Pareto_complete_selected_C,replicate
PRE_IB,0.05,PASS,49,3,3,0,0.0,2,2,0.04081632653061224,0.04081632653061224,0.1370388608936841,0.1370388608936841,0.0,PASS,0.16538138807533115,0.16538138807533115,0.0,PASS,0.15769458193011737,0.15769458193011737,0.0,PASS,0.0,0.0,0.0,PASS,0.13725985178654804,0.13725985178654804,0.0,PASS,0.14075358186578718,0.14075358186578718,0.0,PASS,0.17680223998760952,0.17680223998760952,0.0,PASS,0.05217555615228904,0.05217555615228904,0.0,PASS,0.32377576521750223,0.32377576521750223,0.0,PASS,0.1576945819301174,0.1576945819301174,0.0,PASS,5,0.4,0.4,0.0,PASS,5,0.4,0.4,0.0,PASS,4,0.25,0.25,0.0,PASS,0,0.0,3,0,0.0,3,572
PRE_IB,0.1,PASS,49,5,3,2,0.4,2,1,0.04081632653061224,0.02040816326530612,0.20511081260074382,0.18455136909759914,-2.0559443503144674,PASS,0.20458007478972587,0.24901308775155243,4.443301296182655,PASS,0.17825629703634177,0.25959994527002134,8.134364823367957,PASS,0.0,0.0,0.0,PASS,0.21028191623629924,0.18089168057980165,-2.939023565649759,PASS,0.2081382150512071,0.19162454188341552,-1.6513673167791594,PASS,0.21824201441239244,0.2577952092197963,3.955319480740388,PASS,0.07093281046907214,0.15998723945796858,8.905442898889644,PASS,0.376685348997805,0.3901705536813817,1.3485204683576724,PASS,0.17825629703634177,0.25959994527002134,8.134364823367957,PASS,5,0.4,0.0,-0.4,PASS,5,0.4,0.0,-0.4,PASS,4,0.25,0.0,-0.25,PASS,0,0.0,5,0,0.0,5,572
PRE_IB,0.2,PASS,49,10,4,6,0.6,2,2,0.04081632653061224,0.04081632653061224,0.3601367948379746,0.30559619578912356,-5.4540599048851055,PASS,0.32022814889572954,0.38931057270712965,6.9082423811400115,PASS,0.27520478346446003,0.4515991692327858,17.63943857683258,PASS,0.0031868882312770315,0.0,-0.31868882312770314,PASS,0.3723186953673427,0.29771542265121054,-7.460327271613215,PASS,0.3637400526411284,0.3182612141934004,-4.547883844772799,PASS,0.3268198766002889,0.3980698041107392,7.124992751045034,PASS,0.24533259046236444,0.2906074095849102,4.5274819122545775,PASS,0.5052964031814284,0.6272012437325807,12.190484055115224,PASS,0.27520478346446003,0.4515991692327858,17.63943857683258,PASS,5,0.2,0.0,-0.2,PASS,5,0.2,0.0,-0.2,PASS,4,0.0,0.0,0.0,PASS,0,0.0,10,0,0.0,10,572
PRE_IB,0.3,PASS,49,15,9,6,0.4,1,2,0.02040816326530612,0.04081632653061224,0.4950185445182743,0.43040279461734077,-6.4615749900933555,PASS,0.4570108957919674,0.5144804773802373,5.7469581588269865,PASS,0.41558254432106095,0.5786159544719848,16.303341015092382,PASS,0.014568631914409288,0.0,-1.456863191440929,PASS,0.5084356840369044,0.42411427369007165,-8.432141034683276,PASS,0.5014274291499908,0.445723164676272,-5.570426447371885,PASS,0.46788404839050507,0.5327503151902403,6.486626679973523,PASS,0.33912379745155063,0.3337438799133515,-0.5379917538199108,PASS,0.7068782380094656,0.7643566227936073,5.7478384784141685,PASS,0.415582544321061,0.5786159544719848,16.303341015092375,PASS,5,0.2,0.0,-0.2,PASS,5,0.2,0.0,-0.2,PASS,4,0.0,0.0,0.0,PASS,0,0.0,15,0,0.0,15,572
POST_IB_PRE_OB,0.05,PASS,119,6,3,3,0.5,2,2,0.01680672268907563,0.01680672268907563,0.1265014178165955,0.10353442868216214,-2.2966989134433344,PASS,0.10530462937306262,0.13540779614471038,3.0103166771647762,PASS,0.1230359951881827,0.2363047031368211,11.326870794863838,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.12633002687535463,0.09623292929269663,-3.009709758265801,PASS,0.1265948178664199,0.10751340447768457,-1.9081413388735342,PASS,0.10844940130905881,0.135573087852037,2.71236865429782,PASS,0.05854602498137835,0.12295635640940587,6.441033142802752,PASS,0.20340920222161174,0.22097917840445572,1.7569976182843976,PASS,0.12303599518818271,0.23630470313682106,11.326870794863835,PASS,13,0.6153846153846154,0.5384615384615384,-0.07692307692307698,PASS,11,0.5454545454545454,0.45454545454545453,-0.09090909090909088,PASS,11,0.5454545454545454,0.45454545454545453,-0.09090909090909088,PASS,0,0.0,6,0,0.0,6,572
POST_IB_PRE_OB,0.1,PASS,119,12,11,1,0.08333333333333333,1,2,0.008403361344537815,0.01680672268907563,0.21967417207869513,0.21204307833399225,-0.7631093744702888,PASS,0.23112983783605476,0.24614521254854502,1.501537471249026,PASS,0.24730899698259937,0.2842699359595086,3.6960938976909246,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.21759938764351094,0.20763481845046225,-0.9964569193048695,PASS,0.22080483259212824,0.2144453738682828,-0.635945872384544,PASS,0.2379827914494181,0.2498470894475988,1.18642979981807,PASS,0.13490834869986057,0.1861144590373275,5.120611033746695,PASS,0.3992683161215072,0.4017711567131143,0.2502840591607103,PASS,0.24730899698259937,0.28426993595950856,3.6960938976909192,PASS,13,0.15384615384615385,0.07692307692307693,-0.07692307692307693,PASS,11,0.09090909090909091,0.0,-0.09090909090909091,PASS,11,0.09090909090909091,0.0,-0.09090909090909091,PASS,0,0.0,12,0,0.0,12,572
POST_IB_PRE_OB,0.2,PASS,119,24,18,6,0.25,2,1,0.01680672268907563,0.008403361344537815,0.37681880157198194,0.3441389196987752,-3.2679881873206753,PASS,0.3754878058194341,0.3910096873569443,1.5521881537510218,PASS,0.41833291896619296,0.5734480583969663,15.511513943077338,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3735708241949357,0.3310652559504241,-4.250556824451163,PASS,0.3785887973876794,0.3512634552001465,-2.732534218753291,PASS,0.38618663190730435,0.4032778853679739,1.709125346066953,PASS,0.22889029049436077,0.2342300431854827,0.5339752691121941,PASS,0.6088297491773933,0.5674793663804965,-4.1350382796896845,PASS,0.4183329189661929,0.5734480583969663,15.511513943077343,PASS,13,0.07692307692307693,0.0,-0.07692307692307693,PASS,11,0.0,0.0,0.0,PASS,11,0.0,0.0,0.0,PASS,0,0.0,24,0,0.0,24,572
POST_IB_PRE_OB,0.3,PASS,119,36,28,8,0.2222222222222222,3,1,0.025210084033613446,0.008403361344537815,0.5011543861845407,0.477898986671044,-2.3255399513496644,PASS,0.4821054050176929,0.5114868361249072,2.9381431107214304,PASS,0.47435067403234155,0.7223163117157667,24.796563768342516,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5011658666949115,0.4636527457670192,-3.7513120927892274,PASS,0.5011481298431443,0.4856625218999972,-1.5485607943147073,PASS,0.49204637933970813,0.5279730182813226,3.592663894161446,PASS,0.3359690124229861,0.30235815542973915,-3.361085699324695,PASS,0.778764986002575,0.7361244683246728,-4.264051767790223,PASS,0.4743506740323416,0.7223163117157666,24.7965637683425,PASS,13,0.07692307692307693,0.0,-0.07692307692307693,PASS,11,0.0,0.0,0.0,PASS,11,0.0,0.0,0.0,PASS,0,0.0,36,0,0.0,36,572
POST_OB_PRE_TO,0.05,PASS,55,3,3,0,0.0,1,1,0.01818181818181818,0.01818181818181818,0.20847483292587185,0.20847483292587185,0.0,PASS,0.3464494652217516,0.3464494652217516,0.0,PASS,0.20847483292587188,0.20847483292587188,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.20847483292587182,0.20847483292587182,0.0,PASS,0.34644946522175163,0.34644946522175163,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.20847483292587182,0.20847483292587182,0.0,PASS,7,0.5714285714285714,0.5714285714285714,0.0,PASS,6,0.5,0.5,0.0,PASS,6,0.5,0.5,0.0,PASS,0,0.0,3,0,0.0,3,572
POST_OB_PRE_TO,0.1,PASS,55,6,5,1,0.16666666666666666,1,1,0.01818181818181818,0.01818181818181818,0.3924795240167746,0.387526074966028,-0.4953449050746628,PASS,0.5066911902831118,0.557035443345794,5.03442530626822,PASS,0.3924795240167747,0.38752607496602803,-0.49534490507466833,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.39247952401677466,0.3875260749660279,-0.4953449050746739,PASS,0.5066911902831119,0.5570354433457941,5.03442530626822,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.39247952401677466,0.3875260749660279,-0.4953449050746739,PASS,7,0.14285714285714285,0.14285714285714285,0.0,PASS,6,0.16666666666666666,0.0,-0.16666666666666666,PASS,6,0.16666666666666666,0.0,-0.16666666666666666,PASS,0,0.0,6,0,0.0,6,572
POST_OB_PRE_TO,0.2,PASS,55,11,10,1,0.09090909090909091,6,6,0.10909090909090909,0.10909090909090909,0.6868862382678691,0.6833440460502888,-0.3542192217580342,PASS,0.6671923738150133,0.7188905017736231,5.1698127958609845,PASS,0.6868862382678692,0.6833440460502889,-0.3542192217580342,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6868862382678692,0.6833440460502889,-0.3542192217580342,PASS,0.6671923738150134,0.718890501773623,5.169812795860961,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6868862382678692,0.6833440460502889,-0.3542192217580342,PASS,7,0.14285714285714285,0.0,-0.14285714285714285,PASS,6,0.16666666666666666,0.0,-0.16666666666666666,PASS,6,0.16666666666666666,0.0,-0.16666666666666666,PASS,0,0.0,11,0,0.0,11,572
POST_OB_PRE_TO,0.3,PASS,55,17,16,1,0.058823529411764705,1,1,0.01818181818181818,0.01818181818181818,0.8980681604041949,0.8973066346605375,-0.07615257436573986,PASS,0.8582977370342528,0.8686805878556164,1.0382850821363587,PASS,0.898068160404195,0.8973066346605376,-0.07615257436573986,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.8980681604041949,0.8973066346605375,-0.07615257436573986,PASS,0.8582977370342529,0.8686805878556165,1.0382850821363587,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.8980681604041949,0.8973066346605375,-0.07615257436573986,PASS,7,0.0,0.0,0.0,PASS,6,0.0,0.0,0.0,PASS,6,0.0,0.0,0.0,PASS,0,0.0,17,0,0.0,17,572
PRE_IB,0.05,PASS,48,3,3,0,0.0,2,2,0.041666666666666664,0.041666666666666664,0.16485988398850743,0.16485988398850743,0.0,PASS,0.1849778983317526,0.1849778983317526,0.0,PASS,0.14052968844158492,0.14052968844158492,0.0,PASS,0.0,0.0,0.0,PASS,0.16730705362378742,0.16730705362378742,0.0,PASS,0.16772082586077353,0.16772082586077353,0.0,PASS,0.19994280367461878,0.19994280367461878,0.0,PASS,0.04193894064166232,0.04193894064166232,0.0,PASS,0.3902308238817204,0.3902308238817204,0.0,PASS,0.14052968844158492,0.14052968844158492,0.0,PASS,5,0.4,0.4,0.0,PASS,5,0.4,0.4,0.0,PASS,5,0.4,0.4,0.0,PASS,0,0.0,3,0,0.0,3,573
PRE_IB,0.1,PASS,48,5,4,1,0.2,1,2,0.020833333333333332,0.041666666666666664,0.2582187066471407,0.2543959660726891,-0.38227405744515885,PASS,0.2604039165925825,0.2977035813551904,3.729966476260793,PASS,0.20686707263743717,0.23263848257905945,2.5771409941622276,PASS,0.0,0.0,0.0,PASS,0.26339385032264023,0.2565723109879974,-0.6821539334642857,PASS,0.26200257783970954,0.2596417771474237,-0.2360800692285836,PASS,0.27986597092104354,0.30967739512375364,2.98114242027101,PASS,0.07353672110972313,0.1721637678056457,9.862704669592258,PASS,0.5364672473579825,0.58201290710832,4.5545659750337535,PASS,0.2068670726374372,0.23263848257905947,2.5771409941622276,PASS,5,0.2,0.0,-0.2,PASS,5,0.2,0.0,-0.2,PASS,5,0.2,0.0,-0.2,PASS,0,0.0,5,0,0.0,5,573
PRE_IB,0.2,PASS,48,10,6,4,0.4,2,1,0.041666666666666664,0.020833333333333332,0.43541886352021836,0.38713009105702867,-4.828877246318969,PASS,0.42077574889801456,0.47436006056314134,5.358431166512679,PASS,0.34991713633588234,0.4091325167614182,5.921538042553587,PASS,0.0020926756352765323,0.0,-0.20926756352765324,PASS,0.4439975889705735,0.3848566110037483,-5.914097796682522,PASS,0.4418237109282728,0.3980143358596045,-4.380937506866828,PASS,0.4282338291953915,0.48169540811109024,5.346157891569875,PASS,0.3321494410602778,0.37820658238626254,4.605714132598476,PASS,0.7108109404852894,0.8569124689229636,14.610152843767422,PASS,0.34991713633588234,0.40913251676141826,5.921538042553593,PASS,5,0.0,0.0,0.0,PASS,5,0.0,0.0,0.0,PASS,5,0.0,0.0,0.0,PASS,0,0.0,10,0,0.0,10,573
PRE_IB,0.3,PASS,48,15,11,4,0.26666666666666666,1,2,0.020833333333333332,0.041666666666666664,0.5768921389022048,0.5386342923743724,-3.8257846527832373,PASS,0.558741069776947,0.5815113644167035,2.277029463975644,PASS,0.380131807778999,0.5486285216237134,16.849671384471442,PASS,0.24125560538116592,0.0,-24.12556053811659,PASS,0.5924564157217064,0.537560710023033,-5.489570569867341,PASS,0.57721972054313,0.5526926317353827,-2.4527088807747233,PASS,0.559788959793593,0.5980059212379301,3.821696144433706,PASS,0.5188218831682968,0.41652415702181017,-10.229772614648663,PASS,0.8968837471588229,0.8870802469289184,-0.9803500229904505,PASS,0.380131807778999,0.5486285216237134,16.849671384471442,PASS,5,0.0,0.0,0.0,PASS,5,0.0,0.0,0.0,PASS,5,0.0,0.0,0.0,PASS,0,0.0,15,0,0.0,15,573
POST_IB_PRE_OB,0.05,PASS,121,7,2,5,0.7142857142857143,2,2,0.01652892561983471,0.01652892561983471,0.1491943105744037,0.12146999262201007,-2.772431795239362,PASS,0.12311493504033127,0.18946910145228618,6.635416641195491,PASS,0.15850665852006202,0.250246720781546,9.174006226148396,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.14748997063542743,0.11214609559840766,-3.534387503701977,PASS,0.15011210388708468,0.12649094539128503,-2.3621158495799657,PASS,0.12798112845959864,0.18362447630627343,5.56433478466748,PASS,0.06414642696590869,0.24019047198186383,17.604404501595514,PASS,0.2372258051867489,0.22571351258654584,-1.151229260020306,PASS,0.158506658520062,0.2502467207815459,9.174006226148393,PASS,14,0.6428571428571429,0.5,-0.1428571428571429,PASS,12,0.5833333333333334,0.4166666666666667,-0.16666666666666669,PASS,11,0.5454545454545454,0.36363636363636365,-0.18181818181818177,PASS,0,0.0,7,0,0.0,7,573
POST_IB_PRE_OB,0.1,PASS,121,13,11,2,0.15384615384615385,1,2,0.008264462809917356,0.01652892561983471,0.25158914702427854,0.2351801294117324,-1.6409017612546122,PASS,0.2726788700697991,0.30311959468937855,3.0440724619579473,PASS,0.2770670562918562,0.34165732860391956,6.459027231206338,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.24807502947999527,0.22648227277473018,-2.1592756705265086,PASS,0.2534815122199539,0.23986395713502914,-1.3617555084924766,PASS,0.27710460444702484,0.30151650644132805,2.441190199430321,PASS,0.21455530757222327,0.30463712140273363,9.008181383051037,PASS,0.4151878112495883,0.4199047515091105,0.47169402595221843,PASS,0.27706705629185613,0.3416573286039195,6.459027231206338,PASS,14,0.21428571428571427,0.07142857142857142,-0.14285714285714285,PASS,12,0.16666666666666666,0.0,-0.16666666666666666,PASS,11,0.18181818181818182,0.0,-0.18181818181818182,PASS,0,0.0,13,0,0.0,13,573
POST_IB_PRE_OB,0.2,PASS,121,25,20,5,0.2,2,1,0.01652892561983471,0.008264462809917356,0.42182021164921296,0.3948267119408795,-2.6993499708333477,PASS,0.44333387710004696,0.4627777792299596,1.944390212991265,PASS,0.4295625527681046,0.5298907742651846,10.032822149707998,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4182186156141841,0.38308567078188144,-3.513294483230267,PASS,0.4237596843332326,0.40114930569885576,-2.2610378634376813,PASS,0.45079303690553185,0.4732647248333556,2.2471687927823725,PASS,0.35209797249422564,0.34643113669420195,-0.5666835800023695,PASS,0.6255404437402111,0.6161631219115599,-0.9377321828651253,PASS,0.42956255276810457,0.5298907742651846,10.032822149708004,PASS,14,0.07142857142857142,0.0,-0.07142857142857142,PASS,12,0.0,0.0,0.0,PASS,11,0.0,0.0,0.0,PASS,0,0.0,25,0,0.0,25,573
POST_IB_PRE_OB,0.3,PASS,121,37,29,8,0.21621621621621623,1,3,0.008264462809917356,0.024793388429752067,0.5546040994091348,0.5181861116701578,-3.6417987738976976,PASS,0.5455229777405363,0.5667052151114197,2.1182237370883428,PASS,0.5103579591064938,0.7076838385119346,19.73258794054408,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5534327508120402,0.5019755595268967,-5.145719128514359,PASS,0.555234874927942,0.526915553497877,-2.831932143006499,PASS,0.5445747300736968,0.5799046533082881,3.5329923234591276,PASS,0.5305079810825619,0.42622622349201783,-10.428175759054408,PASS,0.7517735840547762,0.7083773753586889,-4.339620869608729,PASS,0.5103579591064937,0.7076838385119343,19.732587940544054,PASS,14,0.07142857142857142,0.0,-0.07142857142857142,PASS,12,0.0,0.0,0.0,PASS,11,0.0,0.0,0.0,PASS,0,0.0,37,0,0.0,37,573
POST_OB_PRE_TO,0.05,PASS,67,4,4,0,0.0,3,3,0.04477611940298507,0.04477611940298507,0.27464648550101833,0.27464648550101833,0.0,PASS,0.3565296030299826,0.3565296030299826,0.0,PASS,0.27464648550101833,0.27464648550101833,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2746464855010182,0.2746464855010182,0.0,PASS,0.35652960302998254,0.35652960302998254,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2746464855010182,0.2746464855010182,0.0,PASS,7,0.42857142857142855,0.42857142857142855,0.0,PASS,7,0.42857142857142855,0.42857142857142855,0.0,PASS,7,0.42857142857142855,0.42857142857142855,0.0,PASS,0,0.0,4,0,0.0,4,573
POST_OB_PRE_TO,0.1,PASS,67,7,7,0,0.0,1,1,0.014925373134328358,0.014925373134328358,0.444919069657768,0.444919069657768,0.0,PASS,0.5578601663033083,0.5578601663033083,0.0,PASS,0.44491906965776795,0.44491906965776795,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.44491906965776784,0.44491906965776784,0.0,PASS,0.5578601663033083,0.5578601663033083,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.44491906965776784,0.44491906965776784,0.0,PASS,7,0.0,0.0,0.0,PASS,7,0.0,0.0,0.0,PASS,7,0.0,0.0,0.0,PASS,0,0.0,7,0,0.0,7,573
POST_OB_PRE_TO,0.2,PASS,67,14,14,0,0.0,1,1,0.014925373134328358,0.014925373134328358,0.7415908076593313,0.7415908076593313,0.0,PASS,0.7434158913529555,0.7434158913529555,0.0,PASS,0.7415908076593312,0.7415908076593312,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.7415908076593309,0.7415908076593309,0.0,PASS,0.7434158913529555,0.7434158913529555,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.7415908076593309,0.7415908076593309,0.0,PASS,7,0.0,0.0,0.0,PASS,7,0.0,0.0,0.0,PASS,7,0.0,0.0,0.0,PASS,0,0.0,14,0,0.0,14,573
POST_OB_PRE_TO,0.3,PASS,67,21,19,2,0.09523809523809523,2,1,0.029850746268656716,0.014925373134328358,0.9012853535248437,0.8994117943632011,-0.18735591616426683,PASS,0.8941405562389049,0.9101708432514357,1.6030287012530842,PASS,0.9012853535248437,0.899411794363201,-0.18735591616427794,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9012853535248437,0.8994117943632011,-0.18735591616426683,PASS,0.8941405562389043,0.9101708432514354,1.6030287012531064,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9012853535248437,0.8994117943632011,-0.18735591616426683,PASS,7,0.0,0.0,0.0,PASS,7,0.0,0.0,0.0,PASS,7,0.0,0.0,0.0,PASS,0,0.0,21,0,0.0,21,573
PRE_IB,0.05,PASS,57,3,3,0,0.0,2,2,0.03508771929824561,0.03508771929824561,0.1277819917508711,0.1277819917508711,0.0,PASS,0.1445504977051607,0.1445504977051607,0.0,PASS,0.11012280837177406,0.11012280837177406,0.0,PASS,0.0,0.0,0.0,PASS,0.13171029708913393,0.13171029708913393,0.0,PASS,0.12870544973925252,0.12870544973925252,0.0,PASS,0.15654268691269907,0.15654268691269907,0.0,PASS,0.03239722626317997,0.03239722626317997,0.0,PASS,0.29174847408146526,0.29174847408146526,0.0,PASS,0.11012280837177407,0.11012280837177407,0.0,PASS,6,0.5,0.5,0.0,PASS,6,0.5,0.5,0.0,PASS,6,0.5,0.5,0.0,PASS,0,0.0,3,0,0.0,3,574
PRE_IB,0.1,PASS,57,6,4,2,0.3333333333333333,3,1,0.05263157894736842,0.017543859649122806,0.24847162157874955,0.2188870560400241,-2.958456553872546,PASS,0.2378580191541973,0.2700021846336897,3.2144165479492393,PASS,0.157317308390983,0.24015088702495827,8.283357863397525,PASS,0.0751765893037336,0.0,-7.51765893037336,PASS,0.26064142727835066,0.22037142622594916,-4.02700010524015,PASS,0.24625933731492358,0.2231246070679704,-2.313473024695317,PASS,0.254604214660867,0.27912477599640545,2.4520561335538424,PASS,0.07680389191076184,0.1796135465190405,10.280965460827865,PASS,0.48994033089439964,0.4351306128396382,-5.480971805476143,PASS,0.15731730839098307,0.24015088702495832,8.283357863397525,PASS,6,0.3333333333333333,0.0,-0.3333333333333333,PASS,6,0.3333333333333333,0.0,-0.3333333333333333,PASS,6,0.3333333333333333,0.0,-0.3333333333333333,PASS,0,0.0,6,0,0.0,6,574
PRE_IB,0.2,PASS,57,12,9,3,0.25,2,2,0.03508771929824561,0.03508771929824561,0.42798774940118817,0.40351145726076126,-2.4476292140426903,PASS,0.3740690976357904,0.4200312262554747,4.5962128619684295,PASS,0.2512786552468596,0.34792398419565695,9.664532894879734,PASS,0.11453077699293643,0.1127648839556004,-0.17658930373360276,PASS,0.4512048641715691,0.414018276486037,-3.718658768553207,PASS,0.4233763498443724,0.4048183523248109,-1.8557997519561498,PASS,0.3888089117867103,0.4376138585882196,4.880494680150932,PASS,0.22394609766717008,0.2508491725628664,2.6903074895696295,PASS,0.6836048734691427,0.6855807139291887,0.19758404600460633,PASS,0.25127865524685966,0.347923984195657,9.664532894879734,PASS,6,0.16666666666666666,0.0,-0.16666666666666666,PASS,6,0.16666666666666666,0.0,-0.16666666666666666,PASS,6,0.16666666666666666,0.0,-0.16666666666666666,PASS,0,0.0,12,0,0.0,12,574
PRE_IB,0.3,PASS,57,18,11,7,0.3888888888888889,3,3,0.05263157894736842,0.05263157894736842,0.5634932219130088,0.5130106213088446,-5.048260060416421,PASS,0.5156470161976245,0.5508501170228853,3.520310082526079,PASS,0.3534484720126587,0.5455974439405408,19.214897192788204,PASS,0.2772452068617558,0.1127648839556004,-16.44803229061554,PASS,0.5896506872607532,0.5163657873429506,-7.328489991780263,PASS,0.5567727731218292,0.5204346564462509,-3.633811667557829,PASS,0.5227713238761157,0.5763508414492746,5.3579517573158935,PASS,0.4301322225544834,0.3119884970010034,-11.814372555348001,PASS,0.8010085260718152,0.8677766785331611,6.676815246134593,PASS,0.3534484720126588,0.5455974439405408,19.2148971927882,PASS,6,0.0,0.0,0.0,PASS,6,0.0,0.0,0.0,PASS,6,0.0,0.0,0.0,PASS,0,0.0,18,0,0.0,18,574
POST_IB_PRE_OB,0.05,PASS,120,6,2,4,0.6666666666666666,3,2,0.025,0.016666666666666666,0.12487701822222896,0.10667510683802994,-1.820191138419902,PASS,0.10820796520551679,0.15042179341019865,4.221382820468186,PASS,0.08366851405564818,0.19592398979529527,11.22554757396471,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.1279646057710864,0.09998804684055108,-2.7976558930535314,PASS,0.12325393705050645,0.11019035652871599,-1.3063580521790463,PASS,0.11385184248112444,0.1478312603184633,3.397941783733886,PASS,0.03539566323635678,0.17271337955380867,13.731771631745188,PASS,0.1818364439499659,0.19503470830178726,1.3198264351821365,PASS,0.0836685140556482,0.19592398979529524,11.225547573964704,PASS,14,0.7857142857142857,0.5714285714285714,-0.2142857142857143,PASS,12,0.75,0.5,-0.25,PASS,11,0.7272727272727273,0.45454545454545453,-0.27272727272727276,PASS,0,0.0,6,0,0.0,6,574
