episode_id,decision_node_id,target,observation_minutes,History_point,Current_point,History_AE,Current_AE,paired_status,History_R_IB_CRPS,History_R_IB_finite_support_mass,Current_R_IB_CRPS,Current_R_IB_finite_support_mass,CRPS_scope
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:ee47a1b53f30ffd150de506acc6bb23f61b65992ffa9e22076774dbb5581e6f0,R_IB,15.0,7.662447766042859,6.897887205572005,7.337552233957141,8.102112794427995,MATCHED_TARGET_SUPPORT,6.668608555520692,1.000000021543709,6.44216898264558,0.9999999946611907,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:ee47a1b53f30ffd150de506acc6bb23f61b65992ffa9e22076774dbb5581e6f0,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,6.668608555520692,1.000000021543709,6.44216898264558,0.9999999946611907,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:ee47a1b53f30ffd150de506acc6bb23f61b65992ffa9e22076774dbb5581e6f0,D_TX,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,6.668608555520692,1.000000021543709,6.44216898264558,0.9999999946611907,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:f021952731d43c4e5cdad2fa99b52fda5a7a178ec4aab14b54fffb1dfdddb5db,R_IB,,13.575258728597538,6.998387489231524,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000001653828,,1.000000007235939,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:f021952731d43c4e5cdad2fa99b52fda5a7a178ec4aab14b54fffb1dfdddb5db,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000001653828,,1.000000007235939,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:f021952731d43c4e5cdad2fa99b52fda5a7a178ec4aab14b54fffb1dfdddb5db,D_TX,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000001653828,,1.000000007235939,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:f08688dd8ad1b7895b42e287f16c466eaaf182060b841d0bde289bbbe61d17a9,R_IB,,13.666290585132337,6.999193089333551,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000412203778,,0.9999999990614071,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:f08688dd8ad1b7895b42e287f16c466eaaf182060b841d0bde289bbbe61d17a9,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000412203778,,0.9999999990614071,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:f08688dd8ad1b7895b42e287f16c466eaaf182060b841d0bde289bbbe61d17a9,D_TX,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000412203778,,0.9999999990614071,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:0483d8c38474f6f000c911a5adc1179ef1865c087bc833a4830ca99544419807,R_IB,,11.021435367542544,6.98833900765047,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000314446098,,0.9999999864689316,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:0483d8c38474f6f000c911a5adc1179ef1865c087bc833a4830ca99544419807,D_OB,4.0,0.0,0.0,4.0,4.0,MATCHED_TARGET_SUPPORT,,1.0000000314446098,,0.9999999864689316,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:0483d8c38474f6f000c911a5adc1179ef1865c087bc833a4830ca99544419807,D_TX,1.0,2.3981564044952393,0.0,1.3981564044952393,1.0,MATCHED_TARGET_SUPPORT,,1.0000000314446098,,0.9999999864689316,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:0aea908d40a351c0f3782862600ebd01b542ff7179e3e43dc32d4fc10bc4af77,R_IB,,11.437851305948929,6.896211487233096,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999754917245,,0.9999999833093102,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:0aea908d40a351c0f3782862600ebd01b542ff7179e3e43dc32d4fc10bc4af77,D_OB,4.0,0.0,0.0,4.0,4.0,MATCHED_TARGET_SUPPORT,,0.9999999754917245,,0.9999999833093102,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:0aea908d40a351c0f3782862600ebd01b542ff7179e3e43dc32d4fc10bc4af77,D_TX,1.0,2.41831374168396,0.0,1.41831374168396,1.0,MATCHED_TARGET_SUPPORT,,0.9999999754917245,,0.9999999833093102,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:1c7ce0fcc6631f45e6755828f0dc31b2a03d9456e844b95e03be273fb39fd07b,R_IB,,11.760782535326667,6.833968308284925,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999993914579,,0.9999999879651531,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:1c7ce0fcc6631f45e6755828f0dc31b2a03d9456e844b95e03be273fb39fd07b,D_OB,4.0,0.0,0.0,4.0,4.0,MATCHED_TARGET_SUPPORT,,0.9999999993914579,,0.9999999879651531,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:1c7ce0fcc6631f45e6755828f0dc31b2a03d9456e844b95e03be273fb39fd07b,D_TX,1.0,2.4442849159240723,0.0,1.4442849159240723,1.0,MATCHED_TARGET_SUPPORT,,0.9999999993914579,,0.9999999879651531,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:2938d3a28020e38713cdc0d9334c99b09eeb3ee19115f6fcf68926b48ce29103,R_IB,4.0,10.54580998837763,6.6800343926837735,6.545809988377631,2.6800343926837735,MATCHED_TARGET_SUPPORT,3.051203017974659,1.0000000185775146,1.4497800610443794,0.9999999813809055,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:2938d3a28020e38713cdc0d9334c99b09eeb3ee19115f6fcf68926b48ce29103,D_OB,4.0,0.0,0.0,4.0,4.0,MATCHED_TARGET_SUPPORT,3.051203017974659,1.0000000185775146,1.4497800610443794,0.9999999813809055,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:2938d3a28020e38713cdc0d9334c99b09eeb3ee19115f6fcf68926b48ce29103,D_TX,1.0,0.0,0.0,1.0,1.0,MATCHED_TARGET_SUPPORT,3.051203017974659,1.0000000185775146,1.4497800610443794,0.9999999813809055,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:53601a7dec0cec147623a8fa99ed6a0ea135210c8e754cfc4b03d335a9c9b9b1,R_IB,,11.608717188676167,6.865168499816812,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.999999985100446,,1.000000007215867,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:53601a7dec0cec147623a8fa99ed6a0ea135210c8e754cfc4b03d335a9c9b9b1,D_OB,4.0,0.0,0.0,4.0,4.0,MATCHED_TARGET_SUPPORT,,0.999999985100446,,1.000000007215867,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:53601a7dec0cec147623a8fa99ed6a0ea135210c8e754cfc4b03d335a9c9b9b1,D_TX,1.0,2.428955078125,0.0,1.428955078125,1.0,MATCHED_TARGET_SUPPORT,,0.999999985100446,,1.000000007215867,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:a18fef371ee1295ae72b132a09241baa0d2c866a63fbf07107c3f39742d5032e,R_IB,,11.281528062764792,6.927091105986733,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999965634832,,1.0000000004656602,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:a18fef371ee1295ae72b132a09241baa0d2c866a63fbf07107c3f39742d5032e,D_OB,4.0,0.0,0.0,4.0,4.0,MATCHED_TARGET_SUPPORT,,0.9999999965634832,,1.0000000004656602,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:a18fef371ee1295ae72b132a09241baa0d2c866a63fbf07107c3f39742d5032e,D_TX,1.0,2.4102582931518555,0.0,1.4102582931518555,1.0,MATCHED_TARGET_SUPPORT,,0.9999999965634832,,1.0000000004656602,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:a8d3639727753c4e44ff93764e30995687488bc957ac60cd3d4aad398074be6c,R_IB,,10.906209090363324,7.018696450874912,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000000581164,,0.999999999850969,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:a8d3639727753c4e44ff93764e30995687488bc957ac60cd3d4aad398074be6c,D_OB,4.0,0.0,0.0,4.0,4.0,MATCHED_TARGET_SUPPORT,,1.0000000000581164,,0.999999999850969,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:a8d3639727753c4e44ff93764e30995687488bc957ac60cd3d4aad398074be6c,D_TX,1.0,2.393300771713257,0.0,1.3933007717132568,1.0,MATCHED_TARGET_SUPPORT,,1.0000000000581164,,0.999999999850969,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:b520520311cc00b0907b906bf86635b9b145777b2eb8c299aa4a00ffe657062c,R_IB,,10.793043983214151,7.048867658279221,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999756876409,,1.0000000024237479,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:b520520311cc00b0907b906bf86635b9b145777b2eb8c299aa4a00ffe657062c,D_OB,4.0,0.0,0.0,4.0,4.0,MATCHED_TARGET_SUPPORT,,0.9999999756876409,,1.0000000024237479,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:b520520311cc00b0907b906bf86635b9b145777b2eb8c299aa4a00ffe657062c,D_TX,1.0,2.3890249729156494,0.0,1.3890249729156494,1.0,MATCHED_TARGET_SUPPORT,,0.9999999756876409,,1.0000000024237479,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:c0fbd75d80def0b6cdc2488e4501d806fd3abfaf5b11623d96b5461a3f1df0a1,R_IB,,11.779051710720527,6.802617007853333,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000168724206,,1.000000017476454,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:c0fbd75d80def0b6cdc2488e4501d806fd3abfaf5b11623d96b5461a3f1df0a1,D_OB,4.0,0.0,0.0,4.0,4.0,MATCHED_TARGET_SUPPORT,,1.0000000168724206,,1.000000017476454,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:c0fbd75d80def0b6cdc2488e4501d806fd3abfaf5b11623d96b5461a3f1df0a1,D_TX,1.0,2.468339681625366,0.0,1.4683396816253662,1.0,MATCHED_TARGET_SUPPORT,,1.0000000168724206,,1.000000017476454,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:df53f74078e2dfc8eaf811fbba4be2763dcc4b9291699c465544b032eb2a0f09,R_IB,,11.144327453832302,6.957802400199352,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000300654408,,0.9999999822158534,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:df53f74078e2dfc8eaf811fbba4be2763dcc4b9291699c465544b032eb2a0f09,D_OB,4.0,0.0,0.0,4.0,4.0,MATCHED_TARGET_SUPPORT,,1.0000000300654408,,0.9999999822158534,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:df53f74078e2dfc8eaf811fbba4be2763dcc4b9291699c465544b032eb2a0f09,D_TX,1.0,2.403719186782837,0.0,1.403719186782837,1.0,MATCHED_TARGET_SUPPORT,,1.0000000300654408,,0.9999999822158534,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:e4a517b9ae4441ca6788c8a9c4c721354bdab45c20525e990c8165c5191416b9,R_IB,,10.678242510065417,7.078848377265478,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000270122842,,1.0000000416586081,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:e4a517b9ae4441ca6788c8a9c4c721354bdab45c20525e990c8165c5191416b9,D_OB,4.0,0.0,0.0,4.0,4.0,MATCHED_TARGET_SUPPORT,,1.0000000270122842,,1.0000000416586081,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8b1cd58281a9dfd745efda44159737fd261f3e5a0394d8bf26bd0858569c4989,sha256:e4a517b9ae4441ca6788c8a9c4c721354bdab45c20525e990c8165c5191416b9,D_TX,1.0,2.3852694034576416,0.0,1.3852694034576416,1.0,MATCHED_TARGET_SUPPORT,,1.0000000270122842,,1.0000000416586081,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:02c30387a1b2f04ae2930e0fad465d2db03b62b339473caaa8d0ae1b04e2cd3a,R_IB,5.0,6.803424317741889,7.41340494716772,1.8034243177418894,2.41340494716772,MATCHED_TARGET_SUPPORT,1.4657406035716072,0.9999999775020293,1.6638747351168082,0.9999999777091954,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:02c30387a1b2f04ae2930e0fad465d2db03b62b339473caaa8d0ae1b04e2cd3a,D_OB,57.0,0.0,0.0,57.0,57.0,MATCHED_TARGET_SUPPORT,1.4657406035716072,0.9999999775020293,1.6638747351168082,0.9999999777091954,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:02c30387a1b2f04ae2930e0fad465d2db03b62b339473caaa8d0ae1b04e2cd3a,D_TX,11.0,2.2080447673797607,0.0,8.79195523262024,11.0,MATCHED_TARGET_SUPPORT,1.4657406035716072,0.9999999775020293,1.6638747351168082,0.9999999777091954,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:0e34203a1aa90c5796a15944b22d4c1501d6fae2274fb50bee0fc3f53bb9c9f1,R_IB,,7.4855838360641425,7.566858617137809,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999990291075,,0.9999999816468784,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:0e34203a1aa90c5796a15944b22d4c1501d6fae2274fb50bee0fc3f53bb9c9f1,D_OB,57.0,0.0,0.0,57.0,57.0,MATCHED_TARGET_SUPPORT,,0.9999999990291075,,0.9999999816468784,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:0e34203a1aa90c5796a15944b22d4c1501d6fae2274fb50bee0fc3f53bb9c9f1,D_TX,11.0,2.2187631130218506,0.0,8.78123688697815,11.0,MATCHED_TARGET_SUPPORT,,0.9999999990291075,,0.9999999816468784,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:56f3c66d5c979df56ab3e5b79bce52f660f03dcf7510a54df7e8bc1e51980dca,R_IB,15.0,7.046615173528336,7.350720574435611,7.953384826471664,7.649279425564389,MATCHED_TARGET_SUPPORT,6.25398362038746,0.9999999804868229,5.943422725938216,1.000000004656612,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:56f3c66d5c979df56ab3e5b79bce52f660f03dcf7510a54df7e8bc1e51980dca,D_OB,57.0,0.0,0.0,57.0,57.0,MATCHED_TARGET_SUPPORT,6.25398362038746,0.9999999804868229,5.943422725938216,1.000000004656612,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:56f3c66d5c979df56ab3e5b79bce52f660f03dcf7510a54df7e8bc1e51980dca,D_TX,11.0,2.2094485759735107,0.0,8.79055142402649,11.0,MATCHED_TARGET_SUPPORT,6.25398362038746,0.9999999804868229,5.943422725938216,1.000000004656612,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:7434d882d813831d90d0baa2cd80d558b91cd272b9fa144bb0f7789d944b620d,R_IB,40.0,8.269763048977932,7.195212516810569,31.730236951022068,32.80478748318943,MATCHED_TARGET_SUPPORT,28.20004660138122,0.9999999814710798,29.825114945218363,1.0000000038163224,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:7434d882d813831d90d0baa2cd80d558b91cd272b9fa144bb0f7789d944b620d,D_OB,57.0,0.0,0.0,57.0,57.0,MATCHED_TARGET_SUPPORT,28.20004660138122,0.9999999814710798,29.825114945218363,1.0000000038163224,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:7434d882d813831d90d0baa2cd80d558b91cd272b9fa144bb0f7789d944b620d,D_TX,11.0,2.3069283962249756,0.0,8.693071603775024,11.0,MATCHED_TARGET_SUPPORT,28.20004660138122,0.9999999814710798,29.825114945218363,1.0000000038163224,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:914666f2552d1f684ae1bbfd1bfab20636f47995a07f4ffaed38a82c9f8274f5,R_IB,20.0,7.213548283223088,7.3190557462710695,12.786451716776913,12.680944253728931,MATCHED_TARGET_SUPPORT,10.457612817492777,0.9999999910944734,10.231444285403045,0.9999999692820217,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:914666f2552d1f684ae1bbfd1bfab20636f47995a07f4ffaed38a82c9f8274f5,D_OB,57.0,0.0,0.0,57.0,57.0,MATCHED_TARGET_SUPPORT,10.457612817492777,0.9999999910944734,10.231444285403045,0.9999999692820217,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:914666f2552d1f684ae1bbfd1bfab20636f47995a07f4ffaed38a82c9f8274f5,D_TX,11.0,2.2103800773620605,0.0,8.78961992263794,11.0,MATCHED_TARGET_SUPPORT,10.457612817492777,0.9999999910944734,10.231444285403045,0.9999999692820217,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:9b2115f5822cee3de1eb73542c87e3a3f3d18fccc1c44ea4d18e97e98769c714,R_IB,35.0,8.133364869517449,7.222836291785702,26.86663513048255,27.777163708214296,MATCHED_TARGET_SUPPORT,23.97241384467866,0.9999999938788019,24.77407614346339,1.0000000032305374,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:9b2115f5822cee3de1eb73542c87e3a3f3d18fccc1c44ea4d18e97e98769c714,D_OB,57.0,0.0,0.0,57.0,57.0,MATCHED_TARGET_SUPPORT,23.97241384467866,0.9999999938788019,24.77407614346339,1.0000000032305374,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:9b2115f5822cee3de1eb73542c87e3a3f3d18fccc1c44ea4d18e97e98769c714,D_TX,11.0,2.224869966506958,0.0,8.775130033493042,11.0,MATCHED_TARGET_SUPPORT,23.97241384467866,0.9999999938788019,24.77407614346339,1.0000000032305374,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:a7f71f99ce916616ec3aa4f4d682d3f085587f87f74d9446ee5bd124f6a90158,R_IB,30.0,7.725743938199383,7.255107164212048,22.274256061800617,22.74489283578795,MATCHED_TARGET_SUPPORT,19.63046368864256,1.0000000175231063,19.82439043024913,0.9999999962964345,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:a7f71f99ce916616ec3aa4f4d682d3f085587f87f74d9446ee5bd124f6a90158,D_OB,57.0,0.0,0.0,57.0,57.0,MATCHED_TARGET_SUPPORT,19.63046368864256,1.0000000175231063,19.82439043024913,0.9999999962964345,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:a7f71f99ce916616ec3aa4f4d682d3f085587f87f74d9446ee5bd124f6a90158,D_TX,11.0,2.2158613204956055,0.0,8.784138679504395,11.0,MATCHED_TARGET_SUPPORT,19.63046368864256,1.0000000175231063,19.82439043024913,0.9999999962964345,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:be7eb987ad2c968b5420bd4fb8dca8f21297468b8738cb3d7770729713be8ea3,R_IB,10.0,6.913436601159471,7.382172465257695,3.0865633988405294,2.617827534742305,MATCHED_TARGET_SUPPORT,2.718372515641866,1.0000000047672402,2.726931082440687,0.9999999627374595,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:be7eb987ad2c968b5420bd4fb8dca8f21297468b8738cb3d7770729713be8ea3,D_OB,57.0,0.0,0.0,57.0,57.0,MATCHED_TARGET_SUPPORT,2.718372515641866,1.0000000047672402,2.726931082440687,0.9999999627374595,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:be7eb987ad2c968b5420bd4fb8dca8f21297468b8738cb3d7770729713be8ea3,D_TX,11.0,2.208740472793579,0.0,8.791259527206421,11.0,MATCHED_TARGET_SUPPORT,2.718372515641866,1.0000000047672402,2.726931082440687,0.9999999627374595,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:d72638ad052d40b9697294f1d093689091d4b59e14ea852f049805515a29578e,R_IB,,7.478873946984286,7.5359135133617405,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.999999998851405,,0.9999999804074455,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:d72638ad052d40b9697294f1d093689091d4b59e14ea852f049805515a29578e,D_OB,57.0,0.0,0.0,57.0,57.0,MATCHED_TARGET_SUPPORT,,0.999999998851405,,0.9999999804074455,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
