replicate,quantity_id,estimate,n_nodes
73,score_R,0.2016914708497556,1932
74,F_continuity,-0.10729566738119291,1776
74,F_execution,0.827257227353544,1776
74,F_propagation,0.9919841031077521,1776
74,P_time,0.6181914001981054,1776
74,P_itinerary,0.3129721217670934,1776
74,P_service,0.6196084851536966,1776
74,R_operating,0.3459545411729675,1776
74,score_F,0.9324143448556119,1776
74,score_P,0.6186422167475175,1776
74,score_R,0.3459545411729675,1776
75,F_continuity,-0.11430113064116168,1824
75,F_execution,0.8297653044866921,1824
75,F_propagation,0.9917725580810449,1824
75,P_time,0.6093860981828777,1824
75,P_itinerary,0.21873464904142745,1824
75,P_service,0.6276573695198098,1824
75,R_operating,0.292296878889058,1824
75,score_F,0.9328204041634665,1824
75,score_P,0.6033763757232254,1824
75,score_R,0.292296878889058,1824
76,F_continuity,-0.1385568120981058,1933
76,F_execution,0.7840200976279061,1933
76,F_propagation,1.0,1933
76,P_time,0.6387669636278386,1933
76,P_itinerary,0.3738314166495191,1933
76,P_service,0.5910854834147219,1933
76,R_operating,0.3292452130553969,1933
76,score_F,0.9242033625828925,1933
76,score_P,0.6114536807555765,1933
76,score_R,0.3292452130553969,1933
77,F_continuity,-0.12611364130459024,1850
77,F_execution,0.8479073198495863,1850
77,F_propagation,0.9989476382330803,1850
77,P_time,0.5699287582468197,1850
77,P_itinerary,0.4131383731300114,1850
77,P_service,0.6149290602127248,1850
77,R_operating,0.18810129785851273,1850
77,score_F,0.9431341806496092,1850
77,score_P,0.5781537775452409,1850
77,score_R,0.18810129785851273,1850
78,F_continuity,-0.13925669768808524,1708
78,F_execution,0.8361251349484498,1708
78,F_propagation,1.0,1708
78,P_time,0.5803058531550507,1708
78,P_itinerary,0.31592718038963113,1708
78,P_service,0.5981665899983969,1708
78,R_operating,0.20245018238321535,1708
78,score_F,0.9360467631605514,1708
78,score_P,0.5768063074230062,1708
78,score_R,0.20245018238321535,1708
79,F_continuity,-0.1921333635373056,1668
79,F_execution,0.7886693533261475,1668
79,F_propagation,0.9824035771916998,1668
79,P_time,0.6384933599616415,1668
79,P_itinerary,0.4375260924218257,1668
79,P_service,0.5738579798815101,1668
79,R_operating,0.37051090489144234,1668
79,score_F,0.9082921645675516,1668
79,score_P,0.6375444745060828,1668
79,score_R,0.37051090489144234,1668
80,F_continuity,-0.17170580624245263,1499
80,F_execution,0.8002784867512822,1499
80,F_propagation,0.9932787247968169,1499
80,P_time,0.6062495820982013,1499
80,P_itinerary,0.4376717584804234,1499
80,P_service,0.5553505290141968,1499
80,R_operating,0.2490509401520062,1499
80,score_F,0.9262567142888983,1499
80,score_P,0.6116094234069585,1499
80,score_R,0.2490509401520062,1499
81,F_continuity,-0.13673296699804668,1639
81,F_execution,0.817785768472929,1639
81,F_propagation,0.9895327633528662,1639
81,P_time,0.6177264170285734,1639
81,P_itinerary,0.37697811601714376,1639
81,P_service,0.5755170286263054,1639
81,R_operating,0.2622687814852232,1639
81,score_F,0.9283949972973476,1639
81,score_P,0.6227246463253246,1639
81,score_R,0.2622687814852232,1639
82,F_continuity,-0.10456293627618184,1515
82,F_execution,0.7928596599008527,1515
82,F_propagation,0.9916397149800978,1515
82,P_time,0.5617384534686942,1515
82,P_itinerary,0.3984921727307828,1515
82,P_service,0.5832713907939014,1515
82,R_operating,0.21195786028941818,1515
82,score_F,0.9210701558854822,1515
82,score_P,0.5615499351095371,1515
82,score_R,0.21195786028941818,1515
83,F_continuity,-0.1217799663383344,1775
83,F_execution,0.802588297603829,1775
83,F_propagation,0.9946818719969743,1775
83,P_time,0.605389164083342,1775
83,P_itinerary,0.4437541006080481,1775
83,P_service,0.6227290414214478,1775
83,R_operating,0.27746706749017286,1775
83,score_F,0.9320176121624862,1775
83,score_P,0.60469886494736,1775
83,score_R,0.27746706749017286,1775
84,F_continuity,-0.1454665232023722,1540
84,F_execution,0.83670041297351,1540
84,F_propagation,0.9847424399963888,1540
84,P_time,0.6505111265059224,1540
84,P_itinerary,0.5343194128317234,1540
84,P_service,0.6554070711778479,1540
84,R_operating,0.24971333697925877,1540
84,score_F,0.9353969890002198,1540
84,score_P,0.6524998732744202,1540
84,score_R,0.24971333697925877,1540
85,F_continuity,-0.08922306511967136,1886
85,F_execution,0.828409786020573,1886
85,F_propagation,0.9967425300647234,1886
85,P_time,0.6261720337847502,1886
85,P_itinerary,0.3726405079541969,1886
85,P_service,0.6138589229904252,1886
85,R_operating,0.2941740810311754,1886
85,score_F,0.9312256711853378,1886
85,score_P,0.6293552589649959,1886
85,score_R,0.2941740810311754,1886
86,F_continuity,-0.14277660349128382,1815
86,F_execution,0.7949570377515043,1815
86,F_propagation,0.9930093342247537,1815
86,P_time,0.669667452741268,1815
86,P_itinerary,0.4184521613840066,1815
86,P_service,0.6008919367450882,1815
86,R_operating,0.36122745228952274,1815
86,score_F,0.9232598217771448,1815
86,score_P,0.657994305722615,1815
86,score_R,0.36122745228952274,1815
87,F_continuity,-0.10902839467882071,1569
87,F_execution,0.8385462188827325,1569
87,F_propagation,0.9914015215847093,1569
87,P_time,0.6187564805635996,1569
87,P_itinerary,0.42288211665371817,1569
87,P_service,0.5971135341284519,1569
87,R_operating,0.27861018958851447,1569
87,score_F,0.9384360701048449,1569
87,score_P,0.6303348162327844,1569
87,score_R,0.27861018958851447,1569
88,F_continuity,-0.09867066949191323,1783
88,F_execution,0.8237429376463814,1783
88,F_propagation,0.9916379425408831,1783
88,P_time,0.6526642797696937,1783
88,P_itinerary,0.39555997867324294,1783
88,P_service,0.6189629981287995,1783
88,R_operating,0.27851746827229623,1783
88,score_F,0.9340757788338142,1783
88,score_P,0.6498972769088193,1783
88,score_R,0.27851746827229623,1783
89,F_continuity,-0.11408758166675544,1733
89,F_execution,0.8330794437668201,1733
89,F_propagation,0.9830453358681679,1733
89,P_time,0.7081548041470351,1733
89,P_itinerary,0.4276704889581901,1733
89,P_service,0.5948909828024314,1733
89,R_operating,0.34457650794551303,1733
89,score_F,0.9314928152563084,1733
89,score_P,0.7035286082460475,1733
89,score_R,0.34457650794551303,1733
90,F_continuity,-0.10283959900467927,1828
90,F_execution,0.7895412998979561,1828
90,F_propagation,0.99515948005722,1828
90,P_time,0.5389180927263463,1828
90,P_itinerary,0.35516456042784567,1828
90,P_service,0.5646706551511856,1828
90,R_operating,0.26400837145506584,1828
90,score_F,0.9239308298618394,1828
90,score_P,0.534349506997932,1828
90,score_R,0.26400837145506584,1828
91,F_continuity,-0.20666448263190457,1790
91,F_execution,0.7795106741829557,1790
91,F_propagation,0.9984120202922758,1790
91,P_time,0.5753413525073359,1790
91,P_itinerary,0.436478874543616,1790
91,P_service,0.5817617286417323,1790
91,R_operating,0.24709382355939713,1790
91,score_F,0.927249813398547,1790
91,score_P,0.5879089759987397,1790
91,score_R,0.24709382355939713,1790
92,F_continuity,-0.13264865752804403,1680
92,F_execution,0.8429827636500485,1680
92,F_propagation,0.9999999999999998,1680
92,P_time,0.5894392849740637,1680
92,P_itinerary,0.43757919114265875,1680
92,P_service,0.6158475164867393,1680
92,R_operating,0.14513617053846342,1680
92,score_F,0.9419666052451512,1680
92,score_P,0.5881105360139234,1680
92,score_R,0.14513617053846342,1680
93,F_continuity,-0.1215050535187645,1685
93,F_execution,0.7895016899470532,1685
93,F_propagation,0.9932980260096518,1685
93,P_time,0.6162485756920462,1685
93,P_itinerary,0.4082425376099792,1685
93,P_service,0.5082889802295538,1685
93,R_operating,0.33144715469370106,1685
93,score_F,0.9276455087116495,1685
93,score_P,0.614031770445654,1685
93,score_R,0.33144715469370106,1685
94,F_continuity,-0.17884420712444032,1985
94,F_execution,0.8034621533613502,1985
94,F_propagation,0.9947525294583525,1985
94,P_time,0.5997085108134561,1985
94,P_itinerary,0.43679244213885215,1985
94,P_service,0.6115572594897287,1985
94,R_operating,0.21260482053809396,1985
94,score_F,0.9211037967787803,1985
94,score_P,0.6043166418169087,1985
94,score_R,0.21260482053809396,1985
95,F_continuity,-0.15314042893466462,1828
95,F_execution,0.8119443022384404,1828
95,F_propagation,0.9834011180440791,1828
95,P_time,0.6734755518373203,1828
95,P_itinerary,0.4093438513572116,1828
95,P_service,0.6186373036792916,1828
95,R_operating,0.25813126327366126,1828
95,score_F,0.9231643727006156,1828
95,score_P,0.6608845577840331,1828
95,score_R,0.25813126327366126,1828
96,F_continuity,-0.1809232720467343,1682
96,F_execution,0.853805223689871,1682
96,F_propagation,0.9905124641618827,1682
96,P_time,0.589605591435902,1682
96,P_itinerary,0.4415929781556061,1682
96,P_service,0.6468138751526782,1682
96,R_operating,0.20220065590021816,1682
96,score_F,0.9412318853401751,1682
96,score_P,0.6018019994691675,1682
96,score_R,0.20220065590021816,1682
97,F_continuity,-0.1968098093913265,1871
97,F_execution,0.7742564156084467,1871
97,F_propagation,0.9948158269167293,1871
97,P_time,0.7130279373586227,1871
97,P_itinerary,0.41694838853637306,1871
97,P_service,0.5870923834125871,1871
97,R_operating,0.3000750985060593,1871
97,score_F,0.9073468719929609,1871
97,score_P,0.7160394100168079,1871
97,score_R,0.3000750985060593,1871
98,F_continuity,-0.1633480299047924,2119
98,F_execution,0.8383438678733646,2119
98,F_propagation,0.9965380857789681,2119
98,P_time,0.6287877774000744,2119
98,P_itinerary,0.04125096709524724,2119
98,P_service,0.588476341376011,2119
98,R_operating,0.21248415976926902,2119
98,score_F,0.9319286336922705,2119
98,score_P,0.5886542666948605,2119
98,score_R,0.21248415976926902,2119
99,F_continuity,-0.15085666128936456,1994
99,F_execution,0.8377324480921837,1994
99,F_propagation,0.9953372593840608,1994
99,P_time,0.737303718331713,1994
99,P_itinerary,0.3672984241989758,1994
99,P_service,0.5956411485930678,1994
99,R_operating,0.42239843047712683,1994
99,score_F,0.9405147529256485,1994
99,score_P,0.7260071636196935,1994
99,score_R,0.42239843047712683,1994
100,F_continuity,-0.13457649234842162,1746
100,F_execution,0.8039543091264986,1746
100,F_propagation,0.9957421532887094,1746
100,P_time,0.490153394221573,1746
100,P_itinerary,0.334186179838844,1746
100,P_service,0.5738085049796824,1746
100,R_operating,0.21120327478329645,1746
100,score_F,0.9188952357930361,1746
100,score_P,0.4899445069208698,1746
100,score_R,0.21120327478329645,1746
101,F_continuity,-0.12940631144609324,1732
101,F_execution,0.8121128025034713,1732
101,F_propagation,0.99003549588241,1732
101,P_time,0.7219378880660449,1732
101,P_itinerary,0.4481114308235673,1732
101,P_service,0.6295963123967832,1732
101,R_operating,0.32684786929912546,1732
101,score_F,0.9284212409967345,1732
101,score_P,0.7228993937839991,1732
101,score_R,0.32684786929912546,1732
102,F_continuity,-0.1381626210921126,1748
102,F_execution,0.7455157806347535,1748
102,F_propagation,0.9935644750575108,1748
102,P_time,0.6724301482422093,1748
102,P_itinerary,0.48504248414930135,1748
102,P_service,0.584152251258761,1748
102,R_operating,0.3094646488944643,1748
102,score_F,0.9151217804536359,1748
102,score_P,0.6809944087126798,1748
102,score_R,0.3094646488944643,1748
103,F_continuity,-0.09595165236148014,1577
103,F_execution,0.8291181024983632,1577
103,F_propagation,0.9854056026901679,1577
103,P_time,0.6764444329883621,1577
103,P_itinerary,0.3990128317178968,1577
103,P_service,0.5826311730084396,1577
103,R_operating,0.35352529915056713,1577
103,score_F,0.9303382479926795,1577
103,score_P,0.675629261125646,1577
103,score_R,0.35352529915056713,1577
104,F_continuity,-0.13801909421247283,1687
104,F_execution,0.7455949789157933,1687
104,F_propagation,0.9999999999999998,1687
104,P_time,0.5428640197281746,1687
104,P_itinerary,0.39242951546397326,1687
104,P_service,0.5196335294417902,1687
104,R_operating,0.2611035335552609,1687
104,score_F,0.905255216368079,1687
104,score_P,0.5535205558120417,1687
104,score_R,0.2611035335552609,1687
105,F_continuity,-0.1017021971821625,1517
105,F_execution,0.778246029144798,1517
105,F_propagation,1.0,1517
105,P_time,0.5608779724203617,1517
105,P_itinerary,0.4135132974157458,1517
105,P_service,0.543082241958563,1517
105,R_operating,0.22815928960028745,1517
105,score_F,0.9193679963712377,1517
105,score_P,0.5682626081641927,1517
105,score_R,0.22815928960028745,1517
106,F_continuity,-0.15478814453747317,1851
106,F_execution,0.8239851526794307,1851
106,F_propagation,0.9931191276281007,1851
106,P_time,0.6395585281075076,1851
106,P_itinerary,0.3408618224080827,1851
106,P_service,0.627641078641649,1851
106,R_operating,0.22529866943671287,1851
106,score_F,0.9303214131869945,1851
106,score_P,0.6190992762343849,1851
106,score_R,0.22529866943671287,1851
107,F_continuity,-0.14903631511031742,1649
107,F_execution,0.8007569159647705,1649
107,F_propagation,0.9966934009257614,1649
107,P_time,0.6135466824593929,1649
107,P_itinerary,0.39659236004747517,1649
107,P_service,0.5861307959120607,1649
107,R_operating,0.20225815141809914,1649
107,score_F,0.9307005738858725,1649
107,score_P,0.6276776368659982,1649
107,score_R,0.20225815141809914,1649
108,F_continuity,-0.07696386885425316,1474
108,F_execution,0.7743191721947646,1474
108,F_propagation,0.9933270495254592,1474
108,P_time,0.6135827926209825,1474
108,P_itinerary,0.3893144934883928,1474
108,P_service,0.5673034198248358,1474
108,R_operating,0.27418950216052473,1474
108,score_F,0.9237475700220957,1474
108,score_P,0.6147004902376675,1474
108,score_R,0.27418950216052473,1474
109,F_continuity,-0.09970146003453086,1689
109,F_execution,0.8029385425574784,1689
109,F_propagation,0.9912822853400562,1689
109,P_time,0.5762444902135239,1689
109,P_itinerary,0.3851989464238006,1689
109,P_service,0.6081435844366799,1689
109,R_operating,0.18505591554866063,1689
109,score_F,0.9310603437924184,1689
109,score_P,0.5748428609248085,1689
109,score_R,0.18505591554866063,1689
110,F_continuity,-0.0797798628770701,1760
110,F_execution,0.8502361526361863,1760
110,F_propagation,0.9952599709239103,1760
110,P_time,0.6441445082556099,1760
110,P_itinerary,0.31013973303823567,1760
110,P_service,0.6285364871809274,1760
110,R_operating,0.2696679008956678,1760
110,score_F,0.9442008325126114,1760
110,score_P,0.6460935474129318,1760
110,score_R,0.2696679008956678,1760
111,F_continuity,-0.07646538911318534,1773
111,F_execution,0.8223904745048135,1773
111,F_propagation,0.9949509874414331,1773
111,P_time,0.5969554708295285,1773
111,P_itinerary,0.3966802595378718,1773
111,P_service,0.6287172376613828,1773
111,R_operating,0.2512791214998416,1773
111,score_F,0.9393375523581144,1773
111,score_P,0.6012722073919812,1773
111,score_R,0.2512791214998416,1773
112,F_continuity,-0.08978332023500273,1812
112,F_execution,0.7951926559429243,1812
112,F_propagation,0.9999999999999998,1812
112,P_time,0.6252373050926039,1812
112,P_itinerary,0.3857251159904632,1812
112,P_service,0.5784703431861148,1812
112,R_operating,0.21050300359739224,1812
112,score_F,0.9286144798809203,1812
112,score_P,0.6202313267123789,1812
112,score_R,0.21050300359739224,1812
113,F_continuity,-0.08454219406201116,1672
113,F_execution,0.83061587830031,1672
113,F_propagation,0.9960608609597635,1672
113,P_time,0.570985960301344,1672
113,P_itinerary,0.36173408026975223,1672
113,P_service,0.5389355404355158,1672
113,R_operating,0.2700580982152345,1672
113,score_F,0.9328281315607324,1672
113,score_P,0.5587619499374469,1672
113,score_R,0.2700580982152345,1672
114,F_continuity,-0.12073857177091629,1665
114,F_execution,0.7937864703142,1665
114,F_propagation,0.9987773591371978,1665
114,P_time,0.6693838681755058,1665
114,P_itinerary,0.4474017285623794,1665
114,P_service,0.5888577387224103,1665
114,R_operating,0.2279721145752995,1665
114,score_F,0.9229968887777795,1665
114,score_P,0.6675876539534775,1665
114,score_R,0.2279721145752995,1665
115,F_continuity,-0.13717610474762895,2183
115,F_execution,0.8474236435342536,2183
115,F_propagation,0.9906334893675572,2183
115,P_time,0.6776842625463934,2183
115,P_itinerary,0.3938420511393762,2183
115,P_service,0.5850862533973396,2183
115,R_operating,0.3539713413365207,2183
115,score_F,0.9302106866225591,2183
115,score_P,0.6656026437523532,2183
115,score_R,0.3539713413365207,2183
116,F_continuity,-0.09722141838111414,2058
116,F_execution,0.8061546851210747,2058
116,F_propagation,0.9949670002519893,2058
116,P_time,0.6106254101352335,2058
116,P_itinerary,0.4084094707998327,2058
116,P_service,0.5895049815503544,2058
116,R_operating,0.2448410184768872,2058
116,score_F,0.9325042691886556,2058
116,score_P,0.5983747770849999,2058
116,score_R,0.2448410184768872,2058
117,F_continuity,-0.20703428571228732,1602
117,F_execution,0.7773887475290102,1602
117,F_propagation,0.9890834647078872,1602
117,P_time,0.5838996577467483,1602
117,P_itinerary,0.3251519622373203,1602
117,P_service,0.5767277112645974,1602
117,R_operating,0.2695247652350145,1602
117,score_F,0.9192235495213529,1602
117,score_P,0.572632228002326,1602
117,score_R,0.2695247652350145,1602
118,F_continuity,-0.07821806360733043,1615
118,F_execution,0.8360323678259637,1615
118,F_propagation,0.9983896468911712,1615
118,P_time,0.5483886331651499,1615
118,P_itinerary,0.32711468889898576,1615
118,P_service,0.5988568070601602,1615
118,R_operating,0.15542123374094036,1615
118,score_F,0.9353640324731595,1615
118,score_P,0.5474176340808389,1615
118,score_R,0.15542123374094036,1615
119,F_continuity,-0.2138127407639994,1783
119,F_execution,0.8349029880198886,1783
119,F_propagation,0.9899322197254515,1783
119,P_time,0.6671494166997913,1783
119,P_itinerary,0.4068106119036338,1783
119,P_service,0.6125966148397806,1783
