episode_id,decision_node_id,method,target,observed_minutes,point_prediction,absolute_error,crps,crps_supported,lead_time_minutes,lead_time_source,lead_time_bin_minutes
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:372220c2461c15d0ba3b037c52eeefed88902569fa86e44677d85a12e7526783,LIGHTGBM,D_TX,4.0,0.10267628456539095,3.897323715434609,2.1542465011498018,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:372220c2461c15d0ba3b037c52eeefed88902569fa86e44677d85a12e7526783,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:372220c2461c15d0ba3b037c52eeefed88902569fa86e44677d85a12e7526783,RANDOM_FOREST,D_OB,0.0,0.0,0.0,0.20421506610721574,True,84.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:372220c2461c15d0ba3b037c52eeefed88902569fa86e44677d85a12e7526783,RANDOM_FOREST,D_TX,4.0,0.7892641357873782,3.210735864212622,2.01868908061196,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:372220c2461c15d0ba3b037c52eeefed88902569fa86e44677d85a12e7526783,STATE_AWARE_H32,T_IB_A00,,8.207662240470698,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:372220c2461c15d0ba3b037c52eeefed88902569fa86e44677d85a12e7526783,STATE_AWARE_H32,D_OB,0.0,2.3164796829223633,2.3164796829223633,,False,84.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:372220c2461c15d0ba3b037c52eeefed88902569fa86e44677d85a12e7526783,STATE_AWARE_H32,D_TX,4.0,2.17669415473938,1.8233058452606201,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:283fe63424948c57cfdbf1ebe4b4851fe2689d0f5670a92401075b67d2d6a0fc,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:283fe63424948c57cfdbf1ebe4b4851fe2689d0f5670a92401075b67d2d6a0fc,HISTORICAL,D_OB,0.0,0.0,0.0,2.24090576171875,True,79.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:283fe63424948c57cfdbf1ebe4b4851fe2689d0f5670a92401075b67d2d6a0fc,HISTORICAL,D_TX,4.0,0.0,4.0,2.128767967224121,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:283fe63424948c57cfdbf1ebe4b4851fe2689d0f5670a92401075b67d2d6a0fc,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:283fe63424948c57cfdbf1ebe4b4851fe2689d0f5670a92401075b67d2d6a0fc,LIGHTGBM,D_OB,0.0,0.004363245942262291,0.004363245942262291,1.7255447775145392,True,79.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:283fe63424948c57cfdbf1ebe4b4851fe2689d0f5670a92401075b67d2d6a0fc,LIGHTGBM,D_TX,4.0,0.10267628456539095,3.897323715434609,2.1542465011498018,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:283fe63424948c57cfdbf1ebe4b4851fe2689d0f5670a92401075b67d2d6a0fc,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:283fe63424948c57cfdbf1ebe4b4851fe2689d0f5670a92401075b67d2d6a0fc,RANDOM_FOREST,D_OB,0.0,0.0,0.0,0.18984086838739822,True,79.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:283fe63424948c57cfdbf1ebe4b4851fe2689d0f5670a92401075b67d2d6a0fc,RANDOM_FOREST,D_TX,4.0,1.4296528447444552,2.570347155255545,1.6697716489888876,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:283fe63424948c57cfdbf1ebe4b4851fe2689d0f5670a92401075b67d2d6a0fc,STATE_AWARE_H32,T_IB_A00,,8.215648147903009,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:283fe63424948c57cfdbf1ebe4b4851fe2689d0f5670a92401075b67d2d6a0fc,STATE_AWARE_H32,D_OB,0.0,2.316096782684326,2.316096782684326,,False,79.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:283fe63424948c57cfdbf1ebe4b4851fe2689d0f5670a92401075b67d2d6a0fc,STATE_AWARE_H32,D_TX,4.0,2.175152063369751,1.824847936630249,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:295d83f1b458b7833673dea0697dd1b16d21198d8cd9030c1df97c180dec6648,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:295d83f1b458b7833673dea0697dd1b16d21198d8cd9030c1df97c180dec6648,HISTORICAL,D_OB,0.0,0.0,0.0,2.24090576171875,True,74.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:295d83f1b458b7833673dea0697dd1b16d21198d8cd9030c1df97c180dec6648,HISTORICAL,D_TX,4.0,0.0,4.0,2.128767967224121,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:295d83f1b458b7833673dea0697dd1b16d21198d8cd9030c1df97c180dec6648,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:295d83f1b458b7833673dea0697dd1b16d21198d8cd9030c1df97c180dec6648,LIGHTGBM,D_OB,0.0,0.004374696373444481,0.004374696373444481,1.725548009130371,True,74.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:295d83f1b458b7833673dea0697dd1b16d21198d8cd9030c1df97c180dec6648,LIGHTGBM,D_TX,4.0,0.0,4.0,2.197052545409589,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:295d83f1b458b7833673dea0697dd1b16d21198d8cd9030c1df97c180dec6648,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:295d83f1b458b7833673dea0697dd1b16d21198d8cd9030c1df97c180dec6648,RANDOM_FOREST,D_OB,0.0,0.0,0.0,0.19413785562609776,True,74.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:295d83f1b458b7833673dea0697dd1b16d21198d8cd9030c1df97c180dec6648,RANDOM_FOREST,D_TX,4.0,1.8526339691189828,2.147366030881017,1.4676966819061983,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:295d83f1b458b7833673dea0697dd1b16d21198d8cd9030c1df97c180dec6648,STATE_AWARE_H32,T_IB_A00,,8.223033502180966,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:295d83f1b458b7833673dea0697dd1b16d21198d8cd9030c1df97c180dec6648,STATE_AWARE_H32,D_OB,0.0,2.315534830093384,2.315534830093384,,False,74.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:295d83f1b458b7833673dea0697dd1b16d21198d8cd9030c1df97c180dec6648,STATE_AWARE_H32,D_TX,4.0,2.1736369132995605,1.8263630867004395,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:6f4abbe405c8a46a3a5032cd3df182026b0e1f4ec4358e54d94863c276b9ff7f,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:6f4abbe405c8a46a3a5032cd3df182026b0e1f4ec4358e54d94863c276b9ff7f,HISTORICAL,D_OB,0.0,0.0,0.0,2.24090576171875,True,69.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:6f4abbe405c8a46a3a5032cd3df182026b0e1f4ec4358e54d94863c276b9ff7f,HISTORICAL,D_TX,4.0,0.0,4.0,2.128767967224121,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:6f4abbe405c8a46a3a5032cd3df182026b0e1f4ec4358e54d94863c276b9ff7f,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:6f4abbe405c8a46a3a5032cd3df182026b0e1f4ec4358e54d94863c276b9ff7f,LIGHTGBM,D_OB,0.0,0.004374696373444481,0.004374696373444481,1.725548009130371,True,69.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:6f4abbe405c8a46a3a5032cd3df182026b0e1f4ec4358e54d94863c276b9ff7f,LIGHTGBM,D_TX,4.0,0.0,4.0,2.1970525387156012,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:6f4abbe405c8a46a3a5032cd3df182026b0e1f4ec4358e54d94863c276b9ff7f,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:6f4abbe405c8a46a3a5032cd3df182026b0e1f4ec4358e54d94863c276b9ff7f,RANDOM_FOREST,D_OB,0.0,0.0,0.0,0.20924258625157788,True,69.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:6f4abbe405c8a46a3a5032cd3df182026b0e1f4ec4358e54d94863c276b9ff7f,RANDOM_FOREST,D_TX,4.0,1.972752566960168,2.027247433039832,1.3484731920694528,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:6f4abbe405c8a46a3a5032cd3df182026b0e1f4ec4358e54d94863c276b9ff7f,STATE_AWARE_H32,T_IB_A00,,8.230164946592005,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:6f4abbe405c8a46a3a5032cd3df182026b0e1f4ec4358e54d94863c276b9ff7f,STATE_AWARE_H32,D_OB,0.0,2.3148577213287354,2.3148577213287354,,False,69.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:6f4abbe405c8a46a3a5032cd3df182026b0e1f4ec4358e54d94863c276b9ff7f,STATE_AWARE_H32,D_TX,4.0,2.172180652618408,1.8278193473815918,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:780717fd082c394d159d90ce1fa2cd7ceb27684c855bdfe7cbe27e5159ec5108,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:780717fd082c394d159d90ce1fa2cd7ceb27684c855bdfe7cbe27e5159ec5108,HISTORICAL,D_OB,0.0,0.0,0.0,2.24090576171875,True,64.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:780717fd082c394d159d90ce1fa2cd7ceb27684c855bdfe7cbe27e5159ec5108,HISTORICAL,D_TX,4.0,0.0,4.0,2.128767967224121,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:780717fd082c394d159d90ce1fa2cd7ceb27684c855bdfe7cbe27e5159ec5108,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:780717fd082c394d159d90ce1fa2cd7ceb27684c855bdfe7cbe27e5159ec5108,LIGHTGBM,D_OB,0.0,0.005098267676346704,0.005098267676346704,1.7257522201719127,True,64.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:780717fd082c394d159d90ce1fa2cd7ceb27684c855bdfe7cbe27e5159ec5108,LIGHTGBM,D_TX,4.0,0.0,4.0,2.1970525387156012,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:780717fd082c394d159d90ce1fa2cd7ceb27684c855bdfe7cbe27e5159ec5108,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:780717fd082c394d159d90ce1fa2cd7ceb27684c855bdfe7cbe27e5159ec5108,RANDOM_FOREST,D_OB,0.0,0.0,0.0,0.21478345753395167,True,64.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:780717fd082c394d159d90ce1fa2cd7ceb27684c855bdfe7cbe27e5159ec5108,RANDOM_FOREST,D_TX,4.0,1.9098857274330854,2.0901142725669146,1.3782273319729297,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:780717fd082c394d159d90ce1fa2cd7ceb27684c855bdfe7cbe27e5159ec5108,STATE_AWARE_H32,T_IB_A00,,8.237204576886976,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:780717fd082c394d159d90ce1fa2cd7ceb27684c855bdfe7cbe27e5159ec5108,STATE_AWARE_H32,D_OB,0.0,2.3141088485717773,2.3141088485717773,,False,64.0,PLANNED_SCHEDULE_HORIZON,60
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:780717fd082c394d159d90ce1fa2cd7ceb27684c855bdfe7cbe27e5159ec5108,STATE_AWARE_H32,D_TX,4.0,2.1707894802093506,1.8292105197906494,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:a59336b03060ca4663e542fd1cafa35fc9da197d1cb5207650831370d6ae0e53,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:a59336b03060ca4663e542fd1cafa35fc9da197d1cb5207650831370d6ae0e53,HISTORICAL,D_OB,0.0,0.0,0.0,2.24090576171875,True,59.0,PLANNED_SCHEDULE_HORIZON,30
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:a59336b03060ca4663e542fd1cafa35fc9da197d1cb5207650831370d6ae0e53,HISTORICAL,D_TX,4.0,0.0,4.0,2.128767967224121,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:a59336b03060ca4663e542fd1cafa35fc9da197d1cb5207650831370d6ae0e53,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:a59336b03060ca4663e542fd1cafa35fc9da197d1cb5207650831370d6ae0e53,LIGHTGBM,D_OB,0.0,0.006889793561367034,0.006889793561367034,1.7262579126556012,True,59.0,PLANNED_SCHEDULE_HORIZON,30
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:a59336b03060ca4663e542fd1cafa35fc9da197d1cb5207650831370d6ae0e53,LIGHTGBM,D_TX,4.0,0.0,4.0,2.1970525387156012,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:a59336b03060ca4663e542fd1cafa35fc9da197d1cb5207650831370d6ae0e53,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:a59336b03060ca4663e542fd1cafa35fc9da197d1cb5207650831370d6ae0e53,RANDOM_FOREST,D_OB,0.0,0.10555555555555556,0.10555555555555556,0.30022249905515175,True,59.0,PLANNED_SCHEDULE_HORIZON,30
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:a59336b03060ca4663e542fd1cafa35fc9da197d1cb5207650831370d6ae0e53,RANDOM_FOREST,D_TX,4.0,1.9098857274330854,2.0901142725669146,1.3465658330750037,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:a59336b03060ca4663e542fd1cafa35fc9da197d1cb5207650831370d6ae0e53,STATE_AWARE_H32,T_IB_A00,,8.244214233225199,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:a59336b03060ca4663e542fd1cafa35fc9da197d1cb5207650831370d6ae0e53,STATE_AWARE_H32,D_OB,0.0,2.3133132457733154,2.3133132457733154,,False,59.0,PLANNED_SCHEDULE_HORIZON,30
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:a59336b03060ca4663e542fd1cafa35fc9da197d1cb5207650831370d6ae0e53,STATE_AWARE_H32,D_TX,4.0,2.169456958770752,1.830543041229248,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:0ead52ed33474488bad6b31bb453ca4fd405d76412f7ed2576147f5c3b649513,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:0ead52ed33474488bad6b31bb453ca4fd405d76412f7ed2576147f5c3b649513,HISTORICAL,D_OB,0.0,0.0,0.0,2.24090576171875,True,54.0,PLANNED_SCHEDULE_HORIZON,30
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:0ead52ed33474488bad6b31bb453ca4fd405d76412f7ed2576147f5c3b649513,HISTORICAL,D_TX,4.0,0.0,4.0,2.128767967224121,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:0ead52ed33474488bad6b31bb453ca4fd405d76412f7ed2576147f5c3b649513,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:0ead52ed33474488bad6b31bb453ca4fd405d76412f7ed2576147f5c3b649513,LIGHTGBM,D_OB,0.0,0.006889793561367034,0.006889793561367034,1.7262579126556012,True,54.0,PLANNED_SCHEDULE_HORIZON,30
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:0ead52ed33474488bad6b31bb453ca4fd405d76412f7ed2576147f5c3b649513,LIGHTGBM,D_TX,4.0,0.0,4.0,2.1970525387156012,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:0ead52ed33474488bad6b31bb453ca4fd405d76412f7ed2576147f5c3b649513,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:0ead52ed33474488bad6b31bb453ca4fd405d76412f7ed2576147f5c3b649513,RANDOM_FOREST,D_OB,0.0,0.4017857142857143,0.4017857142857143,0.3662593371414342,True,54.0,PLANNED_SCHEDULE_HORIZON,30
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:0ead52ed33474488bad6b31bb453ca4fd405d76412f7ed2576147f5c3b649513,RANDOM_FOREST,D_TX,4.0,1.7802197802197801,2.21978021978022,1.4658434266827807,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:0ead52ed33474488bad6b31bb453ca4fd405d76412f7ed2576147f5c3b649513,STATE_AWARE_H32,T_IB_A00,,8.251212483354056,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:0ead52ed33474488bad6b31bb453ca4fd405d76412f7ed2576147f5c3b649513,STATE_AWARE_H32,D_OB,0.0,2.312490940093994,2.312490940093994,,False,54.0,PLANNED_SCHEDULE_HORIZON,30
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:0ead52ed33474488bad6b31bb453ca4fd405d76412f7ed2576147f5c3b649513,STATE_AWARE_H32,D_TX,4.0,2.168173313140869,1.8318266868591309,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:2b6e444056fbb75e1d975f470e9c18561f5a4ef21e7d5a298a9c22c07e0c64a4,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:2b6e444056fbb75e1d975f470e9c18561f5a4ef21e7d5a298a9c22c07e0c64a4,HISTORICAL,D_OB,0.0,0.0,0.0,2.24090576171875,True,49.0,PLANNED_SCHEDULE_HORIZON,30
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:2b6e444056fbb75e1d975f470e9c18561f5a4ef21e7d5a298a9c22c07e0c64a4,HISTORICAL,D_TX,4.0,0.0,4.0,2.128767967224121,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:2b6e444056fbb75e1d975f470e9c18561f5a4ef21e7d5a298a9c22c07e0c64a4,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:2b6e444056fbb75e1d975f470e9c18561f5a4ef21e7d5a298a9c22c07e0c64a4,LIGHTGBM,D_OB,0.0,0.006880669762649769,0.006880669762649769,1.7262552613857203,True,49.0,PLANNED_SCHEDULE_HORIZON,30
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:2b6e444056fbb75e1d975f470e9c18561f5a4ef21e7d5a298a9c22c07e0c64a4,LIGHTGBM,D_TX,4.0,0.0,4.0,2.1970525387156012,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:aedab96ddd9ea7a740af09f38e3b5ac1a054a44295e3fe2aeb3124eb2b2fab56,sha256:2b6e444056fbb75e1d975f470e9c18561f5a4ef21e7d5a298a9c22c07e0c64a4,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
