episode_id,decision_node_id,variant,consequence_available,action_instantiation_available,comparison_available,comparison_reason,n_instantiated_actions,n_comparable_actions,F_consequence,P_consequence,R_consequence,top1_action,ranking_available,ranking_reason
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:fd641987cfa1ea351c85a234424d7b13257cbb64e0a23a9c0beaeffcf564f2d5,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19965827129422464,0.17168444119250031,0.1320886054495348,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:799ec6d96a6f7d03734f98b77308c339f3f726976246f566179995b1a84885d8,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.199496120969181,0.17147139691997948,0.13162062034631755,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:799ec6d96a6f7d03734f98b77308c339f3f726976246f566179995b1a84885d8,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.199496120969181,0.17147139691997948,0.13162062034631755,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:08bf04b79ef09d373e029f6a13e3e608d31b84ef5664bb77c91c836ac7d27ee9,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.1993225014473114,0.1712756806116768,0.1312746833311393,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:08bf04b79ef09d373e029f6a13e3e608d31b84ef5664bb77c91c836ac7d27ee9,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.1993225014473114,0.1712756806116768,0.1312746833311393,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:721f3b3917f0d9b7583d719bb6c844578497a359c4e6dc4b0442a6d311e7ffd2,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19917235716778603,0.17110694372796126,0.1309757534631837,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:721f3b3917f0d9b7583d719bb6c844578497a359c4e6dc4b0442a6d311e7ffd2,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19917235716778603,0.17110694372796126,0.1309757534631837,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:3722ca357362cf0558347c356fc9cef1f7f989b368e32ec1dc5ff4090a64230a,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19970105485360737,0.17201700372823278,0.13331137830893885,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:3722ca357362cf0558347c356fc9cef1f7f989b368e32ec1dc5ff4090a64230a,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19970105485360737,0.17201700372823278,0.13331137830893885,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:704e114d631fefb035ab38f1c115294e7f536f2b4452b4c40e2099e5a768ab10,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19961441809224573,0.17189840126805708,0.13303012414468263,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:704e114d631fefb035ab38f1c115294e7f536f2b4452b4c40e2099e5a768ab10,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19961441809224573,0.17189840126805708,0.13303012414468263,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:28b63ba52e8b1ac78300512bd5b3de0c4e17acb674ca02e46e5aefa28122fbfb,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19955254474506423,0.1717923096905912,0.13272291698272784,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:28b63ba52e8b1ac78300512bd5b3de0c4e17acb674ca02e46e5aefa28122fbfb,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19955254474506423,0.1717923096905912,0.13272291698272784,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:c982fd3b142bf0feb25aa6bb87bee23e0f13dc47e92896d6e52c9e89abc75ec9,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19951252109546214,0.17169416929028927,0.13237851655412133,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:c982fd3b142bf0feb25aa6bb87bee23e0f13dc47e92896d6e52c9e89abc75ec9,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19951252109546214,0.17169416929028927,0.13237851655412133,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:26d53e00eed5f4232007554f9370337400ef29606921ef5bad4715a1c16bf6ea,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19950321373587,0.17161449797548695,0.13201529676736132,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:26d53e00eed5f4232007554f9370337400ef29606921ef5bad4715a1c16bf6ea,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19950321373587,0.17161449797548695,0.13201529676736132,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:03b3c97b37fc95c2976bb159de7974be33ecae0fd887e411904b9c33b59250ff,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19951883689727118,0.1715459030175678,0.13161885758158567,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:03b3c97b37fc95c2976bb159de7974be33ecae0fd887e411904b9c33b59250ff,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19951883689727118,0.1715459030175678,0.13161885758158567,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:bc69f80d81513586622537fe290b8474f4563418344e169c8da175fd9eaa4e56,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19713548025291108,0.1711303030197409,0.13800613175456708,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:bc69f80d81513586622537fe290b8474f4563418344e169c8da175fd9eaa4e56,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19713548025291108,0.1711303030197409,0.13800613175456708,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:41a1158cf3698c8df6ca54e6925f5a81ca9d9a684e849b4daf6acd6d58044692,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20170196081724925,0.17393330961524833,0.13574392014493536,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:41a1158cf3698c8df6ca54e6925f5a81ca9d9a684e849b4daf6acd6d58044692,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20170196081724925,0.17393330961524833,0.13574392014493536,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:ce217d8fc0294fc8a1ab90da0df737b7a60cc4a14f7ae732d1c0e5dd88366b69,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2022599436781336,0.17391419442278705,0.13375850191339841,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:ce217d8fc0294fc8a1ab90da0df737b7a60cc4a14f7ae732d1c0e5dd88366b69,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2022599436781336,0.17391419442278705,0.13375850191339841,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:24cbb415dc641dded11cb557081054056e41aba8d6cfbe41983a90f72adb9012,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20237528673545876,0.17376020767510048,0.1326338985127707,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:24cbb415dc641dded11cb557081054056e41aba8d6cfbe41983a90f72adb9012,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20237528673545876,0.17376020767510048,0.1326338985127707,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:e51cffa1119dae789b44fb5701f66d942e0d04c9bd8c5973d6d29bd8e08d5aab,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20231523732370682,0.17356490739726574,0.1319083983668436,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:e51cffa1119dae789b44fb5701f66d942e0d04c9bd8c5973d6d29bd8e08d5aab,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20231523732370682,0.17356490739726574,0.1319083983668436,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:47abcff41ac81a400131d5a2b669b973cc0795ed533fbf76a02e4200e4f88821,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20220811559774723,0.17337616025867514,0.13137261609236392,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:47abcff41ac81a400131d5a2b669b973cc0795ed533fbf76a02e4200e4f88821,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20220811559774723,0.17337616025867514,0.13137261609236392,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:0af120dde2df13e66c2fd7fb720f3f0d55a5edfd3597df01196be7997563dcb2,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2027841629385639,0.17430182813757372,0.13362065248840566,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:0af120dde2df13e66c2fd7fb720f3f0d55a5edfd3597df01196be7997563dcb2,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2027841629385639,0.17430182813757372,0.13362065248840566,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:625960a28bd7f79fa3b7332630f7d7d88270f3de1ef0980142de30fe4c52aeed,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2027275859900641,0.17418446896671255,0.13324586227227042,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:625960a28bd7f79fa3b7332630f7d7d88270f3de1ef0980142de30fe4c52aeed,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2027275859900641,0.17418446896671255,0.13324586227227042,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:58767f30750ff3459ac41fb462cae9acd1dffd497b99fcd6aa71ff7f3912c737,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20270742479703072,0.17409977997051684,0.132899427115608,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:58767f30750ff3459ac41fb462cae9acd1dffd497b99fcd6aa71ff7f3912c737,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20270742479703072,0.17409977997051684,0.132899427115608,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:9fb4b627c60e9bf6c2178ce7eb26394dfc805fd3ff42b222fbfb7cf40a217f87,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.202714899463974,0.1740344959014633,0.13254960680156325,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:9fb4b627c60e9bf6c2178ce7eb26394dfc805fd3ff42b222fbfb7cf40a217f87,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.202714899463974,0.1740344959014633,0.13254960680156325,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:e1f4ab923fa9c28f1b4405a80660fcba8058dcb50e1caa0dd03a051f6bacbcf4,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2027409258379312,0.17397625520648016,0.13217001404280912,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:e1f4ab923fa9c28f1b4405a80660fcba8058dcb50e1caa0dd03a051f6bacbcf4,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2027409258379312,0.17397625520648016,0.13217001404280912,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:0c57f0a94f06ffc3eabea166f75d4b625b51c765c8ded46e68a7dde4d971fdd3,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20280265244041967,0.17394428481047022,0.1317911135334196,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:0c57f0a94f06ffc3eabea166f75d4b625b51c765c8ded46e68a7dde4d971fdd3,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20280265244041967,0.17394428481047022,0.1317911135334196,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:b44c75c662636cfba6a542874c35fa63689c7f08e55e82be24af4c8edfd6ac46,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20075050175703316,0.17401903105196528,0.13941268369555465,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:b44c75c662636cfba6a542874c35fa63689c7f08e55e82be24af4c8edfd6ac46,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20075050175703316,0.17401903105196528,0.13941268369555465,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:2a699ebf1f1b5985ef32a6094abc12cdb4e37f3f919fd9d4fe187ef7b1c7e38d,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20452929184875226,0.1756543609201123,0.1343137996147075,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:2a699ebf1f1b5985ef32a6094abc12cdb4e37f3f919fd9d4fe187ef7b1c7e38d,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20452929184875226,0.1756543609201123,0.1343137996147075,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:4202bf313a2f519dfa3e32d478c3d9b38011eba6d494b3cb8cb4f8ea6d52de9f,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20519502197704004,0.17551828607736836,0.13141696972772474,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:4202bf313a2f519dfa3e32d478c3d9b38011eba6d494b3cb8cb4f8ea6d52de9f,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20519502197704004,0.17551828607736836,0.13141696972772474,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:0025f38f6f95a009eeccdb2ba6fa5d30986b20f0f8afe5f3d2014fed6cbebc1a,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20536524595951983,0.17531284482135434,0.12987202824403835,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:0025f38f6f95a009eeccdb2ba6fa5d30986b20f0f8afe5f3d2014fed6cbebc1a,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20536524595951983,0.17531284482135434,0.12987202824403835,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:b29e538bacb04f5df068cc1ffd60fbc875129158810655ac04bdfe64b9804349,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20525341122386284,0.17503395725654303,0.12893469197054697,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:b29e538bacb04f5df068cc1ffd60fbc875129158810655ac04bdfe64b9804349,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20525341122386284,0.17503395725654303,0.12893469197054697,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:bfecb0c0224c44a13925fc7cac4d9bdd92388e57311d648d13a6d51ec7338bcb,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20501887469166497,0.17472398827302044,0.12826468437289187,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:bfecb0c0224c44a13925fc7cac4d9bdd92388e57311d648d13a6d51ec7338bcb,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20501887469166497,0.17472398827302044,0.12826468437289187,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:43970b211f482effaf0dc83a8499350ba8dc77464963b15f59f2736d1f7d691f,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20475584563000263,0.1744222531548412,0.12772744492317228,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:43970b211f482effaf0dc83a8499350ba8dc77464963b15f59f2736d1f7d691f,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20475584563000263,0.1744222531548412,0.12772744492317228,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:12581145ed3372801d8aaa47f9f7e91f15508d70e3063264cb1d2a2841bbcb25,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20450354638821444,0.1741418595704454,0.12725241729058318,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:12581145ed3372801d8aaa47f9f7e91f15508d70e3063264cb1d2a2841bbcb25,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20450354638821444,0.1741418595704454,0.12725241729058318,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:cbfa8be48817cead4b707f582b5be7e47ec23f152d08abff97e2d4cc6da53cd6,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20427682183702495,0.17388339328306804,0.12679330379178275,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:cbfa8be48817cead4b707f582b5be7e47ec23f152d08abff97e2d4cc6da53cd6,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20427682183702495,0.17388339328306804,0.12679330379178275,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:c0fcb24560be63488d104d02cdc3980ea2c56e85001ded00323bccb583d12644,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20407917773993484,0.17364702506893756,0.12633905304052553,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
