required_hour,used_by_anchor_dates,context_role,expected_source_path,exists,readable,hash_valid,cache_available,download_required,validation_status,schema_valid,inventory_sha256,actual_sha256,download_priority
2022-03-14T03:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=03/states_2022-03-14-03.csv.tar,True,True,True,True,False,CACHE_REUSED,True,2e691ac9f0c812fdbc9334d88b47cb16b07670a8adbcada61ec3b79d70d2764d,2e691ac9f0c812fdbc9334d88b47cb16b07670a8adbcada61ec3b79d70d2764d,4
2022-03-14T04:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=04/states_2022-03-14-04.csv.tar,True,True,True,True,False,CACHE_REUSED,True,5900741dc45151b9bef2092609263129587f8d9afdafdee87e6ac85a3cbff426,5900741dc45151b9bef2092609263129587f8d9afdafdee87e6ac85a3cbff426,4
2022-03-14T05:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=05/states_2022-03-14-05.csv.tar,True,True,True,True,False,CACHE_REUSED,True,7deac210c5bf6a0afae6d388f5682aad6716ba3c049a24af5119ccd98a34ac5c,7deac210c5bf6a0afae6d388f5682aad6716ba3c049a24af5119ccd98a34ac5c,4
2022-03-14T06:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=06/states_2022-03-14-06.csv.tar,True,True,True,True,False,CACHE_REUSED,True,ff744c4a73eb653cd1fee449e72cd9e044714015ddb964e5601d747d26fb6928,ff744c4a73eb653cd1fee449e72cd9e044714015ddb964e5601d747d26fb6928,4
2022-03-14T07:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=07/states_2022-03-14-07.csv.tar,True,True,True,True,False,CACHE_REUSED,True,f464a7a04190051b639c5a5158d819a628c305cf5c395ec4590745804badd919,f464a7a04190051b639c5a5158d819a628c305cf5c395ec4590745804badd919,4
2022-03-14T08:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=08/states_2022-03-14-08.csv.tar,True,True,True,True,False,CACHE_REUSED,True,dff7129930483ad0c5c27b572f67125df00bda709ed4f5d3ac8612f541db9d3b,dff7129930483ad0c5c27b572f67125df00bda709ed4f5d3ac8612f541db9d3b,4
2022-03-14T09:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=09/states_2022-03-14-09.csv.tar,True,True,True,True,False,CACHE_REUSED,True,99d94fe067eeecca7c207831b185be82cde9f4f8104b5e9e7b0882df7ea678c1,99d94fe067eeecca7c207831b185be82cde9f4f8104b5e9e7b0882df7ea678c1,4
2022-03-14T10:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=10/states_2022-03-14-10.csv.tar,True,True,True,True,False,CACHE_REUSED,True,b56e371ce6297d094777e45dcfa3612907b8535679f41f18852841feeeac2918,b56e371ce6297d094777e45dcfa3612907b8535679f41f18852841feeeac2918,4
2022-03-14T11:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=11/states_2022-03-14-11.csv.tar,True,True,True,True,False,CACHE_REUSED,True,90c50fc6689bb2777b0ed6154704c3d9d4e35de962a494da1616afdf477c9b0b,90c50fc6689bb2777b0ed6154704c3d9d4e35de962a494da1616afdf477c9b0b,4
2022-03-14T12:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=12/states_2022-03-14-12.csv.tar,True,True,True,True,False,CACHE_REUSED,True,d04a49cb26143f34a2584b5b0a5bd5f993a35c04c428503c2afe0a3ebebfde4c,d04a49cb26143f34a2584b5b0a5bd5f993a35c04c428503c2afe0a3ebebfde4c,4
2022-03-14T13:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=13/states_2022-03-14-13.csv.tar,True,True,True,True,False,CACHE_REUSED,True,4dba867d52f4fb4de2872d4e11b50343439943d5042d65be8b96ae95814e82ef,4dba867d52f4fb4de2872d4e11b50343439943d5042d65be8b96ae95814e82ef,4
2022-03-14T14:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=14/states_2022-03-14-14.csv.tar,True,True,True,True,False,CACHE_REUSED,True,ab47e95bd2a23a420ba84e561d0f0f909b7ae033f8e2f41c96ba3d7d08854ed0,ab47e95bd2a23a420ba84e561d0f0f909b7ae033f8e2f41c96ba3d7d08854ed0,4
2022-03-14T15:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=15/states_2022-03-14-15.csv.tar,True,True,True,True,False,CACHE_REUSED,True,10b972c8717f0068bfd2d96c288000c4c06400902178a6b48b88871745e2769d,10b972c8717f0068bfd2d96c288000c4c06400902178a6b48b88871745e2769d,4
2022-03-14T16:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=16/states_2022-03-14-16.csv.tar,True,True,True,True,False,CACHE_REUSED,True,ee1f27fdfe39cd445a4c647513850a587d4087fdf32f9b23efcb79af2855f7fb,ee1f27fdfe39cd445a4c647513850a587d4087fdf32f9b23efcb79af2855f7fb,4
2022-03-14T17:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=17/states_2022-03-14-17.csv.tar,True,True,True,True,False,CACHE_REUSED,True,e399d3feb24c381a80627b408086700ba74c7e1a4a545404bdcf924fe618c0e8,e399d3feb24c381a80627b408086700ba74c7e1a4a545404bdcf924fe618c0e8,4
2022-03-14T18:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=18/states_2022-03-14-18.csv.tar,True,True,True,True,False,CACHE_REUSED,True,2f959d8c6b81889c12b501fe98e9f61fc783dc8d9c96c1f5d7035c7edae7afd8,2f959d8c6b81889c12b501fe98e9f61fc783dc8d9c96c1f5d7035c7edae7afd8,4
2022-03-14T19:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=19/states_2022-03-14-19.csv.tar,True,True,True,True,False,CACHE_REUSED,True,7112efbf80c5bd9541052ef9d3fb599a83f9712948523977e03196d4f997ec5a,7112efbf80c5bd9541052ef9d3fb599a83f9712948523977e03196d4f997ec5a,4
2022-03-14T20:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=20/states_2022-03-14-20.csv.tar,True,True,True,True,False,CACHE_REUSED,True,915a0d61d3e49ac0e2621489df1b00a6bed8291882d7b2edcba91bf5bab05c67,915a0d61d3e49ac0e2621489df1b00a6bed8291882d7b2edcba91bf5bab05c67,4
2022-03-14T21:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=21/states_2022-03-14-21.csv.tar,True,True,True,True,False,CACHE_REUSED,True,b98978c01f9c78e61362bd3f6132bb3eeb450fdf5224513b68141370075ded21,b98978c01f9c78e61362bd3f6132bb3eeb450fdf5224513b68141370075ded21,4
2022-03-14T22:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=22/states_2022-03-14-22.csv.tar,True,True,True,True,False,CACHE_REUSED,True,4e353b4e1db7330cfa2216605bd8f233fca0d0c52a4627fde393256fdbf4f8e2,4e353b4e1db7330cfa2216605bd8f233fca0d0c52a4627fde393256fdbf4f8e2,4
2022-03-14T23:00:00Z,2022-03-14,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-14/hour=23/states_2022-03-14-23.csv.tar,True,True,True,True,False,CACHE_REUSED,True,e9569bd9e76e93523878773a15b59aba03c9b3c2daa3a5a095893bb6f3983eef,e9569bd9e76e93523878773a15b59aba03c9b3c2daa3a5a095893bb6f3983eef,4
2022-03-15T00:00:00Z,2022-03-14,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-15/hour=00/states_2022-03-15-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-15T01:00:00Z,2022-03-14,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-15/hour=01/states_2022-03-15-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-15T02:00:00Z,2022-03-14,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-15/hour=02/states_2022-03-15-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-15T03:00:00Z,2022-03-14,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-15/hour=03/states_2022-03-15-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-15T04:00:00Z,2022-03-14,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-15/hour=04/states_2022-03-15-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-15T05:00:00Z,2022-03-14,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-15/hour=05/states_2022-03-15-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-15T06:00:00Z,2022-03-14,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-15/hour=06/states_2022-03-15-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-15T07:00:00Z,2022-03-14,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-15/hour=07/states_2022-03-15-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-15T08:00:00Z,2022-03-14,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-15/hour=08/states_2022-03-15-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-15T09:00:00Z,2022-03-14,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-15/hour=09/states_2022-03-15-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-15T10:00:00Z,2022-03-14,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-15/hour=10/states_2022-03-15-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-15T11:00:00Z,2022-03-14,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-15/hour=11/states_2022-03-15-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-20T18:00:00Z,2022-03-21,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-20/hour=18/states_2022-03-20-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-20T19:00:00Z,2022-03-21,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-20/hour=19/states_2022-03-20-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-20T20:00:00Z,2022-03-21,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-20/hour=20/states_2022-03-20-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-20T21:00:00Z,2022-03-21,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-20/hour=21/states_2022-03-20-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-20T22:00:00Z,2022-03-21,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-20/hour=22/states_2022-03-20-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-20T23:00:00Z,2022-03-21,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-20/hour=23/states_2022-03-20-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-21T00:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=00/states_2022-03-21-00.csv.tar,True,True,True,True,False,CACHE_REUSED,True,b463fbdf064f406ee221774d9eee120bd51e19205707ad8713cc35afe319e7e5,b463fbdf064f406ee221774d9eee120bd51e19205707ad8713cc35afe319e7e5,4
2022-03-21T01:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=01/states_2022-03-21-01.csv.tar,True,True,True,True,False,CACHE_REUSED,True,b4ebee8aca68b50b55dcb8b01a770868e14902ab27eaac35d4bf3dc97d7722da,b4ebee8aca68b50b55dcb8b01a770868e14902ab27eaac35d4bf3dc97d7722da,4
2022-03-21T02:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=02/states_2022-03-21-02.csv.tar,True,True,True,True,False,CACHE_REUSED,True,b1e3dab340a8916d34ad5c6d8fd2508840baaaf45e894a6ad9d92856d7ea7b94,b1e3dab340a8916d34ad5c6d8fd2508840baaaf45e894a6ad9d92856d7ea7b94,4
2022-03-21T03:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=03/states_2022-03-21-03.csv.tar,True,True,True,True,False,CACHE_REUSED,True,eaa512b64fe360f1e998bb8466f690b38bf3655439bc1938bdaefdfce0a484f8,eaa512b64fe360f1e998bb8466f690b38bf3655439bc1938bdaefdfce0a484f8,4
2022-03-21T04:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=04/states_2022-03-21-04.csv.tar,True,True,True,True,False,CACHE_REUSED,True,656859d9d55f65c6b004068cd01c00b32f447e10c7c3da08e0bd9ed872c71409,656859d9d55f65c6b004068cd01c00b32f447e10c7c3da08e0bd9ed872c71409,4
2022-03-21T05:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=05/states_2022-03-21-05.csv.tar,True,True,True,True,False,CACHE_REUSED,True,58949e3a68b700c1519fcd548ea0f671cc57bd9a0c4ed11a61b9f50a077cc067,58949e3a68b700c1519fcd548ea0f671cc57bd9a0c4ed11a61b9f50a077cc067,4
2022-03-21T06:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=06/states_2022-03-21-06.csv.tar,True,True,True,True,False,CACHE_REUSED,True,99330dbcf643451ad8389b1d7ecbfe0694166ccb19d93ff3d6f2fd23bb16c343,99330dbcf643451ad8389b1d7ecbfe0694166ccb19d93ff3d6f2fd23bb16c343,4
2022-03-21T07:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=07/states_2022-03-21-07.csv.tar,True,True,True,True,False,CACHE_REUSED,True,36f302a23730623ad4956a4bbe76edd7f1a93002e3bd94b8d56b377bb759b47c,36f302a23730623ad4956a4bbe76edd7f1a93002e3bd94b8d56b377bb759b47c,4
2022-03-21T08:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=08/states_2022-03-21-08.csv.tar,True,True,True,True,False,CACHE_REUSED,True,ec3125c7f50886abf3a4cd54a238bbfe8988f848d35ee240272dcd5785e53901,ec3125c7f50886abf3a4cd54a238bbfe8988f848d35ee240272dcd5785e53901,4
2022-03-21T09:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=09/states_2022-03-21-09.csv.tar,True,True,True,True,False,CACHE_REUSED,True,49e9b82be9ba92117355299d9b6520ef53c77449f3cffb00e86947f71a32728e,49e9b82be9ba92117355299d9b6520ef53c77449f3cffb00e86947f71a32728e,4
2022-03-21T10:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=10/states_2022-03-21-10.csv.tar,True,True,True,True,False,CACHE_REUSED,True,c1ed3bc72bdbcdd6ccd574ddea62b212c5b67af03c2d674ef496ca2c5c2f01ed,c1ed3bc72bdbcdd6ccd574ddea62b212c5b67af03c2d674ef496ca2c5c2f01ed,4
2022-03-21T11:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=11/states_2022-03-21-11.csv.tar,True,True,True,True,False,CACHE_REUSED,True,ed32697a6d872ecfb670fd232a3e3c64ce485c16f42562f8d8bd47e977994d60,ed32697a6d872ecfb670fd232a3e3c64ce485c16f42562f8d8bd47e977994d60,4
2022-03-21T12:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=12/states_2022-03-21-12.csv.tar,True,True,True,True,False,CACHE_REUSED,True,76311f818b1085a1bb7ad86bedc93149d1ccdcd35d835994f855334c12bfc19c,76311f818b1085a1bb7ad86bedc93149d1ccdcd35d835994f855334c12bfc19c,4
2022-03-21T13:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=13/states_2022-03-21-13.csv.tar,True,True,True,True,False,CACHE_REUSED,True,f49a37b131f0114d2a46a5b789a52d176b25b31dd428e5982059d60cf8ab0b4f,f49a37b131f0114d2a46a5b789a52d176b25b31dd428e5982059d60cf8ab0b4f,4
2022-03-21T14:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=14/states_2022-03-21-14.csv.tar,True,True,True,True,False,CACHE_REUSED,True,3bd20370283a8ff90bd58d12d918f76afb3f1f12f04d530dee9ba594f67eb3f0,3bd20370283a8ff90bd58d12d918f76afb3f1f12f04d530dee9ba594f67eb3f0,4
2022-03-21T15:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=15/states_2022-03-21-15.csv.tar,True,True,True,True,False,CACHE_REUSED,True,d43a021f5655f78e799d57cf9c97d7231c2157b8731304d3593101de98166bc0,d43a021f5655f78e799d57cf9c97d7231c2157b8731304d3593101de98166bc0,4
2022-03-21T16:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=16/states_2022-03-21-16.csv.tar,True,True,True,True,False,CACHE_REUSED,True,ac3018cffcd5b014b988036734de1bf9ea7444bba9769258155cc48bb1f9c630,ac3018cffcd5b014b988036734de1bf9ea7444bba9769258155cc48bb1f9c630,4
2022-03-21T17:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=17/states_2022-03-21-17.csv.tar,True,True,True,True,False,CACHE_REUSED,True,b065e56da1dac7a6e81d52e1a4f18a23df8d10039346c47170bab62a0629ce4a,b065e56da1dac7a6e81d52e1a4f18a23df8d10039346c47170bab62a0629ce4a,4
2022-03-21T18:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=18/states_2022-03-21-18.csv.tar,True,True,True,True,False,CACHE_REUSED,True,e9762430c80d59220bf05ad544bf8e1e9d780484f57f03f026267e0a230f5b1c,e9762430c80d59220bf05ad544bf8e1e9d780484f57f03f026267e0a230f5b1c,4
2022-03-21T19:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=19/states_2022-03-21-19.csv.tar,True,True,True,True,False,CACHE_REUSED,True,a4440f5c5b0350c3ba5ab018051e09b6307d30b43234b44e789ebb8b41c0021c,a4440f5c5b0350c3ba5ab018051e09b6307d30b43234b44e789ebb8b41c0021c,4
2022-03-21T20:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=20/states_2022-03-21-20.csv.tar,True,True,True,True,False,CACHE_REUSED,True,fd414ddba98fffda7def0f127d9740cf50420f06d5763be461bb200c6cce053c,fd414ddba98fffda7def0f127d9740cf50420f06d5763be461bb200c6cce053c,4
2022-03-21T21:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=21/states_2022-03-21-21.csv.tar,True,True,True,True,False,CACHE_REUSED,True,a8a9330171e76661849c077a7b664965eb7d45ce40182df8d85896a115d3c4d5,a8a9330171e76661849c077a7b664965eb7d45ce40182df8d85896a115d3c4d5,4
2022-03-21T22:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=22/states_2022-03-21-22.csv.tar,True,True,True,True,False,CACHE_REUSED,True,32868ae6b2d8af435ea78b2a8f98fbfb2184fa3d63689648461dc18cef8e67ff,32868ae6b2d8af435ea78b2a8f98fbfb2184fa3d63689648461dc18cef8e67ff,4
2022-03-21T23:00:00Z,2022-03-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-21/hour=23/states_2022-03-21-23.csv.tar,True,True,True,True,False,CACHE_REUSED,True,d74478b298763d427184a9d379ac3fb7e534afb7cb07bd08ba366fc335a49a4a,d74478b298763d427184a9d379ac3fb7e534afb7cb07bd08ba366fc335a49a4a,4
2022-03-22T00:00:00Z,2022-03-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-22/hour=00/states_2022-03-22-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-22T01:00:00Z,2022-03-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-22/hour=01/states_2022-03-22-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-22T02:00:00Z,2022-03-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-22/hour=02/states_2022-03-22-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-22T03:00:00Z,2022-03-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-22/hour=03/states_2022-03-22-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-22T04:00:00Z,2022-03-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-22/hour=04/states_2022-03-22-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-22T05:00:00Z,2022-03-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-22/hour=05/states_2022-03-22-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-22T06:00:00Z,2022-03-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-22/hour=06/states_2022-03-22-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-22T07:00:00Z,2022-03-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-22/hour=07/states_2022-03-22-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-22T08:00:00Z,2022-03-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-22/hour=08/states_2022-03-22-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-22T09:00:00Z,2022-03-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-22/hour=09/states_2022-03-22-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-22T10:00:00Z,2022-03-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-22/hour=10/states_2022-03-22-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-22T11:00:00Z,2022-03-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-22/hour=11/states_2022-03-22-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-25T18:00:00Z,2022-03-26,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-25/hour=18/states_2022-03-25-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-25T19:00:00Z,2022-03-26,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-25/hour=19/states_2022-03-25-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-25T20:00:00Z,2022-03-26,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-25/hour=20/states_2022-03-25-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-25T21:00:00Z,2022-03-26,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-25/hour=21/states_2022-03-25-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-25T22:00:00Z,2022-03-26,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-25/hour=22/states_2022-03-25-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-25T23:00:00Z,2022-03-26,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-03-25/hour=23/states_2022-03-25-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-26T00:00:00Z,2022-03-26,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-26/hour=00/states_2022-03-26-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-26T01:00:00Z,2022-03-26,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-26/hour=01/states_2022-03-26-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-26T02:00:00Z,2022-03-26,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-26/hour=02/states_2022-03-26-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-26T03:00:00Z,2022-03-26,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-26/hour=03/states_2022-03-26-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-26T04:00:00Z,2022-03-26,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-26/hour=04/states_2022-03-26-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-26T05:00:00Z,2022-03-26,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-26/hour=05/states_2022-03-26-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-26T06:00:00Z,2022-03-26,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-26/hour=06/states_2022-03-26-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-26T07:00:00Z,2022-03-26,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-26/hour=07/states_2022-03-26-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-26T08:00:00Z,2022-03-26,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-26/hour=08/states_2022-03-26-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-26T09:00:00Z,2022-03-26,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-26/hour=09/states_2022-03-26-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-26T10:00:00Z,2022-03-26,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-26/hour=10/states_2022-03-26-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-26T11:00:00Z,2022-03-26,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-26/hour=11/states_2022-03-26-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-03-26T12:00:00Z,2022-03-26,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-03-26/hour=12/states_2022-03-26-12.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
