episode_id,decision_node_id,operational_stage,representation,medoid_scenario_id,point_ob_minutes,point_tx_minutes,observed_ob_minutes,observed_tx_minutes,variogram_score,support_status
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:2916ea2315beb15a313fc5d9d4bb8860feb8d45344a2f6c79f2fd92340a8f186,POST_IB_PRE_OB,Point,194.0,1.449967384338379,1.0508421659469604,0.0,19.0,13.891538033630042,SUPPORTED
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:1eb049a5589911a681d6dc01f934503ca255ad53d511a58e2eb64d14b523333e,POST_IB_PRE_OB,Point,194.0,1.455597162246704,1.053680658340454,0.0,19.0,13.875104195090712,SUPPORTED
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:7f8faa8a231dd43cd2345b5de4b97e17f3de35f4aafdd832b52c37c2b0aa82be,POST_IB_PRE_OB,Point,194.0,1.461029052734375,1.0563199520111084,0.0,19.0,13.858729326601456,SUPPORTED
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:7c5de3b22d0732fd9c216077745066ff84949f3625b4a2e2853520ab96b6870e,POST_IB_PRE_OB,Point,194.0,1.4663174152374268,1.0588182210922241,0.0,19.0,13.842435065580704,SUPPORTED
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:6959727bd53b20f7e36439f99153359b9d5d09064a5973a3cb8194d70bbe576e,POST_OB_PRE_TO,Point,,,,,19.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:df17e3153fd594502cce1416fcdb46c7c5b851845ea59badce05f5e4cf118342,POST_OB_PRE_TO,Point,,,,,19.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:0b663cec33ea996a497f7fe7f1fbd553aea2decae32840fd1628a22d50ac7430,POST_IB_PRE_OB,Point,114.0,1.3816771507263184,0.5946616530418396,0.0,5.0,1.819609550004109,SUPPORTED
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:4debabd7e6471f8e0a30d8e2a573b55f981b10bb6acf0c1474b1f113f72e7665,POST_IB_PRE_OB,Point,114.0,1.413172721862793,0.863127589225769,0.0,5.0,2.2332842650524354,SUPPORTED
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:d2a954c1f58f12c3e5b36b7360c1c78ecf129442484fc8c2855ebbf93445ec72,POST_IB_PRE_OB,Point,114.0,1.4385347366333008,0.9660124778747559,0.0,5.0,2.398364622076442,SUPPORTED
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:fb7eb3748a5d42b3446929c911570f159a2d01b7dc7d0ed9c785fe9333f04eed,POST_IB_PRE_OB,Point,114.0,1.4582880735397339,0.9991950392723083,0.0,5.0,2.4289345094789105,SUPPORTED
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:84d601cc12bd7e00f488e1913f5974abcb3353f030f2e18649df71a50fe44a81,POST_IB_PRE_OB,Point,114.0,1.473562240600586,1.0207358598709106,0.0,5.0,2.4434198587400813,SUPPORTED
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:d3782484bf201c9da028846566c54c7b2afe82d15f4f7708817b56a0152ea6dd,POST_IB_PRE_OB,Point,114.0,1.4854776859283447,1.0349539518356323,0.0,5.0,2.44877846144644,SUPPORTED
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:db37299d36fca7b1cf335127f13e8ea48b991d9d2eb26b926d5c99612eea24b8,POST_IB_PRE_OB,Point,114.0,1.4949666261672974,1.0446383953094482,0.0,5.0,2.449234327435802,SUPPORTED
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:ca6cc34904ded2a5937c9a65539a62f2ec9432cf1517e08bf888a7a2381219ba,POST_OB_PRE_TO,Point,,,,,5.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:7a303a13be87a210af44b6e4f8b454f5b3a9106f8f1e1e05d1542b20c7734aff,sha256:7604cbc772267df208506b4aedc551396f9c959b7fc04d0d314ed213ac89f587,PRE_IB,Point,32.0,0.41019314527511597,0.6003241539001465,0.0,1.0,0.31805071730999224,SUPPORTED
sha256:7a303a13be87a210af44b6e4f8b454f5b3a9106f8f1e1e05d1542b20c7734aff,sha256:c1d242fad7534235c02533bdecccb42ba87283e8f0deb2ebcfa63f6027065b39,POST_IB_PRE_OB,Point,151.0,0.7751253247261047,0.7272618412971497,0.0,1.0,0.6103089911473418,SUPPORTED
sha256:7a303a13be87a210af44b6e4f8b454f5b3a9106f8f1e1e05d1542b20c7734aff,sha256:3d6896337f1a3ac8fbf2d36acb4206949e00077834c5435eeac9b8b79e76ec99,POST_IB_PRE_OB,Point,151.0,0.8065202236175537,0.863491952419281,0.0,1.0,0.5795967030547688,SUPPORTED
sha256:7a303a13be87a210af44b6e4f8b454f5b3a9106f8f1e1e05d1542b20c7734aff,sha256:a68c76f18ec2cc03f01de9e564fcd520b8a99f79484bb86e7f414598e9819e7e,POST_IB_PRE_OB,Point,151.0,0.82961505651474,0.9044328927993774,0.0,1.0,0.5277608510092917,SUPPORTED
sha256:7a303a13be87a210af44b6e4f8b454f5b3a9106f8f1e1e05d1542b20c7734aff,sha256:f476221d71865dd24516d4865072e48f39f41f796c553d6ad3cf12cc0ed3cc63,POST_IB_PRE_OB,Point,151.0,0.8469164371490479,0.9307849407196045,0.0,1.0,0.5046673172093523,SUPPORTED
sha256:7a303a13be87a210af44b6e4f8b454f5b3a9106f8f1e1e05d1542b20c7734aff,sha256:afc1c65f1eba8b4a0a51e32f52377c2dd24861b878f1f5b5e015cef893ccfc10,POST_OB_PRE_TO,Point,,,,,1.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:7ad35ec0017d1bb984fe4321d99f45a61e9ab7c6f2e5020ac21656dd8bbb7c0e,sha256:d7118ffc3a371de7f1ed4f584fb568f57777de07c60567777b34d433d934fc48,POST_IB_PRE_OB,Point,190.0,0.6567116379737854,0.9546568393707275,0.0,0.0,0.29794520139694214,SUPPORTED
sha256:7ad35ec0017d1bb984fe4321d99f45a61e9ab7c6f2e5020ac21656dd8bbb7c0e,sha256:3a0e9e5a488bcb3e10986379688beac90cf94fdce00c8fdf55390c165d088739,POST_IB_PRE_OB,Point,59.0,0.7179040908813477,0.975176990032196,0.0,0.0,0.25727289915084833,SUPPORTED
sha256:7ad35ec0017d1bb984fe4321d99f45a61e9ab7c6f2e5020ac21656dd8bbb7c0e,sha256:afd9ac05b975a7a02eb67f5c5f2d5b205e770d2d4cba871bc43abe75c6b7a0c1,POST_IB_PRE_OB,Point,59.0,0.6998874545097351,0.9307165741920471,0.0,0.0,0.23082911968231198,SUPPORTED
sha256:7ad35ec0017d1bb984fe4321d99f45a61e9ab7c6f2e5020ac21656dd8bbb7c0e,sha256:573b8edc9b79a5e64259a104c83fbeacafd83582a81d0c44321690c4db4c98af,POST_IB_PRE_OB,Point,59.0,0.6922606825828552,0.8672351241111755,0.0,0.0,0.1749744415283203,SUPPORTED
sha256:7ad35ec0017d1bb984fe4321d99f45a61e9ab7c6f2e5020ac21656dd8bbb7c0e,sha256:f615e491314d8419540840fe4eef6ae41af51d3851fccaed16af40361949f26d,POST_OB_PRE_TO,Point,,,,,0.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:7ad35ec0017d1bb984fe4321d99f45a61e9ab7c6f2e5020ac21656dd8bbb7c0e,sha256:a7012cf1f99ca375cfd86ece0b8640d944bb3d09e4eb90004f706764decbd799,POST_OB_PRE_TO,Point,,,,,0.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:7f2fe4ffae7d8e36f9e0c4fab024049858b34c10d7520981d2555d0a310e913c,sha256:08adf33fc03996a1e39694bb14bf1c4483b65dbc4e6e77b7a7b511c36de2775b,POST_IB_PRE_OB,Point,142.0,0.86974036693573,0.9566784501075745,0.0,0.0,0.08693808317184447,SUPPORTED
sha256:7f2fe4ffae7d8e36f9e0c4fab024049858b34c10d7520981d2555d0a310e913c,sha256:d29fc1eac69a19961229e8407579ef8704704edc6b400a1ccec3a21ad3b62336,POST_IB_PRE_OB,Point,142.0,0.9110960960388184,1.0358400344848633,0.0,0.0,0.12474393844604494,SUPPORTED
sha256:7f2fe4ffae7d8e36f9e0c4fab024049858b34c10d7520981d2555d0a310e913c,sha256:1200c1a98ad5d1dea22a94d8a475b1209ea3272b6fb2fef8ac7f3a0f87017226,POST_IB_PRE_OB,Point,192.0,1.1578006744384766,0.5518872737884521,0.0,0.0,0.6059134006500243,SUPPORTED
sha256:7f2fe4ffae7d8e36f9e0c4fab024049858b34c10d7520981d2555d0a310e913c,sha256:d77f997b677a5725d396d2e6ba7eebcfd5593c855d63c0256b4d4de5d580280f,POST_IB_PRE_OB,Point,192.0,1.183576226234436,0.6532016396522522,0.0,0.0,0.5303745865821838,SUPPORTED
sha256:7f2fe4ffae7d8e36f9e0c4fab024049858b34c10d7520981d2555d0a310e913c,sha256:6bb559065262c4afa96a9e7d248add92e76674797563dacd04ea277a9399a98e,POST_IB_PRE_OB,Point,192.0,1.203476905822754,0.718691349029541,0.0,0.0,0.4847855567932129,SUPPORTED
sha256:7f2fe4ffae7d8e36f9e0c4fab024049858b34c10d7520981d2555d0a310e913c,sha256:beb10ea3c48d9b45085369abd397dbf311367713d4092566cf2d0e09e417fc92,POST_OB_PRE_TO,Point,,,,,0.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:7f2fe4ffae7d8e36f9e0c4fab024049858b34c10d7520981d2555d0a310e913c,sha256:d69b816970bcb9886758147cefe9c187e56f5c98505d5c84f3de17b4e2ab479f,POST_OB_PRE_TO,Point,,,,,0.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:7f2fe4ffae7d8e36f9e0c4fab024049858b34c10d7520981d2555d0a310e913c,sha256:d3a2fa508e8b73b63e0037872b7dd1062ececc451dcb2437e9ece2d56328ab85,POST_OB_PRE_TO,Point,,,,,0.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:7fd23dce052089e82cfff87c56e5fbd55cba17e65e209fd6ef24c883d7a29f0d,sha256:fef3c369ccaa03f44c804cdc47cf6720b9cc391ed1e2bf22dda6a36bd7448062,POST_IB_PRE_OB,Point,8.0,0.8528662919998169,1.0593148469924927,0.0,1.0,0.2977163502311723,SUPPORTED
sha256:7fd23dce052089e82cfff87c56e5fbd55cba17e65e209fd6ef24c883d7a29f0d,sha256:78bb80c4fb8b9335677a171ef31ffd5d57ad3d98bbc74640fa1d130c966c4b8b,POST_IB_PRE_OB,Point,8.0,0.7604093551635742,0.9841776490211487,0.0,1.0,0.2776852238101828,SUPPORTED
sha256:7fd23dce052089e82cfff87c56e5fbd55cba17e65e209fd6ef24c883d7a29f0d,sha256:d688357a22e9551d61e8d96749cb5004b57e5ede74959378e6423c58ac84002f,POST_IB_PRE_OB,Point,88.0,0.8085161447525024,1.022362232208252,0.0,1.0,0.28897617778034107,SUPPORTED
sha256:7fd23dce052089e82cfff87c56e5fbd55cba17e65e209fd6ef24c883d7a29f0d,sha256:85f75d05d7a6bc7d96bdbfa97769d54def1819bb70ff2cc51260baafc9377856,POST_IB_PRE_OB,Point,8.0,0.7302259802818298,0.9014496207237244,0.0,1.0,0.34364007259658136,SUPPORTED
sha256:7fd23dce052089e82cfff87c56e5fbd55cba17e65e209fd6ef24c883d7a29f0d,sha256:81e8710ed641679d9955f8b6bf3daad588f47912c285fdb737afc9be3e8f2739,POST_IB_PRE_OB,Point,8.0,0.7277477383613586,0.8474442362785339,0.0,1.0,0.42775286461407086,SUPPORTED
sha256:7fd23dce052089e82cfff87c56e5fbd55cba17e65e209fd6ef24c883d7a29f0d,sha256:9d911f63cbb7203148095539526868e02252e727171e8de6251e33303a4764b4,POST_IB_PRE_OB,Point,8.0,0.726550817489624,0.8010532259941101,0.0,1.0,0.5285998219398644,SUPPORTED
sha256:7fd23dce052089e82cfff87c56e5fbd55cba17e65e209fd6ef24c883d7a29f0d,sha256:14cd99f78654590351d12e191d18489b26b461a63b78f49dcc24f8b87c5a91b9,POST_IB_PRE_OB,Point,140.0,0.600484311580658,0.636694073677063,0.0,1.0,0.6556325053066434,SUPPORTED
sha256:7fd23dce052089e82cfff87c56e5fbd55cba17e65e209fd6ef24c883d7a29f0d,sha256:0061a03777b1bbcad6f5c4649ce94e0eda6d7583fa31488606a28046f20072ea,POST_OB_PRE_TO,Point,,,,,1.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:7fd23dce052089e82cfff87c56e5fbd55cba17e65e209fd6ef24c883d7a29f0d,sha256:224d35592675673465d171fa78a58de7fea92dfd265b5ac08eca6b7a6b1de23e,POST_OB_PRE_TO,Point,,,,,1.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:802eadf18c516c6866ee9487911e4f6527c31b7675f3138d74361f5b3e1b4da0,sha256:07a1a1116caf1004de97ebee6150664b1c5f5a88fb91ed3326579f2f05f251ff,POST_IB_PRE_OB,Point,175.0,0.8391120433807373,0.9463918805122375,0.0,5.0,3.64249427513616,SUPPORTED
sha256:802eadf18c516c6866ee9487911e4f6527c31b7675f3138d74361f5b3e1b4da0,sha256:40bd96635c6a1f04b7de80b410a08aed40191c8b6cf6d018b87e6e0e0d67d52d,POST_IB_PRE_OB,Point,175.0,0.7565837502479553,0.8425412774085999,0.0,5.0,3.7747937146593653,SUPPORTED
sha256:802eadf18c516c6866ee9487911e4f6527c31b7675f3138d74361f5b3e1b4da0,sha256:b0394ba7f2e0ab64ce4a1867c91e6055d0b5618440266d8b287212e5034bcaca,POST_IB_PRE_OB,Point,175.0,0.7408292293548584,0.7192038893699646,0.0,5.0,4.363972848392354,SUPPORTED
sha256:802eadf18c516c6866ee9487911e4f6527c31b7675f3138d74361f5b3e1b4da0,sha256:c144aee6fdf70a62820bb7523806dbd9ba77c0d66bcc56bb6ccebdb7a4dab4da,POST_IB_PRE_OB,Point,175.0,0.7349562644958496,0.6364884972572327,0.0,5.0,3.69513055018338,SUPPORTED
sha256:802eadf18c516c6866ee9487911e4f6527c31b7675f3138d74361f5b3e1b4da0,sha256:3b920773d50a2e7b3f3cfb7e333c1e29cdb22656ab38b4615467ed3083bce5c7,POST_IB_PRE_OB,Point,175.0,0.7308508157730103,0.5739049315452576,0.0,5.0,3.385246788852059,SUPPORTED
sha256:802eadf18c516c6866ee9487911e4f6527c31b7675f3138d74361f5b3e1b4da0,sha256:feac34d3239b362606716e2d347a22ebf0bcad56f81ca907b797a55e2f768830,POST_IB_PRE_OB,Point,175.0,0.7268953323364258,0.5219843983650208,0.0,5.0,3.1805051743895714,SUPPORTED
sha256:802eadf18c516c6866ee9487911e4f6527c31b7675f3138d74361f5b3e1b4da0,sha256:db897d7577dfdbd89e17ccd55587534069c514caa30e5a2c31dd61a1202d4110,POST_IB_PRE_OB,Point,175.0,0.7231125235557556,0.4758504033088684,0.0,5.0,3.0234720211283252,SUPPORTED
sha256:802eadf18c516c6866ee9487911e4f6527c31b7675f3138d74361f5b3e1b4da0,sha256:7c7166beb057aa932999cfd30c7adad0987d2302025691758319d970a55815d8,POST_OB_PRE_TO,Point,,,,,5.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:802eadf18c516c6866ee9487911e4f6527c31b7675f3138d74361f5b3e1b4da0,sha256:2e219161de2997408bb0c186891a05bdf80203b75793e68ac03efd9553bb53a8,POST_OB_PRE_TO,Point,,,,,5.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:8103566065b9d055f455fcf60e91908f8e0796d2647d54a1fbc0781654c688fa,sha256:735f6695b436857745409f1a7f93335957986e47704f3e5d47725d48ab2d8557,POST_IB_PRE_OB,Point,110.0,1.1122245788574219,0.6488786935806274,0.0,0.0,0.4633458852767944,SUPPORTED
sha256:8103566065b9d055f455fcf60e91908f8e0796d2647d54a1fbc0781654c688fa,sha256:849e94bf9be3bf1e41e9c9ca98680beaface229316f1ed300e0c16a311f7b006,POST_IB_PRE_OB,Point,110.0,1.1489861011505127,0.8405730128288269,0.0,0.0,0.3084130883216858,SUPPORTED
sha256:8103566065b9d055f455fcf60e91908f8e0796d2647d54a1fbc0781654c688fa,sha256:a7af21b7696fe8e490e756851404d893f547267ee491c1d5a22157030dd7fd3d,POST_IB_PRE_OB,Point,110.0,1.179103136062622,0.9011254906654358,0.0,0.0,0.2779776453971863,SUPPORTED
sha256:8103566065b9d055f455fcf60e91908f8e0796d2647d54a1fbc0781654c688fa,sha256:e185d77f83849ea1b0cfd12a8303d8d7b71d0b301fa093edc4bcf8606921ace4,POST_IB_PRE_OB,Point,110.0,1.202613115310669,0.9405710697174072,0.0,0.0,0.2620420455932617,SUPPORTED
sha256:8103566065b9d055f455fcf60e91908f8e0796d2647d54a1fbc0781654c688fa,sha256:941535717cbe102cf58f1701f8d43f1b942440669c0e33346cf61a72af3d409a,POST_IB_PRE_OB,Point,110.0,1.2207616567611694,0.9661939740180969,0.0,0.0,0.25456768274307257,SUPPORTED
sha256:8103566065b9d055f455fcf60e91908f8e0796d2647d54a1fbc0781654c688fa,sha256:61ee89082527bd9e02818cc7c8e67b4701bdf3b991cd7c47eebfd47afd208496,POST_IB_PRE_OB,Point,110.0,1.234886646270752,0.9831732511520386,0.0,0.0,0.25171339511871343,SUPPORTED
sha256:8103566065b9d055f455fcf60e91908f8e0796d2647d54a1fbc0781654c688fa,sha256:9f750b20b91cd46ce4dd276006a4589db347724ddb255b979f1f72b5059cf26c,POST_IB_PRE_OB,Point,110.0,1.2461134195327759,0.9948018193244934,0.0,0.0,0.25131160020828247,SUPPORTED
sha256:8103566065b9d055f455fcf60e91908f8e0796d2647d54a1fbc0781654c688fa,sha256:bc6fbcc3fd4310169fc72f1f0332325d80cf3ec3334cabac055842cb1668b3f9,POST_OB_PRE_TO,Point,,,,,0.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:67f0ef9a8e707899891750a44eda0741ac45749b9df2f1c995d5292401a42629,POST_IB_PRE_OB,Point,57.0,0.7880131006240845,1.0565000772476196,0.0,7.0,4.526656320755273,SUPPORTED
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:67eea3fd04d89557dc0fc69a392b31856bcbd7455b335a81bffbd012899dc06b,POST_IB_PRE_OB,Point,57.0,0.8138192296028137,1.1352384090423584,0.0,7.0,4.321463009041842,SUPPORTED
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:0276053f0c0711c60f8ab299b47c0a2e9f04272248282d34ee11b36360625a38,POST_IB_PRE_OB,Point,57.0,0.8335299491882324,1.1878564357757568,0.0,7.0,4.2045421091339374,SUPPORTED
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:3da8ee51c7cddca305803e5976dff4fb853388fdba5ec7d8da66dd54a53d107e,POST_IB_PRE_OB,Point,57.0,0.8488597869873047,1.2216002941131592,0.0,7.0,4.142147032309824,SUPPORTED
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:8fc6d1c0ce660b8cf14c73874914f87f775772239422897138ca1db95c4628fa,POST_IB_PRE_OB,Point,57.0,0.8609901070594788,1.2431895732879639,0.0,7.0,4.110871745807068,SUPPORTED
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:fdd2a0ed8ca2938f72fbacc098aef3455a8673777af413d8a79f0bf8d34f5851,POST_IB_PRE_OB,Point,57.0,0.8708117008209229,1.2573153972625732,0.0,7.0,4.096807129831562,SUPPORTED
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:81606f9d91245b330de34e722c91979425f907449616c6c3936a74c35fe5a107,POST_IB_PRE_OB,Point,57.0,0.8789954781532288,1.2669131755828857,0.0,7.0,4.092209044039557,SUPPORTED
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:91dc74821c0a8cc7a4a244abd7d3f40d84fa7c91d3c46228f65adc99ca4b36e8,POST_IB_PRE_OB,Point,57.0,0.8860341310501099,1.273750901222229,0.0,7.0,4.092861755938665,SUPPORTED
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:fd29d84c4c7be8d115a800e2629f7d32aab6207530e0e5ef9b60952e3c999caa,POST_IB_PRE_OB,Point,57.0,0.8922794461250305,1.2788872718811035,0.0,7.0,4.096468144652847,SUPPORTED
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:6c902e8cbd4ac1fe94af2003ea57940611bc4505d9d98433fe55b1d2bbd8bd47,POST_IB_PRE_OB,Point,57.0,0.8979768753051758,1.2829601764678955,0.0,7.0,4.10176347413984,SUPPORTED
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:f844b86c092420b90509872c8a901e27476edc687c14e83cd05c8395774206d0,POST_IB_PRE_OB,Point,57.0,0.9032954573631287,1.2863569259643555,0.0,7.0,4.108046793697564,SUPPORTED
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:81e9e8576ddf55782bdbedca06ea46e7c3c3666e5107f27054f53dc10978350e,POST_IB_PRE_OB,Point,57.0,0.90835040807724,1.2893157005310059,0.0,7.0,4.114923622678955,SUPPORTED
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:b09c54ecb469b0c7d89b0351540086b65b805c2807d2c5533a530f1048060c3a,POST_IB_PRE_OB,Point,238.0,0.834496021270752,1.2166709899902344,0.0,7.0,4.110952089711465,SUPPORTED
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:7e64d9373302489d6be9d1e6b299e8a54e04c908c46b8d93c17e6554bc6db721,POST_OB_PRE_TO,Point,,,,,7.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:821d9c064ce0d35c20d67925cf60d653dcff4e42018cc8d874ae780dcd8f4648,sha256:31e158a724e8459dd2e5561e5fa6aee9e81e0e8ac93fad30ebc465b8f7beaf12,POST_OB_PRE_TO,Point,,,,,7.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:8b1d6f4d5f52b6daaaea267081539de2d143f960fc26f9101d7a605cad8c7f0c,PRE_IB,Point,194.0,1.0885947942733765,1.0234880447387695,0.0,0.0,0.06510674953460693,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:dc90c2db85ea8d9ed84a94a3f6867aade88d2266bf7c7208ea79b416e7d9b48d,PRE_IB,Point,194.0,1.1038730144500732,1.061759114265442,0.0,0.0,0.042113900184631355,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:d5d38423735491f82d21ffc7e2d0cbce0267a13635b260e26d02197e34266547,PRE_IB,Point,194.0,1.1193428039550781,1.087977409362793,0.0,0.0,0.031365394592285156,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:910606ba072b85948c428d7e9bf0ecee6bfaeabc9cd0f517d45e76d0d2c0724a,POST_IB_PRE_OB,Point,215.0,0.8521156311035156,0.8506079912185669,0.0,0.0,0.0015076398849487303,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:4430c98bf7c8f7bbe485ac5e055e37e3515c0f0bfd80df820cd7c9eac1af4a3f,POST_IB_PRE_OB,Point,215.0,0.8702651858329773,0.9310887455940247,0.0,0.0,0.06082355976104737,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:28e97dea0062bec823f67d630b90809b07eb6ed064d756f970cf90c806d82c9c,POST_IB_PRE_OB,Point,215.0,0.883179783821106,0.9602009654045105,0.0,0.0,0.07702118158340453,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:13e086296c373c4eb3310c35d6bf028a6c506c6a0a7d432a7dc6c515cc3617c8,POST_IB_PRE_OB,Point,215.0,0.8931506872177124,0.9714933037757874,0.0,0.0,0.07834261655807494,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:17fd9fc42183dfbb62e25bd6ac5cb6c490a4b1082c4c618fbcd1e3f67559177b,POST_IB_PRE_OB,Point,215.0,0.9013997316360474,0.9793740510940552,0.0,0.0,0.0779743194580078,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:0c696f5247466d1f1384dc92a451c715474506d4015fdeefda9108331f3eec27,POST_IB_PRE_OB,Point,215.0,0.9085588455200195,0.985268771648407,0.0,0.0,0.07670992612838744,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:328c7ab5fd06e7a46fe388f2d0d7f9168c7a547b29cdf961039f4ff9be758283,POST_IB_PRE_OB,Point,215.0,0.9149858355522156,0.9899666905403137,0.0,0.0,0.07498085498809814,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:2a9de6da8597aa869ff1ed3fe7f131ce3a33a913ec2983ed8bba75be60482c76,POST_IB_PRE_OB,Point,215.0,0.9209030866622925,0.9939171671867371,0.0,0.0,0.07301408052444458,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:5f65630464f902d933e76afc94f832e1f47a59d811543c59bbcea8cc41b64249,POST_IB_PRE_OB,Point,215.0,0.9264592528343201,0.9973844885826111,0.0,0.0,0.07092523574829102,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:da99c7175812863b54207781812a3d867b03b272331f80a83301b89b6a0544c8,POST_IB_PRE_OB,Point,215.0,0.9317572116851807,1.0005292892456055,0.0,0.0,0.06877207756042479,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:a803dc06a42efde359c3bdb7a38707bcd87e88429e820131009b3b75c677b171,POST_IB_PRE_OB,Point,215.0,0.9368683695793152,1.0034536123275757,0.0,0.0,0.06658524274826048,SUPPORTED
sha256:8529a23662e22b9ffd26a82dc98e03c1415a54bea3ae930cf84f0fe06b37872e,sha256:17109ff7860a28610cdc242c29f00880fdf6fad5903d85838497e093c8ae3936,POST_IB_PRE_OB,Point,215.0,0.9418426156044006,1.0062204599380493,0.0,0.0,0.06437784433364867,SUPPORTED
