decision_node_id,band,conditional_top1_action_id,top1_residual_risk_objective,top1_expected_constructed_eur,n_conditional_comparable_actions,support_status
sha256:0276053f0c0711c60f8ab299b47c0a2e9f04272248282d34ee11b36360625a38,BASE,A00,46.187500496168155,31.89038741376571,23,PARTIAL_DIAGNOSTIC
sha256:0276053f0c0711c60f8ab299b47c0a2e9f04272248282d34ee11b36360625a38,HIGH,A00,92.37500099233631,63.78077482753142,23,PARTIAL_DIAGNOSTIC
sha256:3da8ee51c7cddca305803e5976dff4fb853388fdba5ec7d8da66dd54a53d107e,LOW,A00,23.286650209867204,16.131983037902543,23,PARTIAL_DIAGNOSTIC
sha256:3da8ee51c7cddca305803e5976dff4fb853388fdba5ec7d8da66dd54a53d107e,BASE,A00,46.57330041973441,32.26396607580509,23,PARTIAL_DIAGNOSTIC
sha256:3da8ee51c7cddca305803e5976dff4fb853388fdba5ec7d8da66dd54a53d107e,HIGH,A00,93.14660083946882,64.52793215161017,23,PARTIAL_DIAGNOSTIC
sha256:8fc6d1c0ce660b8cf14c73874914f87f775772239422897138ca1db95c4628fa,LOW,A00,23.405330258432187,16.24902191516351,23,PARTIAL_DIAGNOSTIC
sha256:8fc6d1c0ce660b8cf14c73874914f87f775772239422897138ca1db95c4628fa,BASE,A00,46.810660516864374,32.49804383032702,23,PARTIAL_DIAGNOSTIC
sha256:8fc6d1c0ce660b8cf14c73874914f87f775772239422897138ca1db95c4628fa,HIGH,A00,93.62132103372875,64.99608766065404,23,PARTIAL_DIAGNOSTIC
sha256:fdd2a0ed8ca2938f72fbacc098aef3455a8673777af413d8a79f0bf8d34f5851,LOW,A00,23.48023897971417,16.3246902999154,23,PARTIAL_DIAGNOSTIC
sha256:fdd2a0ed8ca2938f72fbacc098aef3455a8673777af413d8a79f0bf8d34f5851,BASE,A00,46.96047795942834,32.6493805998308,23,PARTIAL_DIAGNOSTIC
sha256:fdd2a0ed8ca2938f72fbacc098aef3455a8673777af413d8a79f0bf8d34f5851,HIGH,A00,93.92095591885668,65.2987611996616,23,PARTIAL_DIAGNOSTIC
sha256:81606f9d91245b330de34e722c91979425f907449616c6c3936a74c35fe5a107,LOW,A00,23.52906718169627,16.37511079321427,23,PARTIAL_DIAGNOSTIC
sha256:81606f9d91245b330de34e722c91979425f907449616c6c3936a74c35fe5a107,BASE,A00,47.05813436339254,32.75022158642854,23,PARTIAL_DIAGNOSTIC
sha256:81606f9d91245b330de34e722c91979425f907449616c6c3936a74c35fe5a107,HIGH,A00,94.11626872678508,65.50044317285708,23,PARTIAL_DIAGNOSTIC
sha256:91dc74821c0a8cc7a4a244abd7d3f40d84fa7c91d3c46228f65adc99ca4b36e8,LOW,A00,23.564219332132144,16.412582879232534,23,PARTIAL_DIAGNOSTIC
sha256:91dc74821c0a8cc7a4a244abd7d3f40d84fa7c91d3c46228f65adc99ca4b36e8,BASE,A00,47.12843866426429,32.82516575846507,23,PARTIAL_DIAGNOSTIC
sha256:91dc74821c0a8cc7a4a244abd7d3f40d84fa7c91d3c46228f65adc99ca4b36e8,HIGH,A00,94.25687732852857,65.65033151693014,23,PARTIAL_DIAGNOSTIC
sha256:fd29d84c4c7be8d115a800e2629f7d32aab6207530e0e5ef9b60952e3c999caa,LOW,A00,23.5905586851168,16.441254429379892,23,PARTIAL_DIAGNOSTIC
sha256:fd29d84c4c7be8d115a800e2629f7d32aab6207530e0e5ef9b60952e3c999caa,BASE,A00,47.1811173702336,32.882508858759785,23,PARTIAL_DIAGNOSTIC
sha256:fd29d84c4c7be8d115a800e2629f7d32aab6207530e0e5ef9b60952e3c999caa,HIGH,A00,94.3622347404672,65.76501771751957,23,PARTIAL_DIAGNOSTIC
sha256:6c902e8cbd4ac1fe94af2003ea57940611bc4505d9d98433fe55b1d2bbd8bd47,LOW,A00,23.61151272293392,16.464419244723643,23,PARTIAL_DIAGNOSTIC
sha256:6c902e8cbd4ac1fe94af2003ea57940611bc4505d9d98433fe55b1d2bbd8bd47,BASE,A00,47.22302544586784,32.92883848944729,23,PARTIAL_DIAGNOSTIC
sha256:6c902e8cbd4ac1fe94af2003ea57940611bc4505d9d98433fe55b1d2bbd8bd47,HIGH,A00,94.44605089173568,65.85767697889457,23,PARTIAL_DIAGNOSTIC
sha256:f844b86c092420b90509872c8a901e27476edc687c14e83cd05c8395774206d0,LOW,A00,23.6291289377264,16.484108987073455,23,PARTIAL_DIAGNOSTIC
sha256:f844b86c092420b90509872c8a901e27476edc687c14e83cd05c8395774206d0,BASE,A00,47.2582578754528,32.96821797414691,23,PARTIAL_DIAGNOSTIC
sha256:f844b86c092420b90509872c8a901e27476edc687c14e83cd05c8395774206d0,HIGH,A00,94.5165157509056,65.93643594829382,23,PARTIAL_DIAGNOSTIC
sha256:81e9e8576ddf55782bdbedca06ea46e7c3c3666e5107f27054f53dc10978350e,LOW,A00,23.644611294609142,16.501540875680988,23,PARTIAL_DIAGNOSTIC
sha256:81e9e8576ddf55782bdbedca06ea46e7c3c3666e5107f27054f53dc10978350e,BASE,A00,47.289222589218284,33.003081751361975,23,PARTIAL_DIAGNOSTIC
sha256:81e9e8576ddf55782bdbedca06ea46e7c3c3666e5107f27054f53dc10978350e,HIGH,A00,94.57844517843657,66.00616350272395,23,PARTIAL_DIAGNOSTIC
sha256:b09c54ecb469b0c7d89b0351540086b65b805c2807d2c5533a530f1048060c3a,LOW,A00,23.65894517111039,16.51780755793715,23,PARTIAL_DIAGNOSTIC
sha256:b09c54ecb469b0c7d89b0351540086b65b805c2807d2c5533a530f1048060c3a,BASE,A00,47.31789034222078,33.0356151158743,23,PARTIAL_DIAGNOSTIC
sha256:b09c54ecb469b0c7d89b0351540086b65b805c2807d2c5533a530f1048060c3a,HIGH,A00,94.63578068444156,66.0712302317486,23,PARTIAL_DIAGNOSTIC
sha256:7e64d9373302489d6be9d1e6b299e8a54e04c908c46b8d93c17e6554bc6db721,LOW,A00,16.183015253426724,10.110316032281721,23,PARTIAL_DIAGNOSTIC
sha256:7e64d9373302489d6be9d1e6b299e8a54e04c908c46b8d93c17e6554bc6db721,BASE,A00,32.36603050685345,20.220632064563443,23,PARTIAL_DIAGNOSTIC
sha256:7e64d9373302489d6be9d1e6b299e8a54e04c908c46b8d93c17e6554bc6db721,HIGH,A00,64.7320610137069,40.441264129126886,23,PARTIAL_DIAGNOSTIC
sha256:31e158a724e8459dd2e5561e5fa6aee9e81e0e8ac93fad30ebc465b8f7beaf12,LOW,A00,16.194556182508116,10.141034261180902,23,PARTIAL_DIAGNOSTIC
sha256:31e158a724e8459dd2e5561e5fa6aee9e81e0e8ac93fad30ebc465b8f7beaf12,BASE,A00,32.38911236501623,20.282068522361804,23,PARTIAL_DIAGNOSTIC
sha256:31e158a724e8459dd2e5561e5fa6aee9e81e0e8ac93fad30ebc465b8f7beaf12,HIGH,A00,64.77822473003246,40.56413704472361,23,PARTIAL_DIAGNOSTIC
sha256:8b1d6f4d5f52b6daaaea267081539de2d143f960fc26f9101d7a605cad8c7f0c,LOW,A00,20.748765396152727,14.15471773218491,23,PARTIAL_DIAGNOSTIC
sha256:8b1d6f4d5f52b6daaaea267081539de2d143f960fc26f9101d7a605cad8c7f0c,BASE,A00,41.497530792305454,28.30943546436982,23,PARTIAL_DIAGNOSTIC
sha256:8b1d6f4d5f52b6daaaea267081539de2d143f960fc26f9101d7a605cad8c7f0c,HIGH,A00,82.99506158461091,56.61887092873964,23,PARTIAL_DIAGNOSTIC
sha256:dc90c2db85ea8d9ed84a94a3f6867aade88d2266bf7c7208ea79b416e7d9b48d,LOW,A00,21.165908832293038,14.526294968391058,23,PARTIAL_DIAGNOSTIC
sha256:dc90c2db85ea8d9ed84a94a3f6867aade88d2266bf7c7208ea79b416e7d9b48d,BASE,A00,42.331817664586076,29.052589936782116,23,PARTIAL_DIAGNOSTIC
sha256:dc90c2db85ea8d9ed84a94a3f6867aade88d2266bf7c7208ea79b416e7d9b48d,HIGH,A00,84.66363532917215,58.10517987356423,23,PARTIAL_DIAGNOSTIC
sha256:d5d38423735491f82d21ffc7e2d0cbce0267a13635b260e26d02197e34266547,LOW,A00,21.408568565622552,14.774336649586834,23,PARTIAL_DIAGNOSTIC
sha256:d5d38423735491f82d21ffc7e2d0cbce0267a13635b260e26d02197e34266547,BASE,A00,42.817137131245104,29.548673299173668,23,PARTIAL_DIAGNOSTIC
sha256:d5d38423735491f82d21ffc7e2d0cbce0267a13635b260e26d02197e34266547,HIGH,A00,85.63427426249021,59.097346598347336,23,PARTIAL_DIAGNOSTIC
sha256:910606ba072b85948c428d7e9bf0ecee6bfaeabc9cd0f517d45e76d0d2c0724a,LOW,A00,20.932825041493345,14.03313588953685,23,PARTIAL_DIAGNOSTIC
sha256:910606ba072b85948c428d7e9bf0ecee6bfaeabc9cd0f517d45e76d0d2c0724a,BASE,A00,41.86565008298669,28.0662717790737,23,PARTIAL_DIAGNOSTIC
sha256:910606ba072b85948c428d7e9bf0ecee6bfaeabc9cd0f517d45e76d0d2c0724a,HIGH,A00,83.73130016597338,56.1325435581474,23,PARTIAL_DIAGNOSTIC
sha256:4430c98bf7c8f7bbe485ac5e055e37e3515c0f0bfd80df820cd7c9eac1af4a3f,LOW,A00,21.11294219137823,14.203629354243677,23,PARTIAL_DIAGNOSTIC
sha256:4430c98bf7c8f7bbe485ac5e055e37e3515c0f0bfd80df820cd7c9eac1af4a3f,BASE,A00,42.22588438275646,28.407258708487355,23,PARTIAL_DIAGNOSTIC
sha256:4430c98bf7c8f7bbe485ac5e055e37e3515c0f0bfd80df820cd7c9eac1af4a3f,HIGH,A00,84.45176876551292,56.81451741697471,23,PARTIAL_DIAGNOSTIC
sha256:28e97dea0062bec823f67d630b90809b07eb6ed064d756f970cf90c806d82c9c,LOW,A00,21.22814489343012,14.314391401710317,23,PARTIAL_DIAGNOSTIC
sha256:28e97dea0062bec823f67d630b90809b07eb6ed064d756f970cf90c806d82c9c,BASE,A00,42.45628978686024,28.628782803420634,23,PARTIAL_DIAGNOSTIC
sha256:28e97dea0062bec823f67d630b90809b07eb6ed064d756f970cf90c806d82c9c,HIGH,A00,84.91257957372048,57.25756560684127,23,PARTIAL_DIAGNOSTIC
sha256:13e086296c373c4eb3310c35d6bf028a6c506c6a0a7d432a7dc6c515cc3617c8,LOW,A00,21.305717161343615,14.391104239058672,23,PARTIAL_DIAGNOSTIC
sha256:13e086296c373c4eb3310c35d6bf028a6c506c6a0a7d432a7dc6c515cc3617c8,BASE,A00,42.61143432268723,28.782208478117344,23,PARTIAL_DIAGNOSTIC
sha256:13e086296c373c4eb3310c35d6bf028a6c506c6a0a7d432a7dc6c515cc3617c8,HIGH,A00,85.22286864537446,57.56441695623469,23,PARTIAL_DIAGNOSTIC
sha256:17fd9fc42183dfbb62e25bd6ac5cb6c490a4b1082c4c618fbcd1e3f67559177b,LOW,A00,21.359817743904408,14.445615472775637,23,PARTIAL_DIAGNOSTIC
sha256:17fd9fc42183dfbb62e25bd6ac5cb6c490a4b1082c4c618fbcd1e3f67559177b,BASE,A00,42.719635487808816,28.891230945551275,23,PARTIAL_DIAGNOSTIC
sha256:17fd9fc42183dfbb62e25bd6ac5cb6c490a4b1082c4c618fbcd1e3f67559177b,HIGH,A00,85.43927097561763,57.78246189110255,23,PARTIAL_DIAGNOSTIC
sha256:0c696f5247466d1f1384dc92a451c715474506d4015fdeefda9108331f3eec27,LOW,A00,21.39968415099937,14.486226104996867,23,PARTIAL_DIAGNOSTIC
sha256:0c696f5247466d1f1384dc92a451c715474506d4015fdeefda9108331f3eec27,BASE,A00,42.79936830199874,28.972452209993733,23,PARTIAL_DIAGNOSTIC
sha256:0c696f5247466d1f1384dc92a451c715474506d4015fdeefda9108331f3eec27,HIGH,A00,85.59873660399748,57.944904419987466,23,PARTIAL_DIAGNOSTIC
sha256:328c7ab5fd06e7a46fe388f2d0d7f9168c7a547b29cdf961039f4ff9be758283,LOW,A00,21.43141097752735,14.518840012387187,23,PARTIAL_DIAGNOSTIC
sha256:328c7ab5fd06e7a46fe388f2d0d7f9168c7a547b29cdf961039f4ff9be758283,BASE,A00,42.8628219550547,29.037680024774374,23,PARTIAL_DIAGNOSTIC
sha256:328c7ab5fd06e7a46fe388f2d0d7f9168c7a547b29cdf961039f4ff9be758283,HIGH,A00,85.7256439101094,58.07536004954875,23,PARTIAL_DIAGNOSTIC
sha256:2a9de6da8597aa869ff1ed3fe7f131ce3a33a913ec2983ed8bba75be60482c76,LOW,A00,21.45816213198048,14.546453378942655,23,PARTIAL_DIAGNOSTIC
sha256:2a9de6da8597aa869ff1ed3fe7f131ce3a33a913ec2983ed8bba75be60482c76,BASE,A00,42.91632426396096,29.09290675788531,23,PARTIAL_DIAGNOSTIC
sha256:2a9de6da8597aa869ff1ed3fe7f131ce3a33a913ec2983ed8bba75be60482c76,HIGH,A00,85.83264852792192,58.18581351577062,23,PARTIAL_DIAGNOSTIC
sha256:5f65630464f902d933e76afc94f832e1f47a59d811543c59bbcea8cc41b64249,LOW,A00,21.481577878025693,14.570573334833417,23,PARTIAL_DIAGNOSTIC
sha256:5f65630464f902d933e76afc94f832e1f47a59d811543c59bbcea8cc41b64249,BASE,A00,42.963155756051385,29.141146669666835,23,PARTIAL_DIAGNOSTIC
sha256:5f65630464f902d933e76afc94f832e1f47a59d811543c59bbcea8cc41b64249,HIGH,A00,85.92631151210277,58.28229333933367,23,PARTIAL_DIAGNOSTIC
sha256:da99c7175812863b54207781812a3d867b03b272331f80a83301b89b6a0544c8,LOW,A00,21.50334222426909,14.59282585851192,23,PARTIAL_DIAGNOSTIC
sha256:da99c7175812863b54207781812a3d867b03b272331f80a83301b89b6a0544c8,BASE,A00,43.00668444853818,29.18565171702384,23,PARTIAL_DIAGNOSTIC
sha256:da99c7175812863b54207781812a3d867b03b272331f80a83301b89b6a0544c8,HIGH,A00,86.01336889707636,58.37130343404768,23,PARTIAL_DIAGNOSTIC
sha256:a803dc06a42efde359c3bdb7a38707bcd87e88429e820131009b3b75c677b171,LOW,A00,21.524456727481493,14.613974219273471,23,PARTIAL_DIAGNOSTIC
sha256:a803dc06a42efde359c3bdb7a38707bcd87e88429e820131009b3b75c677b171,BASE,A00,43.048913454962985,29.227948438546942,23,PARTIAL_DIAGNOSTIC
sha256:a803dc06a42efde359c3bdb7a38707bcd87e88429e820131009b3b75c677b171,HIGH,A00,86.09782690992597,58.455896877093885,23,PARTIAL_DIAGNOSTIC
sha256:17109ff7860a28610cdc242c29f00880fdf6fad5903d85838497e093c8ae3936,LOW,A00,21.544717324776528,14.634240217480416,23,PARTIAL_DIAGNOSTIC
sha256:17109ff7860a28610cdc242c29f00880fdf6fad5903d85838497e093c8ae3936,BASE,A00,43.089434649553056,29.268480434960832,23,PARTIAL_DIAGNOSTIC
sha256:17109ff7860a28610cdc242c29f00880fdf6fad5903d85838497e093c8ae3936,HIGH,A00,86.17886929910611,58.536960869921664,23,PARTIAL_DIAGNOSTIC
sha256:5113cbbf42580ba70faccd26f09fe630e2a187b17222f34b018f8f18ca5299b8,LOW,A00,21.564304755062977,14.653787821579737,23,PARTIAL_DIAGNOSTIC
sha256:5113cbbf42580ba70faccd26f09fe630e2a187b17222f34b018f8f18ca5299b8,BASE,A00,43.128609510125955,29.307575643159474,23,PARTIAL_DIAGNOSTIC
sha256:5113cbbf42580ba70faccd26f09fe630e2a187b17222f34b018f8f18ca5299b8,HIGH,A00,86.25721902025191,58.61515128631895,23,PARTIAL_DIAGNOSTIC
sha256:5066dd9b4873c2d061bf9de2c38b867315316c7e23619a55011f81741497d0c9,LOW,A00,21.583384411222056,14.672789641901119,23,PARTIAL_DIAGNOSTIC
sha256:5066dd9b4873c2d061bf9de2c38b867315316c7e23619a55011f81741497d0c9,BASE,A00,43.16676882244411,29.345579283802238,23,PARTIAL_DIAGNOSTIC
sha256:5066dd9b4873c2d061bf9de2c38b867315316c7e23619a55011f81741497d0c9,HIGH,A00,86.33353764488822,58.691158567604475,23,PARTIAL_DIAGNOSTIC
sha256:82c27343260a4a1972b54980ec1472b96b6de535b22776a9943b17f3e4b17c20,LOW,A00,21.601991134243583,14.691266937312582,23,PARTIAL_DIAGNOSTIC
sha256:82c27343260a4a1972b54980ec1472b96b6de535b22776a9943b17f3e4b17c20,BASE,A00,43.20398226848717,29.382533874625164,23,PARTIAL_DIAGNOSTIC
sha256:82c27343260a4a1972b54980ec1472b96b6de535b22776a9943b17f3e4b17c20,HIGH,A00,86.40796453697433,58.76506774925033,23,PARTIAL_DIAGNOSTIC
sha256:c5bbaa1c86c7eb43cba85b01b4a47ab5be54a2132d36e35eb87c98e77f504fa8,LOW,A00,21.62026397424783,14.709389262348559,23,PARTIAL_DIAGNOSTIC
sha256:c5bbaa1c86c7eb43cba85b01b4a47ab5be54a2132d36e35eb87c98e77f504fa8,BASE,A00,43.24052794849566,29.418778524697117,23,PARTIAL_DIAGNOSTIC
sha256:c5bbaa1c86c7eb43cba85b01b4a47ab5be54a2132d36e35eb87c98e77f504fa8,HIGH,A00,86.48105589699132,58.837557049394235,23,PARTIAL_DIAGNOSTIC
sha256:b8639bca1a3f616decd21465e2b117e07531320cf7755a0ae7d54f693d5ac31b,LOW,A00,21.63831552792275,14.727297484472663,23,PARTIAL_DIAGNOSTIC
sha256:b8639bca1a3f616decd21465e2b117e07531320cf7755a0ae7d54f693d5ac31b,BASE,A00,43.2766310558455,29.454594968945326,23,PARTIAL_DIAGNOSTIC
sha256:b8639bca1a3f616decd21465e2b117e07531320cf7755a0ae7d54f693d5ac31b,HIGH,A00,86.553262111691,58.90918993789065,23,PARTIAL_DIAGNOSTIC
sha256:ffc73a344f202fc3d13f0c6d102b0b3c29ed35710a52dc5c199ae89533c6d749,LOW,A00,21.65639008181722,14.74530877399414,23,PARTIAL_DIAGNOSTIC
sha256:ffc73a344f202fc3d13f0c6d102b0b3c29ed35710a52dc5c199ae89533c6d749,BASE,A00,43.31278016363444,29.49061754798828,23,PARTIAL_DIAGNOSTIC
sha256:ffc73a344f202fc3d13f0c6d102b0b3c29ed35710a52dc5c199ae89533c6d749,HIGH,A00,86.62556032726889,58.98123509597656,23,PARTIAL_DIAGNOSTIC
sha256:ce9982db8ce61078b195f4cc1c96506b31b57847e8f255b4e3e11571ef064c30,LOW,A00,21.674221197626565,14.76306863782714,23,PARTIAL_DIAGNOSTIC
sha256:ce9982db8ce61078b195f4cc1c96506b31b57847e8f255b4e3e11571ef064c30,BASE,A00,43.34844239525313,29.52613727565428,23,PARTIAL_DIAGNOSTIC
sha256:ce9982db8ce61078b195f4cc1c96506b31b57847e8f255b4e3e11571ef064c30,HIGH,A00,86.69688479050626,59.05227455130856,23,PARTIAL_DIAGNOSTIC
sha256:480f995cee522d59cf66543b8c730d91568d02c3806e176667afc02c833aa692,LOW,A00,21.69183310202522,14.780604289951299,23,PARTIAL_DIAGNOSTIC
sha256:480f995cee522d59cf66543b8c730d91568d02c3806e176667afc02c833aa692,BASE,A00,43.38366620405044,29.561208579902598,23,PARTIAL_DIAGNOSTIC
sha256:480f995cee522d59cf66543b8c730d91568d02c3806e176667afc02c833aa692,HIGH,A00,86.76733240810088,59.122417159805195,23,PARTIAL_DIAGNOSTIC
sha256:c02f0b990ed2b55390fe5f20a1056d05824de401571d12367a837f91f0b6ed11,LOW,A00,14.856745655531297,8.703195208017796,23,PARTIAL_DIAGNOSTIC
sha256:c02f0b990ed2b55390fe5f20a1056d05824de401571d12367a837f91f0b6ed11,BASE,A00,29.713491311062594,17.406390416035592,23,PARTIAL_DIAGNOSTIC
sha256:c02f0b990ed2b55390fe5f20a1056d05824de401571d12367a837f91f0b6ed11,HIGH,A00,59.42698262212519,34.812780832071184,23,PARTIAL_DIAGNOSTIC
sha256:d0fe3b0f9245229d988eb198ccc1bdd4e710de7e50041c55719f6a099c01f86b,LOW,A00,20.33572100581815,13.393469282572488,23,PARTIAL_DIAGNOSTIC
sha256:d0fe3b0f9245229d988eb198ccc1bdd4e710de7e50041c55719f6a099c01f86b,BASE,A00,40.6714420116363,26.786938565144975,23,PARTIAL_DIAGNOSTIC
sha256:d0fe3b0f9245229d988eb198ccc1bdd4e710de7e50041c55719f6a099c01f86b,HIGH,A00,81.3428840232726,53.57387713028995,23,PARTIAL_DIAGNOSTIC
sha256:8bdb9246722ce7af7986204866d5b5f081cd255fe59b1d93e4d74a8ee801a66d,LOW,A00,20.607448092739418,13.282666965586296,23,PARTIAL_DIAGNOSTIC
sha256:8bdb9246722ce7af7986204866d5b5f081cd255fe59b1d93e4d74a8ee801a66d,BASE,A00,41.214896185478835,26.565333931172592,23,PARTIAL_DIAGNOSTIC
sha256:8bdb9246722ce7af7986204866d5b5f081cd255fe59b1d93e4d74a8ee801a66d,HIGH,A00,82.42979237095767,53.130667862345184,23,PARTIAL_DIAGNOSTIC
sha256:b3d5d976aa513cce8e82229a9d91939332a19458f9666f91c4afb6e29deaaf54,LOW,A00,20.688036979964522,13.336763702249005,23,PARTIAL_DIAGNOSTIC
sha256:b3d5d976aa513cce8e82229a9d91939332a19458f9666f91c4afb6e29deaaf54,BASE,A00,41.376073959929045,26.67352740449801,23,PARTIAL_DIAGNOSTIC
sha256:b3d5d976aa513cce8e82229a9d91939332a19458f9666f91c4afb6e29deaaf54,HIGH,A00,82.75214791985809,53.34705480899602,23,PARTIAL_DIAGNOSTIC
sha256:33959542fd38af196e140abfa2441e9ad60afdb58d26b0519347b3ddd5a118e7,LOW,A00,20.753485380195983,13.390039474493651,23,PARTIAL_DIAGNOSTIC
sha256:33959542fd38af196e140abfa2441e9ad60afdb58d26b0519347b3ddd5a118e7,BASE,A00,41.506970760391965,26.780078948987303,23,PARTIAL_DIAGNOSTIC
sha256:33959542fd38af196e140abfa2441e9ad60afdb58d26b0519347b3ddd5a118e7,HIGH,A00,83.01394152078393,53.560157897974605,23,PARTIAL_DIAGNOSTIC
sha256:5760a1b85b62b5f548df9749a48eec61d8d2a01e8fe872fec956d1404a7bc640,LOW,A00,20.798201376623176,13.420169369115746,23,PARTIAL_DIAGNOSTIC
sha256:5760a1b85b62b5f548df9749a48eec61d8d2a01e8fe872fec956d1404a7bc640,BASE,A00,41.59640275324635,26.84033873823149,23,PARTIAL_DIAGNOSTIC
sha256:5760a1b85b62b5f548df9749a48eec61d8d2a01e8fe872fec956d1404a7bc640,HIGH,A00,83.1928055064927,53.68067747646298,23,PARTIAL_DIAGNOSTIC
sha256:9907fc5ba3d98b70e7ac7e89c9a8c8d75a982222984aeea25d221e0fc992a054,LOW,A00,20.8308954098953,13.4361386850628,23,PARTIAL_DIAGNOSTIC
sha256:9907fc5ba3d98b70e7ac7e89c9a8c8d75a982222984aeea25d221e0fc992a054,BASE,A00,41.6617908197906,26.8722773701256,23,PARTIAL_DIAGNOSTIC
sha256:9907fc5ba3d98b70e7ac7e89c9a8c8d75a982222984aeea25d221e0fc992a054,HIGH,A00,83.3235816395812,53.7445547402512,23,PARTIAL_DIAGNOSTIC
sha256:99af6a6c48536cdcd4369caffd0c42975687b34b0d0c5b58209609d24b8a75bc,LOW,A00,20.856007749389114,13.442466759916547,23,PARTIAL_DIAGNOSTIC
sha256:99af6a6c48536cdcd4369caffd0c42975687b34b0d0c5b58209609d24b8a75bc,BASE,A00,41.71201549877823,26.884933519833094,23,PARTIAL_DIAGNOSTIC
sha256:99af6a6c48536cdcd4369caffd0c42975687b34b0d0c5b58209609d24b8a75bc,HIGH,A00,83.42403099755646,53.76986703966619,23,PARTIAL_DIAGNOSTIC
sha256:82827633ed3e1db6d92c38b076ba1070af45d46a910fe6f2ea93e9d70ad7efe0,LOW,A00,20.877146073256384,13.443475987170569,23,PARTIAL_DIAGNOSTIC
sha256:82827633ed3e1db6d92c38b076ba1070af45d46a910fe6f2ea93e9d70ad7efe0,BASE,A00,41.75429214651277,26.886951974341137,23,PARTIAL_DIAGNOSTIC
sha256:82827633ed3e1db6d92c38b076ba1070af45d46a910fe6f2ea93e9d70ad7efe0,HIGH,A00,83.50858429302554,53.773903948682275,23,PARTIAL_DIAGNOSTIC
sha256:4a22e7b73f85d9027e01fd768819f9fcdc2c38d944b2bc39f4e5c29c0b3ecbe9,LOW,A00,20.895868458912048,13.441208815928492,23,PARTIAL_DIAGNOSTIC
sha256:4a22e7b73f85d9027e01fd768819f9fcdc2c38d944b2bc39f4e5c29c0b3ecbe9,BASE,A00,41.791736917824096,26.882417631856985,23,PARTIAL_DIAGNOSTIC
sha256:4a22e7b73f85d9027e01fd768819f9fcdc2c38d944b2bc39f4e5c29c0b3ecbe9,HIGH,A00,83.58347383564819,53.76483526371397,23,PARTIAL_DIAGNOSTIC
sha256:4c8daaae0b517899721c6c27a261d81ff3a477a3b3293249a5f4bb325e8b2e62,LOW,A00,20.912272017933724,13.435940401575465,23,PARTIAL_DIAGNOSTIC
sha256:4c8daaae0b517899721c6c27a261d81ff3a477a3b3293249a5f4bb325e8b2e62,BASE,A00,41.82454403586745,26.87188080315093,23,PARTIAL_DIAGNOSTIC
sha256:4c8daaae0b517899721c6c27a261d81ff3a477a3b3293249a5f4bb325e8b2e62,HIGH,A00,83.6490880717349,53.74376160630186,23,PARTIAL_DIAGNOSTIC
sha256:a90ae05ce7d5df52c0eea906dca4bb00417ab3611b1e2d4134442c05bc626918,LOW,A00,20.926766997296284,13.42840018976001,23,PARTIAL_DIAGNOSTIC
sha256:a90ae05ce7d5df52c0eea906dca4bb00417ab3611b1e2d4134442c05bc626918,BASE,A00,41.85353399459257,26.85680037952002,23,PARTIAL_DIAGNOSTIC
sha256:a90ae05ce7d5df52c0eea906dca4bb00417ab3611b1e2d4134442c05bc626918,HIGH,A00,83.70706798918513,53.71360075904004,23,PARTIAL_DIAGNOSTIC
sha256:15db46a9e87d06ee7a389e798519c0916c8ab96d8e37d789afe28d030facab4e,LOW,A00,20.087820540990478,13.231211967698087,23,PARTIAL_DIAGNOSTIC
sha256:15db46a9e87d06ee7a389e798519c0916c8ab96d8e37d789afe28d030facab4e,BASE,A00,40.175641081980956,26.462423935396174,23,PARTIAL_DIAGNOSTIC
sha256:15db46a9e87d06ee7a389e798519c0916c8ab96d8e37d789afe28d030facab4e,HIGH,A00,80.35128216396191,52.92484787079235,23,PARTIAL_DIAGNOSTIC
sha256:a10d219ba1ba0c7d6a05a86a2387b2ddc5535d5ee2c9c332d128088c95b9bed3,LOW,A00,19.91024700099527,13.035712884011293,23,PARTIAL_DIAGNOSTIC
sha256:a10d219ba1ba0c7d6a05a86a2387b2ddc5535d5ee2c9c332d128088c95b9bed3,BASE,A00,39.82049400199054,26.071425768022586,23,PARTIAL_DIAGNOSTIC
sha256:a10d219ba1ba0c7d6a05a86a2387b2ddc5535d5ee2c9c332d128088c95b9bed3,HIGH,A00,79.64098800398108,52.14285153604517,23,PARTIAL_DIAGNOSTIC
sha256:c5e6ca01eebfcdfc9f7fa02dec4f34bc1096973f0cf1c073a0a9f05ad535f7f1,LOW,A00,19.91303094307552,13.03712841328817,23,PARTIAL_DIAGNOSTIC
sha256:c5e6ca01eebfcdfc9f7fa02dec4f34bc1096973f0cf1c073a0a9f05ad535f7f1,BASE,A00,39.82606188615104,26.07425682657634,23,PARTIAL_DIAGNOSTIC
sha256:c5e6ca01eebfcdfc9f7fa02dec4f34bc1096973f0cf1c073a0a9f05ad535f7f1,HIGH,A00,79.65212377230208,52.14851365315268,23,PARTIAL_DIAGNOSTIC
sha256:963cd6ebdfb6c68c76b55128c71fcc27f293f6d861df05eea22902136feb07a0,LOW,A00,19.89335847587156,12.997105705924433,23,PARTIAL_DIAGNOSTIC
sha256:963cd6ebdfb6c68c76b55128c71fcc27f293f6d861df05eea22902136feb07a0,BASE,A00,39.78671695174312,25.994211411848866,23,PARTIAL_DIAGNOSTIC
