decision_node_id,response_sensitivity,a00_baseline_action_id,a00_baseline_objective,conditional_diagnostic_top1_action_id,factual_non_a00_candidate_count,supported_non_a00_candidate_count,operational_non_a00_candidate_count,recommendation_status,recommended_action_id,recommended_objective
sha256:7c247ffb5c8abd6187d4c12d678504dd496b6069086a0a0e8bf1664ce2ef3630,HIGH,A00,90.63491510610663,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c247ffb5c8abd6187d4c12d678504dd496b6069086a0a0e8bf1664ce2ef3630,LOW,A00,22.658728776526658,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c5366b59ee49d9380c3ce3b0cd8fdf13074ec8ea2282e0cef5484d7e2ae303d,BASE,A00,44.76840529635685,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c5366b59ee49d9380c3ce3b0cd8fdf13074ec8ea2282e0cef5484d7e2ae303d,HIGH,A00,89.5368105927137,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c5366b59ee49d9380c3ce3b0cd8fdf13074ec8ea2282e0cef5484d7e2ae303d,LOW,A00,22.384202648178427,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c5de3b22d0732fd9c216077745066ff84949f3625b4a2e2853520ab96b6870e,BASE,A00,49.01281937268244,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c5de3b22d0732fd9c216077745066ff84949f3625b4a2e2853520ab96b6870e,HIGH,A00,98.02563874536489,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c5de3b22d0732fd9c216077745066ff84949f3625b4a2e2853520ab96b6870e,LOW,A00,24.50640968634122,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c66c9614aea37b079fb67cf2dc29d0c38b874fe33f1d6ccc9db1fe1d8265673,BASE,A00,37.486780988035434,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c66c9614aea37b079fb67cf2dc29d0c38b874fe33f1d6ccc9db1fe1d8265673,HIGH,A00,74.97356197607087,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c66c9614aea37b079fb67cf2dc29d0c38b874fe33f1d6ccc9db1fe1d8265673,LOW,A00,18.743390494017717,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c6ea5de7dabd2efd25fbd290266b50c70102e73808e37731581bf2eb3b8fe7c,BASE,A00,28.952118838678686,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c6ea5de7dabd2efd25fbd290266b50c70102e73808e37731581bf2eb3b8fe7c,HIGH,A00,57.90423767735737,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c6ea5de7dabd2efd25fbd290266b50c70102e73808e37731581bf2eb3b8fe7c,LOW,A00,14.476059419339343,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c7166beb057aa932999cfd30c7adad0987d2302025691758319d970a55815d8,BASE,A00,22.427858904856997,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c7166beb057aa932999cfd30c7adad0987d2302025691758319d970a55815d8,HIGH,A00,44.855717809713994,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c7166beb057aa932999cfd30c7adad0987d2302025691758319d970a55815d8,LOW,A00,11.213929452428498,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c9eaf3910ca145da5fb837778f4948ec29eea1ac793a0289806e52ef830b43f,BASE,A00,47.73284397135514,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c9eaf3910ca145da5fb837778f4948ec29eea1ac793a0289806e52ef830b43f,HIGH,A00,95.46568794271028,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7c9eaf3910ca145da5fb837778f4948ec29eea1ac793a0289806e52ef830b43f,LOW,A00,23.86642198567757,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cadac8f03af3afc26b16339ec3e145b590fe6552ca95321c4893e2496ade59b,BASE,A00,38.29804411367897,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cadac8f03af3afc26b16339ec3e145b590fe6552ca95321c4893e2496ade59b,HIGH,A00,76.59608822735794,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cadac8f03af3afc26b16339ec3e145b590fe6552ca95321c4893e2496ade59b,LOW,A00,19.149022056839485,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cd3ff38bcb66df8afb41d78f12fbaba47791ad433d8fe813a0e2ed8e9efb125,BASE,A00,44.82097166410021,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cd3ff38bcb66df8afb41d78f12fbaba47791ad433d8fe813a0e2ed8e9efb125,HIGH,A00,89.64194332820043,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cd3ff38bcb66df8afb41d78f12fbaba47791ad433d8fe813a0e2ed8e9efb125,LOW,A00,22.410485832050107,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cd8dbc3fa296bcba18eccd80960c40ce4a05975da58ec5c5e371deb18536176,BASE,A00,38.64110871673725,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cd8dbc3fa296bcba18eccd80960c40ce4a05975da58ec5c5e371deb18536176,HIGH,A00,77.2822174334745,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cd8dbc3fa296bcba18eccd80960c40ce4a05975da58ec5c5e371deb18536176,LOW,A00,19.320554358368625,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cdf22505c0b762c3f0ec7e13361b9c826e1ff72672259c7901b9f98832171f9,BASE,A00,40.05814158112338,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cdf22505c0b762c3f0ec7e13361b9c826e1ff72672259c7901b9f98832171f9,HIGH,A00,80.11628316224676,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cdf22505c0b762c3f0ec7e13361b9c826e1ff72672259c7901b9f98832171f9,LOW,A00,20.02907079056169,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cf8287a2543d0fcb665f80acf1cb13bbad846761ce63577344742f1d69a8c07,BASE,A00,47.80748458398412,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cf8287a2543d0fcb665f80acf1cb13bbad846761ce63577344742f1d69a8c07,HIGH,A00,95.61496916796824,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7cf8287a2543d0fcb665f80acf1cb13bbad846761ce63577344742f1d69a8c07,LOW,A00,23.90374229199206,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7d404347d95ac53c287fc2d24db4af361f886abd0184ba2683dc44fd0e8329fd,BASE,A00,45.24005450537715,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7d404347d95ac53c287fc2d24db4af361f886abd0184ba2683dc44fd0e8329fd,HIGH,A00,90.4801090107543,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7d404347d95ac53c287fc2d24db4af361f886abd0184ba2683dc44fd0e8329fd,LOW,A00,22.620027252688576,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7d55af68c46e19b19c8a3a41c62e863df4ed2a47f0d44d236b8ade34d9729e79,BASE,A00,38.17289579120724,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7d55af68c46e19b19c8a3a41c62e863df4ed2a47f0d44d236b8ade34d9729e79,HIGH,A00,76.34579158241448,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7d55af68c46e19b19c8a3a41c62e863df4ed2a47f0d44d236b8ade34d9729e79,LOW,A00,19.08644789560362,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7d7cb367d6b8385d326392ffc239443f9e35944ad1129c917e49a33862f33486,BASE,A00,44.86422967925347,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7d7cb367d6b8385d326392ffc239443f9e35944ad1129c917e49a33862f33486,HIGH,A00,89.72845935850694,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7d7cb367d6b8385d326392ffc239443f9e35944ad1129c917e49a33862f33486,LOW,A00,22.432114839626735,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7d996c4d45974b6f12783e3af969b791be2307f3072335c9430afcb20a556861,BASE,A00,43.56434007648229,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7d996c4d45974b6f12783e3af969b791be2307f3072335c9430afcb20a556861,HIGH,A00,87.12868015296458,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7d996c4d45974b6f12783e3af969b791be2307f3072335c9430afcb20a556861,LOW,A00,21.782170038241144,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7dbefcf42795fd2a5ee6cc6f8a6de0c4090e7c15d99f6cf6d819027f34e59274,BASE,A00,42.08023085128521,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7dbefcf42795fd2a5ee6cc6f8a6de0c4090e7c15d99f6cf6d819027f34e59274,HIGH,A00,84.16046170257042,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7dbefcf42795fd2a5ee6cc6f8a6de0c4090e7c15d99f6cf6d819027f34e59274,LOW,A00,21.040115425642604,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7dcd19a5bd3b5120178dc79e996c18f31090bf974a4b17eaef77256f1abe5aac,BASE,A00,47.83235370903627,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7dcd19a5bd3b5120178dc79e996c18f31090bf974a4b17eaef77256f1abe5aac,HIGH,A00,95.66470741807254,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7dcd19a5bd3b5120178dc79e996c18f31090bf974a4b17eaef77256f1abe5aac,LOW,A00,23.916176854518135,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7dea010d93b47547ef340c5610147f4bc43fcfe41a10265b2d0c3c9b7b4b38fc,BASE,A00,47.15057503433416,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7dea010d93b47547ef340c5610147f4bc43fcfe41a10265b2d0c3c9b7b4b38fc,HIGH,A00,94.30115006866832,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7dea010d93b47547ef340c5610147f4bc43fcfe41a10265b2d0c3c9b7b4b38fc,LOW,A00,23.57528751716708,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7def73dbd5a1f141d3698fd893deba8673a11df198ae34b1594a5e7616b93a91,BASE,A00,36.79638441109012,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7def73dbd5a1f141d3698fd893deba8673a11df198ae34b1594a5e7616b93a91,HIGH,A00,73.59276882218025,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7def73dbd5a1f141d3698fd893deba8673a11df198ae34b1594a5e7616b93a91,LOW,A00,18.39819220554506,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7dff6e90dcab2a6dfe91ed92ae90405db6734faf802adf79ba00040c71223afa,BASE,A00,44.38017661226053,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7dff6e90dcab2a6dfe91ed92ae90405db6734faf802adf79ba00040c71223afa,HIGH,A00,88.76035322452105,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7dff6e90dcab2a6dfe91ed92ae90405db6734faf802adf79ba00040c71223afa,LOW,A00,22.190088306130264,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7e35508f5dcc32d8b4a21aac85e63e5e712258b9896e2b844d686cd721cf8383,BASE,A00,41.468449064033024,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7e35508f5dcc32d8b4a21aac85e63e5e712258b9896e2b844d686cd721cf8383,HIGH,A00,82.93689812806605,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7e35508f5dcc32d8b4a21aac85e63e5e712258b9896e2b844d686cd721cf8383,LOW,A00,20.734224532016512,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7e64d9373302489d6be9d1e6b299e8a54e04c908c46b8d93c17e6554bc6db721,BASE,A00,32.36603050685345,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7e64d9373302489d6be9d1e6b299e8a54e04c908c46b8d93c17e6554bc6db721,HIGH,A00,64.7320610137069,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7e64d9373302489d6be9d1e6b299e8a54e04c908c46b8d93c17e6554bc6db721,LOW,A00,16.183015253426724,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7e7ba884cc53f0127bb72fc38959b66705bb685e7828677bc82dba4a69d7ee48,BASE,A00,24.557863343202456,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7e7ba884cc53f0127bb72fc38959b66705bb685e7828677bc82dba4a69d7ee48,HIGH,A00,49.11572668640491,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7e7ba884cc53f0127bb72fc38959b66705bb685e7828677bc82dba4a69d7ee48,LOW,A00,12.278931671601228,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7ea8e31f937f3aaf23daeff6b1894d938ac078240edd2e80aca56eb760326952,BASE,A00,40.07878921198574,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7ea8e31f937f3aaf23daeff6b1894d938ac078240edd2e80aca56eb760326952,HIGH,A00,80.15757842397149,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7ea8e31f937f3aaf23daeff6b1894d938ac078240edd2e80aca56eb760326952,LOW,A00,20.03939460599287,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7ec654afb59f8f22ede7ecd45d4aece1f7b4d08efe48eba3f873f67d1653e4f0,BASE,A00,34.366227403319336,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7ec654afb59f8f22ede7ecd45d4aece1f7b4d08efe48eba3f873f67d1653e4f0,HIGH,A00,68.73245480663867,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7ec654afb59f8f22ede7ecd45d4aece1f7b4d08efe48eba3f873f67d1653e4f0,LOW,A00,17.183113701659668,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7ee6cba30e5a9d612aa318053241726a9716d524bb18c3fd9bfc43e67d8831bf,BASE,A00,35.66198664496674,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7ee6cba30e5a9d612aa318053241726a9716d524bb18c3fd9bfc43e67d8831bf,HIGH,A00,71.32397328993348,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7ee6cba30e5a9d612aa318053241726a9716d524bb18c3fd9bfc43e67d8831bf,LOW,A00,17.83099332248337,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7eeb9a9b3f1857e63ad31c89737a3dc3fa932582f8e54e01c899971e46ac5412,BASE,A00,44.72999701665511,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7eeb9a9b3f1857e63ad31c89737a3dc3fa932582f8e54e01c899971e46ac5412,HIGH,A00,89.45999403331022,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7eeb9a9b3f1857e63ad31c89737a3dc3fa932582f8e54e01c899971e46ac5412,LOW,A00,22.364998508327556,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f123e1f4a20dc8288bc81cd7b1fefa79a8fda82aaef8f0899e347a9a44d2347,BASE,A00,34.39570197909155,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f123e1f4a20dc8288bc81cd7b1fefa79a8fda82aaef8f0899e347a9a44d2347,HIGH,A00,68.7914039581831,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f123e1f4a20dc8288bc81cd7b1fefa79a8fda82aaef8f0899e347a9a44d2347,LOW,A00,17.197850989545774,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f2298f50726ff45c55d49fad0ef7b1b51ecc5732654d23c8394f6edf1df8343,BASE,A00,37.022303345980454,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f2298f50726ff45c55d49fad0ef7b1b51ecc5732654d23c8394f6edf1df8343,HIGH,A00,74.04460669196091,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f2298f50726ff45c55d49fad0ef7b1b51ecc5732654d23c8394f6edf1df8343,LOW,A00,18.511151672990227,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f2b4159c394c6c364719349a4b9cf127ef80db8e310e0d069e74d1710fa3b06,BASE,A00,35.51689587504809,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f2b4159c394c6c364719349a4b9cf127ef80db8e310e0d069e74d1710fa3b06,HIGH,A00,71.03379175009619,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f2b4159c394c6c364719349a4b9cf127ef80db8e310e0d069e74d1710fa3b06,LOW,A00,17.758447937524046,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f3894ecd1ef2a28a41bfc274f8b7ec135cf7a04272785eefab21c323a573ef4,BASE,A00,40.838904927555724,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f3894ecd1ef2a28a41bfc274f8b7ec135cf7a04272785eefab21c323a573ef4,HIGH,A00,81.67780985511145,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f3894ecd1ef2a28a41bfc274f8b7ec135cf7a04272785eefab21c323a573ef4,LOW,A00,20.419452463777862,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f8faa8a231dd43cd2345b5de4b97e17f3de35f4aafdd832b52c37c2b0aa82be,BASE,A00,48.97780561904379,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f8faa8a231dd43cd2345b5de4b97e17f3de35f4aafdd832b52c37c2b0aa82be,HIGH,A00,97.95561123808758,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7f8faa8a231dd43cd2345b5de4b97e17f3de35f4aafdd832b52c37c2b0aa82be,LOW,A00,24.488902809521896,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7fa3f5df90210cdeffa9dd9d6a5bc5ca6e3da811bed7f009a7d0709c016c4d53,BASE,A00,45.884081694409105,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7fa3f5df90210cdeffa9dd9d6a5bc5ca6e3da811bed7f009a7d0709c016c4d53,HIGH,A00,91.76816338881821,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7fa3f5df90210cdeffa9dd9d6a5bc5ca6e3da811bed7f009a7d0709c016c4d53,LOW,A00,22.942040847204552,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7fb5107fad23f80f0d675db1ebc3ec276aac12c36f70f64ee940baf67b126c03,BASE,A00,34.52301303688502,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7fb5107fad23f80f0d675db1ebc3ec276aac12c36f70f64ee940baf67b126c03,HIGH,A00,69.04602607377004,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7fb5107fad23f80f0d675db1ebc3ec276aac12c36f70f64ee940baf67b126c03,LOW,A00,17.26150651844251,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7fe2dd04b63c2306f343ca8f9bdc187c0ba6e18a1937f8b4f524845d8f2642ac,BASE,A00,39.586368772998796,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7fe2dd04b63c2306f343ca8f9bdc187c0ba6e18a1937f8b4f524845d8f2642ac,HIGH,A00,79.17273754599759,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7fe2dd04b63c2306f343ca8f9bdc187c0ba6e18a1937f8b4f524845d8f2642ac,LOW,A00,19.793184386499398,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7ff8306f6a978cd5d04092e118c53e90f508a835b71742487e04fdbd0840334a,BASE,A00,38.932433011910945,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7ff8306f6a978cd5d04092e118c53e90f508a835b71742487e04fdbd0840334a,HIGH,A00,77.86486602382189,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:7ff8306f6a978cd5d04092e118c53e90f508a835b71742487e04fdbd0840334a,LOW,A00,19.466216505955472,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:80169358475507c4edfbef33f3b5fb778ae6fcf14e60f5cfcb5ed22a488890d9,BASE,A00,43.2985583931128,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:80169358475507c4edfbef33f3b5fb778ae6fcf14e60f5cfcb5ed22a488890d9,HIGH,A00,86.5971167862256,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:80169358475507c4edfbef33f3b5fb778ae6fcf14e60f5cfcb5ed22a488890d9,LOW,A00,21.6492791965564,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:80590a77c4fd25fc93ae457a9388c9f701bdf1364baeb7a0f26cadac75778707,BASE,A00,45.63366778475903,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:80590a77c4fd25fc93ae457a9388c9f701bdf1364baeb7a0f26cadac75778707,HIGH,A00,91.26733556951805,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:80590a77c4fd25fc93ae457a9388c9f701bdf1364baeb7a0f26cadac75778707,LOW,A00,22.816833892379513,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:8067587608eb13c17d124f7195a6fa53ba2a91ce93c4bf43af351d5c50919a6f,BASE,A00,41.91051513235123,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:8067587608eb13c17d124f7195a6fa53ba2a91ce93c4bf43af351d5c50919a6f,HIGH,A00,83.82103026470246,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:8067587608eb13c17d124f7195a6fa53ba2a91ce93c4bf43af351d5c50919a6f,LOW,A00,20.955257566175614,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:80c45db9bdb6b26a0e14775a9720ade8559a85247cf5a03c4f862d9b00ee9523,BASE,A00,43.25468821401744,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:80c45db9bdb6b26a0e14775a9720ade8559a85247cf5a03c4f862d9b00ee9523,HIGH,A00,86.50937642803488,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:80c45db9bdb6b26a0e14775a9720ade8559a85247cf5a03c4f862d9b00ee9523,LOW,A00,21.62734410700872,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:80f05fd28d327445b5d093f5279f9750e77f4dca1364e76996cc5a17afe9744a,BASE,A00,37.14256502570547,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:80f05fd28d327445b5d093f5279f9750e77f4dca1364e76996cc5a17afe9744a,HIGH,A00,74.28513005141095,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:80f05fd28d327445b5d093f5279f9750e77f4dca1364e76996cc5a17afe9744a,LOW,A00,18.571282512852736,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:812385df42948f5fe90886221d7b7245d9fcff854cd8e8ec70671c8078661e4a,BASE,A00,39.398085909997825,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:812385df42948f5fe90886221d7b7245d9fcff854cd8e8ec70671c8078661e4a,HIGH,A00,78.79617181999565,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:812385df42948f5fe90886221d7b7245d9fcff854cd8e8ec70671c8078661e4a,LOW,A00,19.699042954998912,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
