pair_id,decile,direction,episode_a,episode_b,total_j_a,total_j_b,n_common_scope_nodes_a,n_common_scope_nodes_b,share_flight_a,share_passenger_a,share_resource_a,share_flight_b,share_passenger_b,share_resource_b,rank_flight_a,rank_passenger_a,rank_resource_a,rank_flight_b,rank_passenger_b,rank_resource_b,flipped_channels,composition_different,focal_top1_change_rate_r3,focal_top1_change_rate_r1,reference_top1_change_rate_r3,reference_top1_change_rate_r1
335,4,B_TO_A,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,391.7701793957441,394.3961504393181,10,9,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.5644998548018876,0.0029511384565308785,0.4325490067415816,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
336,4,A_TO_B,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,391.7701793957441,396.3770975416894,10,10,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.6113954371045314,0.008563850986896297,0.3800407119085722,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
336,4,B_TO_A,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,391.7701793957441,396.3770975416894,10,10,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.6113954371045314,0.008563850986896297,0.3800407119085722,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
337,4,A_TO_B,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,391.7701793957441,403.3724571278585,10,11,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.5682986699555784,0.001124631233543492,0.43057669881087773,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
337,4,B_TO_A,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,391.7701793957441,403.3724571278585,10,11,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.5682986699555784,0.001124631233543492,0.43057669881087773,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
338,4,A_TO_B,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,391.7701793957441,403.82947260326443,10,10,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.5603089684643219,0.009016510655547573,0.43067452088013053,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
338,4,B_TO_A,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,391.7701793957441,403.82947260326443,10,10,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.5603089684643219,0.009016510655547573,0.43067452088013053,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
339,4,A_TO_B,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:44f1aa2681ebb944368caf826e3a034a76e9d2e60a172fec117d6fceea3c2138,391.7701793957441,406.70812085064824,10,9,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.5872647737933057,0.0012405365183329666,0.41149468968836134,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
339,4,B_TO_A,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:44f1aa2681ebb944368caf826e3a034a76e9d2e60a172fec117d6fceea3c2138,391.7701793957441,406.70812085064824,10,9,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.5872647737933057,0.0012405365183329666,0.41149468968836134,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
340,4,A_TO_B,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:de39b3297f3c6e67b64e6da9ddc05f04cd17be61d1d7f83c465c05fb7165f30d,391.7701793957441,407.66631198727066,10,9,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.5591702355302609,0.0008962239056600892,0.4399335405640789,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
340,4,B_TO_A,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:de39b3297f3c6e67b64e6da9ddc05f04cd17be61d1d7f83c465c05fb7165f30d,391.7701793957441,407.66631198727066,10,9,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.5591702355302609,0.0008962239056600892,0.4399335405640789,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
341,4,A_TO_B,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,391.7701793957441,411.69752112521655,10,9,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.5721943902966394,0.0008570356939653684,0.4269485740093951,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
341,4,B_TO_A,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,391.7701793957441,411.69752112521655,10,9,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.5721943902966394,0.0008570356939653684,0.4269485740093951,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
342,4,A_TO_B,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:4b1e28733ab8e4bebdbee6cb187098efe69ce2863b5785c0b4f5c113f3bc665c,391.7701793957441,416.5248261485179,10,10,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.5857693761004013,0.0009888029578314285,0.4132418209417674,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
342,4,B_TO_A,sha256:f5c0b79dbb03b4f80460aedd04e4964147706ae7bb7fded4cd2f8e1dcddcc7b1,sha256:4b1e28733ab8e4bebdbee6cb187098efe69ce2863b5785c0b4f5c113f3bc665c,391.7701793957441,416.5248261485179,10,10,0.562646175861155,0.0036643160590184736,0.43368950807982665,0.5857693761004013,0.0009888029578314285,0.4132418209417674,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
343,4,A_TO_B,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,392.3810242488192,394.3961504393181,11,9,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5644998548018876,0.0029511384565308785,0.4325490067415816,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
343,4,B_TO_A,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,392.3810242488192,394.3961504393181,11,9,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5644998548018876,0.0029511384565308785,0.4325490067415816,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
344,4,A_TO_B,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,392.3810242488192,396.3770975416894,11,10,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.6113954371045314,0.008563850986896297,0.3800407119085722,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
344,4,B_TO_A,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,392.3810242488192,396.3770975416894,11,10,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.6113954371045314,0.008563850986896297,0.3800407119085722,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
345,4,A_TO_B,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,392.3810242488192,403.3724571278585,11,11,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5682986699555784,0.001124631233543492,0.43057669881087773,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
345,4,B_TO_A,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,392.3810242488192,403.3724571278585,11,11,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5682986699555784,0.001124631233543492,0.43057669881087773,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
346,4,A_TO_B,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,392.3810242488192,403.82947260326443,11,10,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5603089684643219,0.009016510655547573,0.43067452088013053,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
346,4,B_TO_A,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,392.3810242488192,403.82947260326443,11,10,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5603089684643219,0.009016510655547573,0.43067452088013053,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
347,4,A_TO_B,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:44f1aa2681ebb944368caf826e3a034a76e9d2e60a172fec117d6fceea3c2138,392.3810242488192,406.70812085064824,11,9,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5872647737933057,0.0012405365183329666,0.41149468968836134,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
347,4,B_TO_A,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:44f1aa2681ebb944368caf826e3a034a76e9d2e60a172fec117d6fceea3c2138,392.3810242488192,406.70812085064824,11,9,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5872647737933057,0.0012405365183329666,0.41149468968836134,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
348,4,A_TO_B,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:de39b3297f3c6e67b64e6da9ddc05f04cd17be61d1d7f83c465c05fb7165f30d,392.3810242488192,407.66631198727066,11,9,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5591702355302609,0.0008962239056600892,0.4399335405640789,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
348,4,B_TO_A,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:de39b3297f3c6e67b64e6da9ddc05f04cd17be61d1d7f83c465c05fb7165f30d,392.3810242488192,407.66631198727066,11,9,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5591702355302609,0.0008962239056600892,0.4399335405640789,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
349,4,A_TO_B,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,392.3810242488192,411.69752112521655,11,9,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5721943902966394,0.0008570356939653684,0.4269485740093951,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
349,4,B_TO_A,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,392.3810242488192,411.69752112521655,11,9,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5721943902966394,0.0008570356939653684,0.4269485740093951,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
350,4,A_TO_B,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:4b1e28733ab8e4bebdbee6cb187098efe69ce2863b5785c0b4f5c113f3bc665c,392.3810242488192,416.5248261485179,11,10,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5857693761004013,0.0009888029578314285,0.4132418209417674,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
350,4,B_TO_A,sha256:62af01a047ac10066296e766243f1e1f3f03b4b107a166319407db7df23f4dc4,sha256:4b1e28733ab8e4bebdbee6cb187098efe69ce2863b5785c0b4f5c113f3bc665c,392.3810242488192,416.5248261485179,11,10,0.5612523936059567,0.0009243618342929541,0.43782324455975025,0.5857693761004013,0.0009888029578314285,0.4132418209417674,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
351,4,A_TO_B,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,394.3961504393181,396.3770975416894,9,10,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.6113954371045314,0.008563850986896297,0.3800407119085722,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
351,4,B_TO_A,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,394.3961504393181,396.3770975416894,9,10,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.6113954371045314,0.008563850986896297,0.3800407119085722,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
352,4,A_TO_B,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,394.3961504393181,403.3724571278585,9,11,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.5682986699555784,0.001124631233543492,0.43057669881087773,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
352,4,B_TO_A,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,394.3961504393181,403.3724571278585,9,11,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.5682986699555784,0.001124631233543492,0.43057669881087773,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
353,4,A_TO_B,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,394.3961504393181,403.82947260326443,9,10,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.5603089684643219,0.009016510655547573,0.43067452088013053,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
353,4,B_TO_A,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,394.3961504393181,403.82947260326443,9,10,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.5603089684643219,0.009016510655547573,0.43067452088013053,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
354,4,A_TO_B,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:44f1aa2681ebb944368caf826e3a034a76e9d2e60a172fec117d6fceea3c2138,394.3961504393181,406.70812085064824,9,9,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.5872647737933057,0.0012405365183329666,0.41149468968836134,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
354,4,B_TO_A,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:44f1aa2681ebb944368caf826e3a034a76e9d2e60a172fec117d6fceea3c2138,394.3961504393181,406.70812085064824,9,9,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.5872647737933057,0.0012405365183329666,0.41149468968836134,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
355,4,A_TO_B,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:de39b3297f3c6e67b64e6da9ddc05f04cd17be61d1d7f83c465c05fb7165f30d,394.3961504393181,407.66631198727066,9,9,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.5591702355302609,0.0008962239056600892,0.4399335405640789,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
355,4,B_TO_A,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:de39b3297f3c6e67b64e6da9ddc05f04cd17be61d1d7f83c465c05fb7165f30d,394.3961504393181,407.66631198727066,9,9,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.5591702355302609,0.0008962239056600892,0.4399335405640789,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
356,4,A_TO_B,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,394.3961504393181,411.69752112521655,9,9,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.5721943902966394,0.0008570356939653684,0.4269485740093951,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
356,4,B_TO_A,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,394.3961504393181,411.69752112521655,9,9,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.5721943902966394,0.0008570356939653684,0.4269485740093951,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
357,4,A_TO_B,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:4b1e28733ab8e4bebdbee6cb187098efe69ce2863b5785c0b4f5c113f3bc665c,394.3961504393181,416.5248261485179,9,10,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.5857693761004013,0.0009888029578314285,0.4132418209417674,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
357,4,B_TO_A,sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:4b1e28733ab8e4bebdbee6cb187098efe69ce2863b5785c0b4f5c113f3bc665c,394.3961504393181,416.5248261485179,9,10,0.5644998548018876,0.0029511384565308785,0.4325490067415816,0.5857693761004013,0.0009888029578314285,0.4132418209417674,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
358,4,A_TO_B,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,396.3770975416894,403.3724571278585,10,11,0.6113954371045314,0.008563850986896297,0.3800407119085722,0.5682986699555784,0.001124631233543492,0.43057669881087773,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
358,4,B_TO_A,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,396.3770975416894,403.3724571278585,10,11,0.6113954371045314,0.008563850986896297,0.3800407119085722,0.5682986699555784,0.001124631233543492,0.43057669881087773,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
359,4,A_TO_B,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,396.3770975416894,403.82947260326443,10,10,0.6113954371045314,0.008563850986896297,0.3800407119085722,0.5603089684643219,0.009016510655547573,0.43067452088013053,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
359,4,B_TO_A,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,396.3770975416894,403.82947260326443,10,10,0.6113954371045314,0.008563850986896297,0.3800407119085722,0.5603089684643219,0.009016510655547573,0.43067452088013053,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
360,4,A_TO_B,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:44f1aa2681ebb944368caf826e3a034a76e9d2e60a172fec117d6fceea3c2138,396.3770975416894,406.70812085064824,10,9,0.6113954371045314,0.008563850986896297,0.3800407119085722,0.5872647737933057,0.0012405365183329666,0.41149468968836134,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
360,4,B_TO_A,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:44f1aa2681ebb944368caf826e3a034a76e9d2e60a172fec117d6fceea3c2138,396.3770975416894,406.70812085064824,10,9,0.6113954371045314,0.008563850986896297,0.3800407119085722,0.5872647737933057,0.0012405365183329666,0.41149468968836134,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
361,4,A_TO_B,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:de39b3297f3c6e67b64e6da9ddc05f04cd17be61d1d7f83c465c05fb7165f30d,396.3770975416894,407.66631198727066,10,9,0.6113954371045314,0.008563850986896297,0.3800407119085722,0.5591702355302609,0.0008962239056600892,0.4399335405640789,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
361,4,B_TO_A,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:de39b3297f3c6e67b64e6da9ddc05f04cd17be61d1d7f83c465c05fb7165f30d,396.3770975416894,407.66631198727066,10,9,0.6113954371045314,0.008563850986896297,0.3800407119085722,0.5591702355302609,0.0008962239056600892,0.4399335405640789,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
362,4,A_TO_B,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,396.3770975416894,411.69752112521655,10,9,0.6113954371045314,0.008563850986896297,0.3800407119085722,0.5721943902966394,0.0008570356939653684,0.4269485740093951,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
362,4,B_TO_A,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,396.3770975416894,411.69752112521655,10,9,0.6113954371045314,0.008563850986896297,0.3800407119085722,0.5721943902966394,0.0008570356939653684,0.4269485740093951,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
363,4,A_TO_B,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:4b1e28733ab8e4bebdbee6cb187098efe69ce2863b5785c0b4f5c113f3bc665c,396.3770975416894,416.5248261485179,10,10,0.6113954371045314,0.008563850986896297,0.3800407119085722,0.5857693761004013,0.0009888029578314285,0.4132418209417674,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
363,4,B_TO_A,sha256:8dede4f142335c2392da8ba546a888102138b6e530d2f14911ac6147a417c717,sha256:4b1e28733ab8e4bebdbee6cb187098efe69ce2863b5785c0b4f5c113f3bc665c,396.3770975416894,416.5248261485179,10,10,0.6113954371045314,0.008563850986896297,0.3800407119085722,0.5857693761004013,0.0009888029578314285,0.4132418209417674,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
364,4,A_TO_B,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,403.3724571278585,403.82947260326443,11,10,0.5682986699555784,0.001124631233543492,0.43057669881087773,0.5603089684643219,0.009016510655547573,0.43067452088013053,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
364,4,B_TO_A,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,403.3724571278585,403.82947260326443,11,10,0.5682986699555784,0.001124631233543492,0.43057669881087773,0.5603089684643219,0.009016510655547573,0.43067452088013053,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
365,4,A_TO_B,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:44f1aa2681ebb944368caf826e3a034a76e9d2e60a172fec117d6fceea3c2138,403.3724571278585,406.70812085064824,11,9,0.5682986699555784,0.001124631233543492,0.43057669881087773,0.5872647737933057,0.0012405365183329666,0.41149468968836134,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
365,4,B_TO_A,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:44f1aa2681ebb944368caf826e3a034a76e9d2e60a172fec117d6fceea3c2138,403.3724571278585,406.70812085064824,11,9,0.5682986699555784,0.001124631233543492,0.43057669881087773,0.5872647737933057,0.0012405365183329666,0.41149468968836134,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
366,4,A_TO_B,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:de39b3297f3c6e67b64e6da9ddc05f04cd17be61d1d7f83c465c05fb7165f30d,403.3724571278585,407.66631198727066,11,9,0.5682986699555784,0.001124631233543492,0.43057669881087773,0.5591702355302609,0.0008962239056600892,0.4399335405640789,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
366,4,B_TO_A,sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:de39b3297f3c6e67b64e6da9ddc05f04cd17be61d1d7f83c465c05fb7165f30d,403.3724571278585,407.66631198727066,11,9,0.5682986699555784,0.001124631233543492,0.43057669881087773,0.5591702355302609,0.0008962239056600892,0.4399335405640789,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
