episode_id,decision_node_id,top1_r7,top1_r3,top1_r1,family_r7,family_r3,family_r1,baseline_total_constructed_eur,channel_share_flight,channel_share_passenger,channel_share_resource,exclusion_reason
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:a9aac96189125df75b8767d58cb234f5b20f8745c0e5bc93aa8e60d67e787dbd,A00,A00,A00,null,null,null,27.632877288704893,0.58163955124214,0.007884553295727893,0.41047589546213215,
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:de60649c3fbbeabca550f6c04bac886eadc20667b9e10aa5711539a069f8c3b1,A00,A00,A00,null,null,null,27.66567153456724,0.5816246974205229,0.007884493830736264,0.4104908087487409,
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:4c2c2424d50950127da0f47682a40550d5ff644bb17d5b116a02d10102eb4ae4,A00,A00,A00,null,null,null,16.346586920842068,0.31066184882669456,0.005882083754577527,0.6834560674187279,
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:a9c69d2f6aab43921ec2a5de54e4f3fde41393d6a5cc683b143529c51a744852,A00,A00,A00,null,null,null,16.429075321412707,0.3106618488266945,0.005882083754577526,0.683456067418728,
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:19ecf442286369e17be4665daada4a2a1483f38355ecf954cd64cc0a4a6d6825,A00,A00,A00,null,null,null,25.516973175465093,0.5598212298546568,0.005138237066420758,0.4350405330789225,
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:85721cd091462a8310265790f16de679b653039674f4fd8bbaa51a37bb60dca4,A00,A00,A00,null,null,null,24.957096428610715,0.55785712957562,0.0051282191008748205,0.4370146513235053,
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:aa9f4f049acde3fcec28c011356785f6532f97141d7a9e9f33df6c5f5d659564,A00,A00,A00,null,null,null,24.764049810636717,0.5594401881861191,0.005136209020096031,0.435423602793785,
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:5f731c7b39d0ac8054be6f76c7d81519c5d0824d209d0fffa0f4caf117a33d1b,A00,A00,A00,null,null,null,24.68371141086296,0.5607767462378243,0.005142959370285161,0.4340802943918905,
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:8f317e3401bf42fc76821cf69be0f4572c64eb6beaffe70980d36479f07ac3bb,A00,A00,A00,null,null,null,24.6460230168592,0.5618625405922613,0.005148436760819433,0.4329890226469193,
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:73d265e647a9de81ca430eb34de98d225c7045fdb1705f59327fd08ca827584c,A00,A00,A00,null,null,null,24.62670002324677,0.5627814593764459,0.005153062821376643,0.4320654778021775,
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:a636fc60c267d915ab8050dcd158964efa577ff2c10cc05b0acf3aeb12a09eed,A00,A00,A00,null,null,null,15.368182415297827,0.31128679325192343,0.0038822615938448493,0.6848309451542317,
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:3f5b99133708d55e8c7f2c0bbe59f078aba14b98a05f6dd62c21393a5e1647a5,A00,A00,A00,null,null,null,16.414953501445574,0.31128679325192354,0.0038822615938448523,0.6848309451542317,
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:9717bfd9fdd23b28dd2661c88d2dd819687711f3000067230949c8f59547038b,A00,A00,A00,null,null,null,30.17652992668612,0.596760851874031,0.000877040316043262,0.40236210780992565,
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:b56fbc36c5e22a97c53a2c644f8c8c546acacf0bee0fba3317d13944c1142fca,A00,A00,A00,null,null,null,31.067321810245176,0.5925916772322714,0.0008734965076744832,0.406534826260054,
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:e18c7b9e5d35ce95562bf9a40e7f341ae16485c5553a3f66b8e229c1d0fc8568,A00,A00,A00,null,null,null,31.363407691502992,0.5929558806117917,0.0008737092862708696,0.40617041010193744,
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:5c072447c5ac92f3f06dd6d31a36991a97e78dae7b71e3e5d8dc53bef527b92d,A00,A00,A00,null,null,null,31.77871105089912,0.5914802423180598,0.0008724986783843501,0.40764725900355575,
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:5f13ccbc53f669869e34454b427cd89f58740c271d691618c242b9c5e8f44886,A00,A00,A00,null,null,null,32.05445401897302,0.5906507420083382,0.0008718347615465008,0.4084774232301152,
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:1d218acdb39f1dd6da6bbbe1acffa96c74744990835602c569b2d58c0c2b2fd6,A00,A00,A00,null,null,null,32.240813961228184,0.5901686423545244,0.0008714601339120106,0.40895989751156364,
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:36378e7035b65444d76e7d9b8ac1a2aec365c3846833dcb7b1e5a345c5e1137d,A00,A00,A00,null,null,null,32.368699068045586,0.5898938994023643,0.0008712531935182449,0.4092348474041174,
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:00b4532bdd4cb7f185d6334dc02b88786c7d4eb2c9c0a897907630135d741825,A00,A00,A00,null,null,null,32.462387017933,0.5897141805090288,0.0008711232014860723,0.4094146962894851,
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:05c888469921ca56d76180d01e88724c03a0b3a4aef33500ebe71a3c3817fc69,A00,A00,A00,null,null,null,19.052973084202392,0.31229755895096517,0.000647811356911584,0.6870546296921234,
sha256:e82e14159c7b665cb9f7e1446d9dc4dd49ad798dae53d327190b820357ed8de3,sha256:e04abf74d22f34e3ea1e7589c76eb752414bcd677d564d5a2c7d5eaa16ad1f40,A00,A00,A00,null,null,null,25.667713653168132,0.5744535543614129,0.0016242786983134163,0.4239221669402736,
sha256:e82e14159c7b665cb9f7e1446d9dc4dd49ad798dae53d327190b820357ed8de3,sha256:38671130b71176c022f24a03174f979d2ba061475f7fcd894ba420d0c8838d44,A00,A00,A00,null,null,null,24.846693297059847,0.575126450090286,0.0016254023003709774,0.423248147609343,
sha256:e82e14159c7b665cb9f7e1446d9dc4dd49ad798dae53d327190b820357ed8de3,sha256:ad41cbaf3c0b59d07ce26f4a931354ac079b567c1f1968f52d75676003220d9d,A00,A00,A00,null,null,null,24.732853013573994,0.5776208219939867,0.0016294242464303353,0.420749753759583,
sha256:e82e14159c7b665cb9f7e1446d9dc4dd49ad798dae53d327190b820357ed8de3,sha256:9f0cf221e6cd66df4c0ab50d6ed86b09a2bb028fe0a068e322330e107502f7d4,A00,A00,A00,null,null,null,24.69512058679767,0.5789513990748577,0.0016315614216723038,0.41941703950347003,
sha256:e82e14159c7b665cb9f7e1446d9dc4dd49ad798dae53d327190b820357ed8de3,sha256:be868f18d1d45d1e71183d640ad5670e41fa6b7c808b0797f15c74b4ec2513a0,A00,A00,A00,null,null,null,24.678021993099772,0.5797329435712596,0.001632808423099923,0.41863424800564064,
sha256:e82e14159c7b665cb9f7e1446d9dc4dd49ad798dae53d327190b820357ed8de3,sha256:e8260a821470d3401149be214831ad045c50e6908fd0c48dc9d3e56cc1e193ee,A00,A00,A00,null,null,null,24.664553980093057,0.5802863497575259,0.0016336846653268351,0.41807996557714733,
sha256:e82e14159c7b665cb9f7e1446d9dc4dd49ad798dae53d327190b820357ed8de3,sha256:61e520cd693f42da09ab1bc2972b7f6667d0da6cd69c4dd07e74cbe90b4a0f77,A00,A00,A00,null,null,null,24.650229676007147,0.5807591247560039,0.0016344293408494196,0.4176064459031468,
sha256:e82e14159c7b665cb9f7e1446d9dc4dd49ad798dae53d327190b820357ed8de3,sha256:4ceedb07335aa822243fce3170cebe5acd286f8886e924113ecacb4d9e25ec6f,A00,A00,A00,null,null,null,24.63358084909377,0.5812265023864005,0.001635164392195897,0.41713833322140365,
sha256:e82e14159c7b665cb9f7e1446d9dc4dd49ad798dae53d327190b820357ed8de3,sha256:dc405354e026c8afea63ea587a3c51d5d476a825896b21d6de8c2f4a1b62f8bf,A00,A00,A00,null,null,null,24.617582842175025,0.5816917375602513,0.0016359023155777261,0.41667236012417097,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:6c5a0e6fd145ae043494b7def02e4d7288e5fcb03d04df8005ff5300394ef7bf,A00,A00,A00,null,null,null,27.630184692834863,0.580864780348955,0.00412444278676032,0.4150107768642848,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:389b5a5bda1c14f9dd316f558b5dd7cb24d0046cbacabd925d3f66b9ebce064c,A00,A00,A00,null,null,null,28.362822782382505,0.5774512441938628,0.00411099871155884,0.41843775709457826,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:01a51e6db4d647bd0905bfe1b25146957c0361b32f9c65a52f1dd85e03bb70da,A00,A00,A00,null,null,null,28.85623895714534,0.5752912399076303,0.004102280470993638,0.42060647962137615,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:80590a77c4fd25fc93ae457a9388c9f701bdf1364baeb7a0f26cadac75778707,A00,A00,A00,null,null,null,29.169769214291936,0.5741302580729524,0.004097454332815427,0.4217722875942323,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:fe81331318ed47320940ff88f02e659f0780522c19d300cfb09edbcf666676cb,A00,A00,A00,null,null,null,29.063385607058624,0.5763275156620925,0.0041057252291933355,0.41956675910871416,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:799987665a6c4812cb9d0fcf09c9540b51625417bb4071200d9dd0f47f1c0f10,A00,A00,A00,null,null,null,29.200417079421122,0.5759884359096978,0.004104327997869968,0.4199072360924322,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:9fb9769024499590d02061b6662a169592d5205a798978adb5ad45c4b1b94e6b,A00,A00,A00,null,null,null,29.293571301339856,0.5758302298758851,0.00410367312688624,0.42006609699722863,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:bc1d5b42fcd150020c76bbe8d7a06a22c0d2c6a6148f66f0c0ba45b8d93e986b,A00,A00,A00,null,null,null,29.362104966309253,0.5757601619918582,0.004103385518242604,0.42013645248989917,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:52a6b923db37fad9c0c269f34899212027587c003029a7855590ad14130da9de,A00,A00,A00,null,null,null,29.415040336104287,0.5757302553210092,0.004103263043596001,0.4201664816353949,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:4cc432de03e5229e400593461ba18e3e3b609043a590fd9e59dd25ce8d00ae1f,A00,A00,A00,null,null,null,29.4582555579843,0.575720290735468,0.00410322213886592,0.4201764871256661,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:86a984a5cccf7943143685cac61443634bb6e5827687bdc3638ce1170c3060cf,A00,A00,A00,null,null,null,29.495686470370313,0.5757254930409926,0.00410324505652593,0.4201712619024814,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:08d0147cb371bca834db3c18979a300f3a8bc397a71e832115c8b433ebfa2411,A00,A00,A00,null,null,null,29.53015947539455,0.5757317597998508,0.004103274900411032,0.4201649652997381,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:0d06dc173205c84de55b166c1dd0a16e3505c031da0746ad6ac9d957fb1d764e,A00,A00,A00,null,null,null,29.562140434609137,0.5757406769704305,0.0041033156714716315,0.4201560073580978,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:ab2926d424edaf9b7b5988f9918059e8b04adeaea0c73aeb612b6d2fdeef174e,A00,A00,A00,null,null,null,29.592261316961267,0.5757530637433237,0.004103370325702928,0.42014356593097346,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:d8737d907fc9f956e28783178872775eccdd5b55989cfddeec7c8f2ae1575779,A00,A00,A00,null,null,null,29.62107665584456,0.5757679473207326,0.004103434976593861,0.42012861770267357,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:f9eb878e9d5393f81167024be017118fbc059b97fe3e61084d6fb5ed9baec594,A00,A00,A00,null,null,null,29.64897070243729,0.5757848754677071,0.004103507960526817,0.420111616571766,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:848f172052d8400c17d13e9d3f74c1a20113012946fd789476bf4bbb06bfa8e1,A00,A00,A00,null,null,null,29.676306020303436,0.57580643331001,0.004103600821600226,0.42008996586838987,
sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,sha256:3fb74dee25849f7b2d0555af0aab7085772c6502873064e3629c8a0f581ac6c0,A00,A00,A00,null,null,null,29.70310010942015,0.5758298808572966,0.004103701560821158,0.42006641758188223,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:b71024e754aee2757c0184777792555dbf38789a4409a5a48c1cdf9ef2eeec20,A00,A00,A00,null,null,null,23.322039667123533,0.5859286318989897,0.0007818960482991074,0.41328947205271127,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:e8ed513d3c0b7b9e3df293577d1e8ae1a0803f6b664149a1197dbdd71d1981c9,A00,A00,A00,null,null,null,22.806391963411656,0.5893961103876382,0.0007846153084972026,0.40981927430386456,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:90f6e38cf666fb612f84fd13fb12df040c91912d653c1b77561ff651b8302a16,A00,A00,A00,null,null,null,22.613600006889314,0.5934727545533927,0.000787803581233221,0.4057394418653741,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:2e1440eabb76d521ea493d086ebc2355a2fdd9d74aab818037c3fe84b1b20a48,A00,A00,A00,null,null,null,22.510092255121627,0.5959255609105764,0.0007897243920893084,0.40328471469733435,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:0c8ec7983279f4030da33e7cd513b754a88ff073b1c2d72ce8f9f77d81eb49e0,A00,A00,A00,null,null,null,22.442213269560995,0.597508826392491,0.0007909696283855278,0.4017002039791235,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:80f05fd28d327445b5d093f5279f9750e77f4dca1364e76996cc5a17afe9744a,A00,A00,A00,null,null,null,22.395390067254205,0.5986036358622141,0.0007918368521450522,0.4006045272856409,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:cb89b124bbf11f975e8db568a21d1c1da56268369e3b986a45c7bd07dad23a78,A00,A00,A00,null,null,null,22.362154193771445,0.5994386124533844,0.0007925022404709642,0.3997688853061445,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:2b782a7ab52272c9eca6b10cf48ffdc8770a3c24494191a4b5ca57e04ccd6e2e,A00,A00,A00,null,null,null,22.337868062986324,0.6001475886511463,0.0007930700661608592,0.3990593412826929,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:60049fb3ffced2218e6b7c5e45bd76b6d9b4e36ac1fe8318ac9bb454d6a6bce9,A00,A00,A00,null,null,null,22.318732905582348,0.6008185069841172,0.0007936082531610885,0.3983878847627217,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:b7ed5416aabf300115225355d0a5495c9d4fe36faf1a0f8babdc26c5222c9b08,A00,A00,A00,null,null,null,22.302127665752913,0.6014714853498623,0.0007940980535857143,0.39773441659655207,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:aaaed0e903d5c9941a150658dc153f9ccee2d000ed052a455be55f6bca296791,A00,A00,A00,null,null,null,22.290701420550313,0.602110705843862,0.000794576325512773,0.3970947178306252,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:3b721909374004f5714520ce16129f666fb06c9849ed5e6d501b196655b42bb9,A00,A00,A00,null,null,null,23.20659359027247,0.579424194747336,0.0007768372213682997,0.41979896803129585,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:d9081243cdd4c3bc474436c358140156a2c40a04e5992f759b79adfc91823671,A00,A00,A00,null,null,null,23.015352305165152,0.5840943256757847,0.0007804463661778933,0.41512522795803736,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:29b9e3adde2fe4d06f0e790d7fbb0bb2b97903fe83fe93cd50b05b2b823bd8bf,A00,A00,A00,null,null,null,23.011403536964544,0.5868353467704123,0.0007825588321195845,0.4123820943974682,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:9ca0b652d0818ff8483d39284e3ff6c3651fc4e9fe3629e5fe3f03d7246d6b6d,A00,A00,A00,null,null,null,23.022011497526655,0.5880869739966086,0.0007835259258584701,0.4111295000775329,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:fef8bb8d065052ccc4238e004dc22b74a3cad2cbdb8af23edc17bbccf8cdeeb5,A00,A00,A00,null,null,null,23.033561452188927,0.5887818456285434,0.000784071493424936,0.4104340828780315,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:fe28df540d1faffd6f1ae40efeced9d8349594afb36bb7427c38ea7b34dee7ca,A00,A00,A00,null,null,null,23.04073912309827,0.5893002595347859,0.0007844800260448146,0.40991526043916915,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:b59811b23ddf9b8938d421fcbbad5653d58993c2930226b0f8c547a9cdb8af41,A00,A00,A00,null,null,null,23.042269025529645,0.5897984568555649,0.0007848728204862459,0.40941667032394885,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:ce2717a50c766f08d1574e197d53ec6328a4c84851e9525db004918c5d7ac724,A00,A00,A00,null,null,null,23.03926595649036,0.5903325217692039,0.0007852937703074418,0.4088821844604887,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:e224a09039c54df09a211432e819a3e5ea3914c6b0ea1558a0541f45a7e8b1bf,A00,A00,A00,null,null,null,23.038331384040955,0.5908584073312112,0.0007857115109758487,0.40835588115781296,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:5aa5e5397a2ff3c8707b6c0060e2016d431119956ced1668be1bdec0ee9bd27c,A00,A00,A00,null,null,null,23.032077636393545,0.5914837742638819,0.000786205103091475,0.40773002063302666,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:5acbb41fdaab8482c59232be202e2e4eb8d78d83e2ae792eae25896ef49375bb,A00,A00,A00,null,null,null,23.02408326241388,0.5921747094447061,0.0007867500333071664,0.4070385405219868,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:6b601c1501824fc95dc6b70720988ce2f3d6b4c3bdfecbfebe1bea635373bbdb,A00,A00,A00,null,null,null,23.01550014435438,0.5929210560518254,0.0007873387370601722,0.4062916052111144,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:74f9322f9703b14622b9afbc7fe2753c8346552c23db4563f63acf9005e93c29,A00,A00,A00,null,null,null,23.129830777999047,0.5787098537049881,0.000776247436395145,0.42051389885861684,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:3da66751d80d80ccf8d51323830a775ca698158eee391c8285c937243b0e04cf,A00,A00,A00,null,null,null,23.051853550886108,0.5860824782633824,0.0007819498774075394,0.41313557185920996,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:c501ca17ebe355c4a81539eddcf866f06d5101a16f7614134ee9d06b596918f1,A00,A00,A00,null,null,null,23.13171828524066,0.5891459624191923,0.0007843104448458367,0.4100697271359619,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:d6db4839d1b521b8501bde56a10202905b52ec5d0bf7a84ba0badff97d3f54c8,A00,A00,A00,null,null,null,23.219155142891438,0.5896576221043115,0.0007847179244285138,0.4095576599712601,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:e3a4a7495bb8cf65af9ec5ca5567918e207bc14b6482bc9029ada629f845d25a,A00,A00,A00,null,null,null,23.253081273699856,0.5898055786084297,0.0007848406621582397,0.4094095807294121,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:1ee0da0bce1a59d45d882c54b468eae8862acb234abfe19604ac70326f7e647c,A00,A00,A00,null,null,null,23.27340496825432,0.5899367972812364,0.0007849490817749236,0.4092782536369888,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:f273148864f13811a21dd748fb00d59c0c4675d69a76816234ce28d3726ccde5,A00,A00,A00,null,null,null,23.288211135564193,0.5901377726322465,0.0007851111274483926,0.40907711624030507,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:0fd95b3b097ab6a3c66eb77ed5280beda8781cb18a3d8e283717502acc4153b3,A00,A00,A00,null,null,null,23.303725456640237,0.5903720169102094,0.0007853015421244948,0.40884268154766623,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:3e6bc179401753946fa22a07450b5635c4716ad180238713faa2149c410b7496,A00,A00,A00,null,null,null,23.31230508799711,0.5907302760915351,0.0007855867233315529,0.4084841371851333,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:c712410717db701cd8dc7869316f90a1aa364371a82a4794062d7a22e2eb2d44,A00,A00,A00,null,null,null,23.31635184990256,0.5911764714239762,0.000785940497258928,0.40803758807876495,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:63496d0074095e567d9e27f9203eca46223dcdea53a2d8ac066a800f893a8030,A00,A00,A00,null,null,null,23.318579028966653,0.5916710279605873,0.0007863334140338393,0.4075426386253789,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:90357446006f6073c57bca26b82cd36bcb674e44b62dda97923454278a42ec3d,A00,A00,A00,null,null,null,23.31563547010125,0.5922498398980385,0.0007867912405175337,0.4069633688614439,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:54da5fb54e90e6437f478a85c0ae55fe68e267c8db2ba388cb5d70345d77eaf2,A00,A00,A00,null,null,null,23.76303679269504,0.5745111787089713,0.0007727826514435377,0.4247160386395852,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:c776f72a3ee37ff70943250caa524a04e3e882929b894f13b41119d7e0b24d0e,A00,A00,A00,null,null,null,23.325660308318376,0.5827334552856067,0.0007791429907373395,0.4164874017236559,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:6eb70104102003a6b014ff784b5201aa425c78b630dcb21cdf509fd12431f75d,A00,A00,A00,null,null,null,23.446648351308404,0.5839684424880359,0.0007802563956161658,0.41525130111634795,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:0f11d5175a93cd04f47594f194531211c015502abbe21deaba32943f83662a53,A00,A00,A00,null,null,null,23.379523096624645,0.5863202737277284,0.0007820881810766338,0.412897638091195,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:a8022541575fb6ef8013dfb0e127e34db94b221a0dd86a29857fd32bcdbf1cff,A00,A00,A00,null,null,null,23.345486103353473,0.5877203087377608,0.0007831795824346768,0.41149651167980456,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:fd31d5942988e84dbbb8ec8f275fcb247e722e3f13b5fbb29b77b4bc67bcb0ed,A00,A00,A00,null,null,null,23.324551678927307,0.5886873054340273,0.0007839343313394228,0.4105287602346332,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:11f37baac6e7ae5df29e763b8ba9f5450a3392ad4344603b0bfd89dc3c2e15fe,A00,A00,A00,null,null,null,23.310734981223256,0.5894549321527821,0.0007845352441347787,0.409760532603083,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:f7977d2d2b07cc13a5b62423da1f507fce5e9f8f067183e3bfc802c8dcec5ae8,A00,A00,A00,null,null,null,23.302054375061957,0.5901328849821147,0.0007850683376733491,0.40908204668021203,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:0e850c7366a86918ca5b011a75b058dcda1280dc11a95059d02cf7b60bf9f815,A00,A00,A00,null,null,null,23.294931245740052,0.5908067036601313,0.0007855988414932644,0.4084076974983754,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:9cf2c14fbaed2a801cdfe9fbca0680e6dcb4e3d6f64abeb54b32c40b0bc7ed4e,A00,A00,A00,null,null,null,23.287174535015026,0.5915225261471813,0.000786161701361626,0.4076913121514572,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:8b55607441b8eec48ca59408e34b84cef31f77ec41e905886b460fe1846d2f0e,A00,A00,A00,null,null,null,23.283790529780042,0.5922281364825241,0.0007867192703846606,0.4069851442470912,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:90ea9614eb87283c1761d650eb5660f67931332b611077b94bf2dce9e5c85168,A00,A00,A00,null,null,null,23.278689541214213,0.5929987353228673,0.0007873267741739088,0.4062139379029589,
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:06acb82ca93747e188ede482bb616fc068a836a1703ace52c2cf21f428988502,A00,A00,A00,null,null,null,23.459502737618706,0.5775782879580127,0.0007751614298100917,0.4216465506121773,
